Category,Repos,file_type,total_size,total_number,perc_size,perc_num
Toolkit,openvinotoolkit/openvino,.8-pic.1,26640660,3,0.1558,0.0011
Toolkit,openvinotoolkit/openvino,/opt/intel/openvino_2021.4.752/opt/intel/mediasdk/share/mfx/samples/_bin/sample_hevc_fei,7822488,1,0.0458,0.0004
Toolkit,openvinotoolkit/openvino,/opt/intel/openvino_2021.4.752/opt/intel/mediasdk/share/mfx/samples/_bin/sample_encode,7774768,1,0.0455,0.0004
Toolkit,openvinotoolkit/openvino,PEP,1720757229,27758,10.065,10.24
Toolkit,openvinotoolkit/openvino,/opt/intel/openvino_2021.4.752/opt/intel/mediasdk/share/mfx/samples/_bin/sample_decode,4704992,1,0.0275,0.0004
Toolkit,openvinotoolkit/openvino,perl5.30.0,10435392,3,0.061,0.0011
Toolkit,openvinotoolkit/openvino,perl,12534071,7,0.0733,0.0026
Toolkit,openvinotoolkit/openvino,Gst-1.0.gir,13331042,4,0.078,0.0015
Toolkit,openvinotoolkit/openvino,/opt/intel/openvino_2021.4.752/opt/intel/mediasdk/share/mfx/samples/content/test_stream_176x96.yuv,2559744,1,0.015,0.0004
Toolkit,openvinotoolkit/openvino,x86_64-linux-gnu-gold,10049704,4,0.0588,0.0015
Toolkit,openvinotoolkit/openvino,gold,10049704,4,0.0588,0.0015
Toolkit,openvinotoolkit/openvino,Goland,20125675,16,0.1177,0.0059
Toolkit,openvinotoolkit/openvino,systemd-networkd,6724608,3,0.0393,0.0011
Toolkit,openvinotoolkit/openvino,.mvcmd,26786048,12,0.1567,0.0044
Toolkit,openvinotoolkit/openvino,bin,2097720,1,0.0123,0.0004
Toolkit,openvinotoolkit/openvino,accuracy_checker-0.8.7-py3.8.egg,4131577,2,0.0242,0.0007
Toolkit,openvinotoolkit/openvino,x86_64-linux-gnu-dwp,9026680,4,0.0528,0.0015
Toolkit,openvinotoolkit/openvino,dwp,9026680,4,0.0528,0.0015
Toolkit,openvinotoolkit/openvino,.npz,21079170,68,0.1233,0.0251
Toolkit,openvinotoolkit/openvino,ld,24059000,12,0.1407,0.0044
Toolkit,openvinotoolkit/openvino,x86_64-linux-gnu-ld,7004648,4,0.041,0.0015
Toolkit,openvinotoolkit/openvino,.bfd,14009296,8,0.0819,0.003
Toolkit,openvinotoolkit/openvino,b2c109c65e2e08b032cc23e372ebccda1559902a05c456cdca064eb2,6877503,4,0.0402,0.0015
Toolkit,openvinotoolkit/openvino,systemd-analyze,4778739,6,0.028,0.0022
Toolkit,openvinotoolkit/openvino,LC_COLLATE,6070888,4,0.0355,0.0015
Toolkit,openvinotoolkit/openvino,.v3.1.2,2693492,2,0.0158,0.0007
Toolkit,openvinotoolkit/openvino,sparc-myriad-rtems-ld,4968320,4,0.0291,0.0015
Toolkit,openvinotoolkit/openvino,rbash,4663848,4,0.0273,0.0015
Toolkit,openvinotoolkit/openvino,bash,4665248,12,0.0273,0.0044
Toolkit,openvinotoolkit/openvino,GstVideo-1.0.gir,4254628,4,0.0249,0.0015
Toolkit,openvinotoolkit/openvino,x86_64-linux-gnu-cpp-9,3474864,3,0.0203,0.0011
Toolkit,openvinotoolkit/openvino,x86_64-linux-gnu-g++-9,3474864,3,0.0203,0.0011
Toolkit,openvinotoolkit/openvino,x86_64-linux-gnu-g++,4522352,4,0.0265,0.0015
Toolkit,openvinotoolkit/openvino,g++,4522352,4,0.0265,0.0015
Toolkit,openvinotoolkit/openvino,x86_64-linux-gnu-cpp,4522352,4,0.0265,0.0015
Toolkit,openvinotoolkit/openvino,g++-9,3474957,6,0.0203,0.0022
Toolkit,openvinotoolkit/openvino,cpp-9,3474957,6,0.0203,0.0022
Toolkit,openvinotoolkit/openvino,cpp,5192098,18,0.0304,0.0066
Toolkit,openvinotoolkit/openvino,cache,1054038,1,0.0062,0.0004
Toolkit,openvinotoolkit/openvino,.real,4187016,4,0.0245,0.0015
Toolkit,openvinotoolkit/openvino,g++-7,1047519,2,0.0061,0.0007
Toolkit,openvinotoolkit/openvino,cpp-7,1047519,2,0.0061,0.0007
Toolkit,openvinotoolkit/openvino,bin,1047488,1,0.0061,0.0004
Toolkit,openvinotoolkit/openvino,bin,1047488,1,0.0061,0.0004
Toolkit,Project-MONAI/MONAI,node,79264441,6,0.3242,0.0027
Toolkit,Project-MONAI/MONAI,.dcm,59756924,8,0.2444,0.0036
Toolkit,Project-MONAI/MONAI,bin,35480544,1,0.1451,0.0005
Toolkit,Project-MONAI/MONAI,bin,33542536,1,0.1372,0.0005
Toolkit,Project-MONAI/MONAI,/opt/tools/ngc,25464056,1,0.1042,0.0005
Toolkit,Project-MONAI/MONAI,gcc,24629240,1,0.1007,0.0005
Toolkit,Project-MONAI/MONAI,Js,20431886,1,0.0836,0.0005
Toolkit,Project-MONAI/MONAI,bin,15239256,1,0.0623,0.0005
Toolkit,Project-MONAI/MONAI,bin,15122440,1,0.0619,0.0005
Toolkit,Project-MONAI/MONAI,.74cf844f32c3228a619e.1.2,27031198,2,0.1106,0.0009
Toolkit,Project-MONAI/MONAI,bin,13498424,1,0.0552,0.0005
Toolkit,Project-MONAI/MONAI,Js,13242580,1,0.0542,0.0005
Toolkit,Project-MONAI/MONAI,ctest,23481922,4,0.0961,0.0018
Toolkit,Project-MONAI/MONAI,bin,10453160,1,0.0428,0.0005
Toolkit,Project-MONAI/MONAI,cpack,20580924,4,0.0842,0.0018
Toolkit,Project-MONAI/MONAI,bin,10197456,1,0.0417,0.0005
Toolkit,Project-MONAI/MONAI,bin,9221336,1,0.0377,0.0005
Toolkit,Project-MONAI/MONAI,bin,8921256,1,0.0365,0.0005
Toolkit,Project-MONAI/MONAI,cache,8708073,1,0.0356,0.0005
Toolkit,Project-MONAI/MONAI,cache,8678728,1,0.0355,0.0005
Toolkit,Project-MONAI/MONAI,ninja,15819243,4,0.0647,0.0018
Toolkit,Project-MONAI/MONAI,.kit.1.2.3.4,7751728,2,0.0317,0.0009
Toolkit,Project-MONAI/MONAI,bin,5998072,1,0.0245,0.0005
Toolkit,Project-MONAI/MONAI,bin,5948328,1,0.0243,0.0005
Toolkit,Project-MONAI/MONAI,.mgc,17434608,3,0.0713,0.0014
Toolkit,Project-MONAI/MONAI,bin,5668896,1,0.0232,0.0005
Toolkit,Project-MONAI/MONAI,bin,5659952,1,0.0232,0.0005
Toolkit,Project-MONAI/MONAI,Js,5339544,1,0.0218,0.0005
Toolkit,Project-MONAI/MONAI,rg,9830016,2,0.0402,0.0009
Toolkit,Project-MONAI/MONAI,PEP,4571344,1,0.0187,0.0005
Toolkit,Project-MONAI/MONAI,.74cf844f32c3228a619e.1,8873468,2,0.0363,0.0009
Toolkit,Project-MONAI/MONAI,.4d56d8a74685f09ed4a6.1,8820184,2,0.0361,0.0009
Toolkit,Project-MONAI/MONAI,.8986c1867721f77486dc.1.2,7602018,2,0.0311,0.0009
Toolkit,Project-MONAI/MONAI,PEP,3746184,1,0.0153,0.0005
Toolkit,Project-MONAI/MONAI,ELF/COFF,17534341923,4397,71.7258,1.9812
Toolkit,Project-MONAI/MONAI,perl,3478625,2,0.0142,0.0009
Toolkit,Project-MONAI/MONAI,bin,3478464,1,0.0142,0.0005
Toolkit,Project-MONAI/MONAI,Js,3300614,1,0.0135,0.0005
Toolkit,Project-MONAI/MONAI,bin,2906824,1,0.0119,0.0005
Toolkit,Project-MONAI/MONAI,ld,19505232,9,0.0798,0.0041
Toolkit,Project-MONAI/MONAI,x86_64-conda-linux-gnu-ld,5484752,2,0.0224,0.0009
Toolkit,Project-MONAI/MONAI,x86_64-conda_cos6-linux-gnu-ld,5484752,2,0.0224,0.0009
Toolkit,Project-MONAI/MONAI,css,2692408,1,0.011,0.0005
Toolkit,Project-MONAI/MONAI,PEP,2586864,1,0.0106,0.0005
Toolkit,Project-MONAI/MONAI,PEP,2500192,1,0.0102,0.0005
Toolkit,Project-MONAI/MONAI,bin,2459576,1,0.0101,0.0005
Toolkit,Project-MONAI/MONAI,Goland,4744647,17,0.0194,0.0077
Toolkit,Project-MONAI/MONAI,bin,2312584,1,0.0095,0.0005
Toolkit,Project-MONAI/MONAI,bin,2312584,1,0.0095,0.0005
Toolkit,Project-MONAI/MONAI,bin,2220008,1,0.0091,0.0005
Toolkit,deepset-ai/FARM,cache,776804642,1,2.1614,0.0004
Toolkit,deepset-ai/FARM,cache,758793560,1,2.1113,0.0004
Toolkit,deepset-ai/FARM,cache,757536710,1,2.1078,0.0004
Toolkit,deepset-ai/FARM,a9db9699ff4fe27071053b9ab84bce5abea7a3d3b4effc46cb18d46b,1506803836,2,4.1926,0.0008
Toolkit,deepset-ai/FARM,.3fadbea36527ae472139fe84cddaa65454d7429f12d543d80bfc3ad70de55ac2,871558314,2,2.425,0.0008
Toolkit,deepset-ai/FARM,.55ee960f9e148fd35dba278bb4c351f52cf80c57d0f6207ddece942fdcb9df7f,866589362,2,2.4112,0.0008
Toolkit,deepset-ai/FARM,b76e40c930d3488a1b5072d2025a0d83238f3a278a55e1b3bb915735,191490911,4,0.5328,0.0017
Toolkit,deepset-ai/FARM,.8b158ee1.1.2,169770156,4,0.4724,0.0017
Toolkit,deepset-ai/FARM,.565be1af.1.2,169763660,4,0.4724,0.0017
Toolkit,deepset-ai/FARM,Js,38449818,1,0.107,0.0004
Toolkit,deepset-ai/FARM,cache,27390852,1,0.0762,0.0004
Toolkit,deepset-ai/FARM,f39264f0ff3fcc48bbe70144841e776fade8fa0f9aa636c92ba6d7e6,52155232,2,0.1451,0.0008
Toolkit,deepset-ai/FARM,nvdisasm,45614384,2,0.1269,0.0008
Toolkit,deepset-ai/FARM,lto1,108921152,5,0.3031,0.0021
Toolkit,deepset-ai/FARM,cicc,44932304,2,0.125,0.0008
Toolkit,deepset-ai/FARM,cache,22261205,1,0.0619,0.0004
Toolkit,deepset-ai/FARM,cache,20193706,1,0.0562,0.0004
Toolkit,deepset-ai/FARM,cache,20185394,1,0.0562,0.0004
Toolkit,deepset-ai/FARM,cache,20174923,1,0.0561,0.0004
Toolkit,deepset-ai/FARM,cache,20141232,1,0.056,0.0004
Toolkit,deepset-ai/FARM,.f568576c.1.2,63407624,4,0.1764,0.0017
Toolkit,deepset-ai/FARM,.e380284d.1.2,63397520,4,0.1764,0.0017
Toolkit,deepset-ai/FARM,cache,15307953,1,0.0426,0.0004
Toolkit,deepset-ai/FARM,cache,14143640,1,0.0394,0.0004
Toolkit,deepset-ai/FARM,Js,10299725,1,0.0287,0.0004
Toolkit,deepset-ai/FARM,.ff60f049.1.2,40324956,4,0.1122,0.0017
Toolkit,deepset-ai/FARM,nvprof,20153696,2,0.0561,0.0008
Toolkit,deepset-ai/FARM,cache,10059763,1,0.028,0.0004
Toolkit,deepset-ai/FARM,bf27c8e2871ac3950530581d1085d5ee460d81e98bf4447c5151b7dd,20094708,2,0.0559,0.0008
Toolkit,deepset-ai/FARM,cache,10043112,1,0.0279,0.0004
Toolkit,deepset-ai/FARM,cache,9904144,1,0.0276,0.0004
Toolkit,deepset-ai/FARM,cache,9677312,1,0.0269,0.0004
Toolkit,deepset-ai/FARM,.0f8445bf.1.2,36894504,4,0.1027,0.0017
Toolkit,deepset-ai/FARM,.4de05d08.1.2,36890516,4,0.1026,0.0017
Toolkit,deepset-ai/FARM,.06e89d9c.1.2,36699036,4,0.1021,0.0017
Toolkit,deepset-ai/FARM,.b61c2ae6.1.2,36587380,4,0.1018,0.0017
Toolkit,deepset-ai/FARM,cuda-gdb,17786000,2,0.0495,0.0008
Toolkit,deepset-ai/FARM,cache,7382119,1,0.0205,0.0004
Toolkit,deepset-ai/FARM,4ad9e11d9b225a9b3609c6e89cd4c7b93475ece34b447cac6bd505e4,14104732,2,0.0392,0.0008
Toolkit,deepset-ai/FARM,.8b158ee1.1,26482624,4,0.0737,0.0017
Toolkit,deepset-ai/FARM,.565be1af.1,26477536,4,0.0737,0.0017
Toolkit,deepset-ai/FARM,nvlink,13029344,2,0.0363,0.0008
Toolkit,deepset-ai/FARM,ptxas,12780016,2,0.0356,0.0008
Toolkit,deepset-ai/FARM,cache,6162016,1,0.0171,0.0004
Toolkit,deepset-ai/FARM,cache,6146745,1,0.0171,0.0004
Toolkit,deepset-ai/FARM,3e90b4879cffc815a56199fc9838bb26d8fbacf27e82f71001d9e991,12180653,2,0.0339,0.0008
Toolkit,deepset-ai/FARM,cache,6056909,1,0.0169,0.0004
Toolkit,deepset-ai/FARM,cache,5965646,1,0.0166,0.0004
Toolkit,deepset-ai/FARM,cache,5592178,1,0.0156,0.0004
Toolkit,deepset-ai/FARM,.Q16.1,11582604,10,0.0322,0.0042
Toolkit,IBM/AutoMLPipeline.jl,.sh,64037900,310,2.4287,0.815
Toolkit,IBM/AutoMLPipeline.jl,bin,40230912,1,1.5258,0.0026
Toolkit,IBM/AutoMLPipeline.jl,PEP,504881817,7394,19.1479,19.4379
Toolkit,IBM/AutoMLPipeline.jl,.q,39858168,2,1.5116,0.0053
Toolkit,IBM/AutoMLPipeline.jl,cache,7065525,2,0.268,0.0053
Toolkit,IBM/AutoMLPipeline.jl,bin,3681152,1,0.1396,0.0026
Toolkit,IBM/AutoMLPipeline.jl,bin,3681152,1,0.1396,0.0026
Toolkit,IBM/AutoMLPipeline.jl,Js,143845815,841,5.4554,2.2109
Toolkit,IBM/AutoMLPipeline.jl,ld,13711880,6,0.52,0.0158
Toolkit,IBM/AutoMLPipeline.jl,x86_64-conda-linux-gnu-ld,5484752,2,0.208,0.0053
Toolkit,IBM/AutoMLPipeline.jl,x86_64-conda_cos6-linux-gnu-ld,5484752,2,0.208,0.0053
Toolkit,IBM/AutoMLPipeline.jl,DOC,2104448,1,0.0798,0.0026
Toolkit,IBM/AutoMLPipeline.jl,DOC,2058326,1,0.0781,0.0026
Toolkit,IBM/AutoMLPipeline.jl,sqlite3,3204144,2,0.1215,0.0053
Toolkit,IBM/AutoMLPipeline.jl,/usr/lib/locale/C.UTF-8/LC_COLLATE,1519554,1,0.0576,0.0026
Toolkit,IBM/AutoMLPipeline.jl,bin,1234376,1,0.0468,0.0026
Toolkit,IBM/AutoMLPipeline.jl,Julia,1145712,1,0.0435,0.0026
Toolkit,IBM/AutoMLPipeline.jl,Js,1050265,1,0.0398,0.0026
Toolkit,IBM/AutoMLPipeline.jl,Data/ DB,1009027,1,0.0383,0.0026
Toolkit,IBM/AutoMLPipeline.jl,.1-h0a44026_0.1,3887574,4,0.1474,0.0105
Toolkit,IBM/AutoMLPipeline.jl,ldconfig,950065,2,0.036,0.0053
Toolkit,IBM/AutoMLPipeline.jl,openssl,2399096,3,0.091,0.0079
Toolkit,IBM/AutoMLPipeline.jl,.ext4,489600,2,0.0186,0.0053
Toolkit,IBM/AutoMLPipeline.jl,.ext3,489600,2,0.0186,0.0053
Toolkit,IBM/AutoMLPipeline.jl,.ext2,489600,2,0.0186,0.0053
Toolkit,IBM/AutoMLPipeline.jl,/sbin/e2fsck,347808,1,0.0132,0.0026
Toolkit,IBM/AutoMLPipeline.jl,/usr/lib/locale/C.UTF-8/LC_CTYPE,346132,1,0.0131,0.0026
Toolkit,IBM/AutoMLPipeline.jl,bin,315136,1,0.012,0.0026
Toolkit,IBM/AutoMLPipeline.jl,dpkg,315549,4,0.012,0.0105
Toolkit,IBM/AutoMLPipeline.jl,bin,311008,1,0.0118,0.0026
Toolkit,IBM/AutoMLPipeline.jl,Data/ DB,301611,1,0.0114,0.0026
Toolkit,IBM/AutoMLPipeline.jl,bin,256072,1,0.0097,0.0026
Toolkit,IBM/AutoMLPipeline.jl,/sbin/debugfs,239264,1,0.0091,0.0026
Toolkit,IBM/AutoMLPipeline.jl,ELF/COFF,1318596823,1084,50.0085,2.8497
Toolkit,IBM/AutoMLPipeline.jl,certif/ keys,6706947,465,0.2544,1.2224
Toolkit,IBM/AutoMLPipeline.jl,bin,208320,1,0.0079,0.0026
Toolkit,IBM/AutoMLPipeline.jl,apt,203072,1,0.0077,0.0026
Toolkit,IBM/AutoMLPipeline.jl,apt,203072,1,0.0077,0.0026
Toolkit,IBM/AutoMLPipeline.jl,bin,203072,1,0.0077,0.0026
Toolkit,IBM/AutoMLPipeline.jl,.ppm,393246,2,0.0149,0.0053
Toolkit,IBM/AutoMLPipeline.jl,.8-ml-iris.1,357602,2,0.0136,0.0053
Toolkit,IBM/AutoMLPipeline.jl,.2-ml-iris.1,357602,2,0.0136,0.0053
Toolkit,IBM/AutoMLPipeline.jl,bin,175360,1,0.0067,0.0026
Toolkit,IBM/AutoMLPipeline.jl,bin,166328,1,0.0063,0.0026
Toolkit,IBM/AutoMLPipeline.jl,bin,162184,1,0.0062,0.0026
Toolkit,IBM/AutoMLPipeline.jl,install,162389,2,0.0062,0.0053
Toolkit,IBM/AutoMLPipeline.jl,bin,158296,1,0.006,0.0026
Toolkit,IBM/AutoMLPipeline.jl,bin,154048,1,0.0058,0.0026
Toolkit,IBM/AutoMLPipeline.jl,bin,151168,1,0.0057,0.0026
Toolkit,IBM/AutoMLPipeline.jl,apt,149904,1,0.0057,0.0026
Toolkit,NVIDIA/TensorRT,.a,25879926,1,0.576,0.0016
Toolkit,NVIDIA/TensorRT,cache,22772483,1,0.5068,0.0016
Toolkit,NVIDIA/TensorRT,cc1,43489584,115,0.9679,0.1836
Toolkit,NVIDIA/TensorRT,grpc_csharp_plugin,40336992,2,0.8977,0.0032
Toolkit,NVIDIA/TensorRT,gcc,20030840,1,0.4458,0.0016
Toolkit,NVIDIA/TensorRT,grpc_objective_c_plugin,38414416,2,0.855,0.0032
Toolkit,NVIDIA/TensorRT,grpc_cpp_plugin,37942112,2,0.8444,0.0032
Toolkit,NVIDIA/TensorRT,perf_client,37409840,2,0.8326,0.0032
Toolkit,NVIDIA/TensorRT,image_client,37341504,2,0.8311,0.0032
Toolkit,NVIDIA/TensorRT,simple_sequence_client,37276800,2,0.8296,0.0032
Toolkit,NVIDIA/TensorRT,simple_string_client,37265248,2,0.8294,0.0032
Toolkit,NVIDIA/TensorRT,simple_client,37264512,2,0.8294,0.0032
Toolkit,NVIDIA/TensorRT,grpc_php_plugin,37048448,2,0.8246,0.0032
Toolkit,NVIDIA/TensorRT,grpc_node_plugin,35799376,2,0.7968,0.0032
Toolkit,NVIDIA/TensorRT,grpc_ruby_plugin,35518592,2,0.7905,0.0032
Toolkit,NVIDIA/TensorRT,cache,17227993,1,0.3834,0.0016
Toolkit,NVIDIA/TensorRT,cache,10786707,1,0.2401,0.0016
Toolkit,NVIDIA/TensorRT,/usr/share/gir-1.0/Gtk-2.0.gir,5464566,1,0.1216,0.0016
Toolkit,NVIDIA/TensorRT,.5m.1,62757194,5,1.3967,0.008
Toolkit,NVIDIA/TensorRT,.5m.1.2,4553054,2,0.1013,0.0032
Toolkit,NVIDIA/TensorRT,PEP,4547880,1,0.1012,0.0016
Toolkit,NVIDIA/TensorRT,bin,4464368,1,0.0994,0.0016
Toolkit,NVIDIA/TensorRT,.mgc,7761312,2,0.1727,0.0032
Toolkit,NVIDIA/TensorRT,Goland,44215644,1634,0.9841,2.6086
Toolkit,NVIDIA/TensorRT,bin,2916856,1,0.0649,0.0016
Toolkit,NVIDIA/TensorRT,bin,2724592,1,0.0606,0.0016
Toolkit,NVIDIA/TensorRT,bin,2724592,1,0.0606,0.0016
Toolkit,NVIDIA/TensorRT,cache,1982963,1,0.0441,0.0016
Toolkit,NVIDIA/TensorRT,bin,1911288,1,0.0425,0.0016
Toolkit,NVIDIA/TensorRT,Git,235509886,454,5.2415,0.7248
Toolkit,NVIDIA/TensorRT,/usr/lib/locale/C.UTF-8/LC_COLLATE,1514422,1,0.0337,0.0016
Toolkit,NVIDIA/TensorRT,systemd-analyze,1495132,2,0.0333,0.0032
Toolkit,NVIDIA/TensorRT,cache,1354510,1,0.0301,0.0016
Toolkit,NVIDIA/TensorRT,index,4433060,17,0.0987,0.0271
Toolkit,NVIDIA/TensorRT,/usr/share/gir-1.0/Gdk-2.0.gir,1258296,1,0.028,0.0016
Toolkit,NVIDIA/TensorRT,ld,5356936,3,0.1192,0.0048
Toolkit,NVIDIA/TensorRT,.bfd,2440080,2,0.0543,0.0032
Toolkit,NVIDIA/TensorRT,bin,1220040,1,0.0272,0.0016
Toolkit,NVIDIA/TensorRT,cache,1206113,1,0.0268,0.0016
Toolkit,NVIDIA/TensorRT,bin,1037528,1,0.0231,0.0016
Toolkit,NVIDIA/TensorRT,cpp,1086952,4,0.0242,0.0064
Toolkit,NVIDIA/TensorRT,bin,919832,1,0.0205,0.0016
Toolkit,NVIDIA/TensorRT,bin,919832,1,0.0205,0.0016
Toolkit,NVIDIA/TensorRT,bin,919832,1,0.0205,0.0016
Toolkit,NVIDIA/TensorRT,bin,919832,1,0.0205,0.0016
Toolkit,NVIDIA/TensorRT,bin,919832,1,0.0205,0.0016
Toolkit,NVIDIA/TensorRT,bin,919832,1,0.0205,0.0016
Toolkit,NVIDIA/TensorRT,bin,919832,1,0.0205,0.0016
Toolkit,NVIDIA/TensorRT,/lib/systemd/systemd-networkd,855296,1,0.019,0.0016
Toolkit,NVIDIA/TensorRT,cache,830025,1,0.0185,0.0016
Toolkit,stillwater-sc/universal,bin,14146232,1,4.5878,0.0119
Toolkit,stillwater-sc/universal,bin,3478464,1,1.1281,0.0119
Toolkit,stillwater-sc/universal,bin,3478464,1,1.1281,0.0119
Toolkit,stillwater-sc/universal,/home/stillwater/universal/build/tests/cfloat/cfloat_assignment,2474992,1,0.8027,0.0119
Toolkit,stillwater-sc/universal,propp,3059728,2,0.9923,0.0238
Toolkit,stillwater-sc/universal,/usr/lib/locale/C.UTF-8/LC_COLLATE,1518110,1,0.4923,0.0119
Toolkit,stillwater-sc/universal,bash,1183798,3,0.3839,0.0357
Toolkit,stillwater-sc/universal,bin,1183448,1,0.3838,0.0119
Toolkit,stillwater-sc/universal,/usr/sbin/ldconfig.real,1053768,1,0.3418,0.0119
Toolkit,stillwater-sc/universal,/home/stillwater/universal/build/tests/areal/areal_assignment,871464,1,0.2826,0.0119
Toolkit,stillwater-sc/universal,/home/stillwater/universal/build/applications/numeric/numeric_posit_properties,794720,1,0.2577,0.0119
Toolkit,stillwater-sc/universal,/home/stillwater/universal/build/tests/cfloat/cfloat_float_conversion,711048,1,0.2306,0.0119
Toolkit,stillwater-sc/universal,/home/stillwater/universal/build/playground/playground_skeleton,634152,1,0.2057,0.0119
Toolkit,stillwater-sc/universal,/home/stillwater/universal/build/applications/blas/blas_lu,561960,1,0.1823,0.0119
Toolkit,stillwater-sc/universal,/home/stillwater/universal/build/tests/posit/posit_exponent,521480,1,0.1691,0.0119
Toolkit,stillwater-sc/universal,/home/stillwater/universal/build/education/number/posit/edu_posit_scales,503864,1,0.1634,0.0119
Toolkit,stillwater-sc/universal,/home/stillwater/universal/build/tests/posit/posit_division,486168,1,0.1577,0.0119
Toolkit,stillwater-sc/universal,/home/stillwater/universal/build/education/tables/edu_tables_posits,457096,1,0.1482,0.0119
Toolkit,stillwater-sc/universal,/home/stillwater/universal/build/tests/posit/posit_increment,453576,1,0.1471,0.0119
Toolkit,stillwater-sc/universal,/home/stillwater/universal/build/tests/posit/posit_decrement,449480,1,0.1458,0.0119
Toolkit,stillwater-sc/universal,tar,448439,2,0.1454,0.0238
Toolkit,stillwater-sc/universal,/home/stillwater/universal/build/tests/cfloat/cfloat_double_conversion,411496,1,0.1335,0.0119
Toolkit,stillwater-sc/universal,/home/stillwater/universal/build/tests/posit/posit_sqrt,411112,1,0.1333,0.0119
Toolkit,stillwater-sc/universal,/home/stillwater/universal/build/mixedprecision/linearalgebra/cg/mp_cg_mvdot_cmpfdp,382384,1,0.124,0.0119
Toolkit,stillwater-sc/universal,/home/stillwater/universal/build/mixedprecision/linearalgebra/cg/mp_cg_mvdot_cmpdot,382384,1,0.124,0.0119
Toolkit,stillwater-sc/universal,/home/stillwater/universal/build/mixedprecision/linearalgebra/cg/mp_cg_mvfdp_cmpfdp,382384,1,0.124,0.0119
Toolkit,stillwater-sc/universal,/home/stillwater/universal/build/mixedprecision/linearalgebra/cg/mp_cg_mvfdp_cmpdot,377728,1,0.1225,0.0119
Toolkit,stillwater-sc/universal,/home/stillwater/universal/build/tests/posit/posit_subtraction,377400,1,0.1224,0.0119
Toolkit,stillwater-sc/universal,/home/stillwater/universal/build/tests/posit/posit_addition,375832,1,0.1219,0.0119
Toolkit,stillwater-sc/universal,/home/stillwater/universal/build/tests/posit/posit_multiplication,360080,1,0.1168,0.0119
Toolkit,stillwater-sc/universal,/home/stillwater/universal/build/tests/cfloat/conversion/nonsaturating/normal/cfloat_fff_to_blocktriple,360008,1,0.1168,0.0119
Toolkit,stillwater-sc/universal,/home/stillwater/universal/build/education/tables/edu_tables_cfloats,355832,1,0.1154,0.0119
Toolkit,stillwater-sc/universal,/home/stillwater/universal/build/applications/pde/pde_cg,354584,1,0.115,0.0119
Toolkit,stillwater-sc/universal,/home/stillwater/universal/build/tests/cfloat/conversion/nonsaturating/subsuper/cfloat_ttf_to_blocktriple,350832,1,0.1138,0.0119
Toolkit,stillwater-sc/universal,/home/stillwater/universal/build/c_api/shim/test/posit/c_api_shim_posit256,350816,1,0.1138,0.0119
Toolkit,stillwater-sc/universal,/home/stillwater/universal/build/c_api/shim/test/posit/c_api_shim_exact_test,347104,1,0.1126,0.0119
Toolkit,stillwater-sc/universal,/home/stillwater/universal/build/c_api/shim/test/posit/c_api_shim_posit64,346720,1,0.1124,0.0119
Toolkit,stillwater-sc/universal,/home/stillwater/universal/build/c_api/shim/test/posit/c_api_shim_posit128,346720,1,0.1124,0.0119
Toolkit,stillwater-sc/universal,/home/stillwater/universal/build/c_api/shim/test/posit/c_api_shim_posit4,346720,1,0.1124,0.0119
Toolkit,stillwater-sc/universal,/home/stillwater/universal/build/c_api/shim/test/posit/c_api_shim_posit32,346720,1,0.1124,0.0119
Toolkit,stillwater-sc/universal,/home/stillwater/universal/build/c_api/shim/test/posit/c_api_shim_experiment,346720,1,0.1124,0.0119
Toolkit,stillwater-sc/universal,/home/stillwater/universal/build/c_api/shim/test/posit/c_api_shim_posit8,346720,1,0.1124,0.0119
Toolkit,stillwater-sc/universal,/home/stillwater/universal/build/c_api/shim/test/posit/c_api_shim_posit16,346720,1,0.1124,0.0119
Toolkit,stillwater-sc/universal,.ext4,472912,2,0.1534,0.0238
Toolkit,stillwater-sc/universal,.ext3,472912,2,0.1534,0.0238
Toolkit,stillwater-sc/universal,.ext2,472912,2,0.1534,0.0238
Toolkit,stillwater-sc/universal,/usr/sbin/e2fsck,335064,1,0.1087,0.0119
Toolkit,stillwater-sc/universal,bin,334808,1,0.1086,0.0119
Toolkit,stillwater-sc/universal,/home/stillwater/universal/build/tests/areal/areal_float_conversion,328832,1,0.1066,0.0119
Toolkit,stillwater-sc/universal,/home/stillwater/universal/build/tests/areal/areal_double_conversion,326240,1,0.1058,0.0119
Toolkit,1adrianb/face-alignment,cache,49634167,1,0.4518,0.0018
Toolkit,1adrianb/face-alignment,cache,47186462,1,0.4295,0.0018
Toolkit,1adrianb/face-alignment,cache,35724586,1,0.3252,0.0018
Toolkit,1adrianb/face-alignment,cc1,43336144,3,0.3944,0.0053
Toolkit,1adrianb/face-alignment,.a,813682266,155,7.406,0.2747
Toolkit,1adrianb/face-alignment,gcc,20034952,1,0.1824,0.0018
Toolkit,1adrianb/face-alignment,.a,19758648,1,0.1798,0.0018
Toolkit,1adrianb/face-alignment,cache,15480885,1,0.1409,0.0018
Toolkit,1adrianb/face-alignment,cache,15005757,1,0.1366,0.0018
Toolkit,1adrianb/face-alignment,bin,13676464,1,0.1245,0.0018
Toolkit,1adrianb/face-alignment,bin,11227288,1,0.1022,0.0018
Toolkit,1adrianb/face-alignment,bin,9914432,1,0.0902,0.0018
Toolkit,1adrianb/face-alignment,bin,8439134,1,0.0768,0.0018
