Image,RepoTag,config_mediaType,config_size,config_digest,architecture,os,created,config_hostname,config_domain,config_User,config_env_count,Env,Cmd,ArgsEscaped,Image_shaa,Volumes,WorkingDir,Entrypoint,OnBuild,Labels,maintainer,container,cont_hostname,cont_domain,cont_User,cont_env_count,cont_Env,cont_Cmd,cont_Image_shaa,cont_Volumes,cont_WorkingDir,cont_Entrypoint,cont_OnBuild,cont_Labels,cont_maintainer,rootfs_layers_count,rootfs_layers,history
milesg/gordo-model-server,latest,application/vnd.docker.container.image.v1+json,9274,sha256:89ebb9420ebc603c6219962a7dcde5d994215551989e256f1c2dc4f5a578b1ba,amd64,linux,2019-10-17T11:14:02.907241418Z,,,,7,"['PATH=/usr/local/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin', 'LANG=C.UTF-8', 'GPG_KEY=0D96DF4D4110E5C43FBFB17F2D347EA6AA65421D', 'PYTHON_VERSION=3.6.9', 'PYTHON_PIP_VERSION=19.3', 'PYTHON_GET_PIP_URL=https://github.com/pypa/get-pip/raw/65986a26949050d26e6ec98915da4aade8d8679d/get-pip.py', 'PYTHON_GET_PIP_SHA256=8d412752ae26b46a39a201ec618ef9ef7656c5b2d8529cdcbe60cd70dc94f40c']","['gordo-components', 'run-server', '--host', '0.0.0.0', '--port', '5555']",True,sha256:27b36b67a60d9f6210759b4b9c878e7a9bf5db452c6930fe323cb626cce035d0,,,,[],,,4595860405c06a089ea95720c104d731f094d5fe7bdd8b5bccecdb01a3301c13,4595860405c0,,,7,"['PATH=/usr/local/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin', 'LANG=C.UTF-8', 'GPG_KEY=0D96DF4D4110E5C43FBFB17F2D347EA6AA65421D', 'PYTHON_VERSION=3.6.9', 'PYTHON_PIP_VERSION=19.3', 'PYTHON_GET_PIP_URL=https://github.com/pypa/get-pip/raw/65986a26949050d26e6ec98915da4aade8d8679d/get-pip.py', 'PYTHON_GET_PIP_SHA256=8d412752ae26b46a39a201ec618ef9ef7656c5b2d8529cdcbe60cd70dc94f40c']","['/bin/sh', '-c', '#(nop) ', 'CMD [""gordo-components"" ""run-server"" ""--host"" ""0.0.0.0"" ""--port"" ""5555""]']",sha256:27b36b67a60d9f6210759b4b9c878e7a9bf5db452c6930fe323cb626cce035d0,,,,{},,sha256:67ecfc9591c8a90936d6f1c27a3b0c907ea7d62a4d8255a3f34691344e8243f2/sha256:896510bee7431fd33e06e03d72a67f6065c957af1e07cabe38f16eb199da17bc/sha256:adfa7c30c92c8f9d9faf10e5ac39ffb47c89f930a4015d1e1b82428857e7a0d3/sha256:f1545ce1e214ee4204258fc42cd48427bc1d571200559e06cf33b84c6cf815ae/sha256:db6175c75102bb091653e3135a628a77b984b41230029b25f773a0533685f8f4/sha256:721681c31f51b5920640a4c07719ffbae59a22ee15be52d6aca02c6369327017/sha256:c6278c3a863f5ddb0d53c2c1dd89ff9204d997957f928cbb4d962318f89ca5d1/sha256:e666035a6c8aa9e3421020f9fdaa5acbfbe6b894c8a3de172969085254693d2d/sha256:5a96190b644b2f4254b4c298e2855512e143e1d1c08871810df40081d63f68a4/,sha256:67ecfc9591c8a90936d6f1c27a3b0c907ea7d62a4d8255a3f34691344e8243f2/sha256:896510bee7431fd33e06e03d72a67f6065c957af1e07cabe38f16eb199da17bc/sha256:adfa7c30c92c8f9d9faf10e5ac39ffb47c89f930a4015d1e1b82428857e7a0d3/sha256:f1545ce1e214ee4204258fc42cd48427bc1d571200559e06cf33b84c6cf815ae/sha256:db6175c75102bb091653e3135a628a77b984b41230029b25f773a0533685f8f4/sha256:721681c31f51b5920640a4c07719ffbae59a22ee15be52d6aca02c6369327017/sha256:c6278c3a863f5ddb0d53c2c1dd89ff9204d997957f928cbb4d962318f89ca5d1/sha256:e666035a6c8aa9e3421020f9fdaa5acbfbe6b894c8a3de172969085254693d2d/sha256:5a96190b644b2f4254b4c298e2855512e143e1d1c08871810df40081d63f68a4/,19
msxlol/tensorflow-directml-sample,latest,application/vnd.docker.container.image.v1+json,3292,sha256:c6d197201212d79a3d81274dda58399ed7871668d3e6e890ae6538d2ab1f5de5,amd64,windows,2020-07-24T09:11:14.4568785Z,,,,0,,"['py', '-u', 'test.py']",,sha256:c15db1ee591056fe1d50bd1b2e73048481ae3f155f08648278bc77c247caa00a,,C:\python,,,,,2e08452c66fb357dc92030ae6dac64ec0fd590609c3670d72798d5b59694321f,2e08452c66fb,,,0,,"['cmd', '/S', '/C', '#(nop) ', 'CMD [""py"" ""-u"" ""test.py""]']",sha256:c15db1ee591056fe1d50bd1b2e73048481ae3f155f08648278bc77c247caa00a,,C:\python,,{},,sha256:29152a2cbfd5106e2f6ca10b28c0ee00358ab02cab6e037f3cea0dced8079ba7/sha256:f2de6c8f4be3cb86e11f3c5c8b2ce70c98be3f5de6cceae58993f4d8e8f60364/sha256:b351c5e5e98692d8bfaed62895ed1781704ecb2da7f8de484eea7cbb2a0ebd33/sha256:7f48776adf5e60686f07b9d9b26bf147dee00f9b4729e068e1869468bd6993fd/sha256:44ece206537771c630d4726389df095967622ec9c905ef237450324316dd028c/sha256:0af3566fd704bb6956bd18c6fc6cb11b7fdec5373c7061cc7e39a1eb187b8c54/sha256:31f4df07facb8adc001cde1ba10a08b05effd69990c69c5c0403ea201feeb80e/sha256:1b4f672568f2142773b64540d7610176fb735feb5823d232198be78b79dcb70d/sha256:7e7b53d05ae79eccbdd838b1e182020420a7faccd845340e6113e1e618683340/,sha256:29152a2cbfd5106e2f6ca10b28c0ee00358ab02cab6e037f3cea0dced8079ba7/sha256:f2de6c8f4be3cb86e11f3c5c8b2ce70c98be3f5de6cceae58993f4d8e8f60364/sha256:b351c5e5e98692d8bfaed62895ed1781704ecb2da7f8de484eea7cbb2a0ebd33/sha256:7f48776adf5e60686f07b9d9b26bf147dee00f9b4729e068e1869468bd6993fd/sha256:44ece206537771c630d4726389df095967622ec9c905ef237450324316dd028c/sha256:0af3566fd704bb6956bd18c6fc6cb11b7fdec5373c7061cc7e39a1eb187b8c54/sha256:31f4df07facb8adc001cde1ba10a08b05effd69990c69c5c0403ea201feeb80e/sha256:1b4f672568f2142773b64540d7610176fb735feb5823d232198be78b79dcb70d/sha256:7e7b53d05ae79eccbdd838b1e182020420a7faccd845340e6113e1e618683340/,9
kevinmenden/scaden,latest,application/vnd.docker.container.image.v1+json,4000,sha256:9df25fb07975a12eecd892d249ceb830c0428815063abacb3263dbdf3b8cef1f,amd64,linux,2020-12-14T18:01:10.540453362Z,,,,1,['PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin'],['/bin/bash'],,sha256:f4cf41a0371d1b40c5245596810c91f8be9e8356dabc66599e9c5034720bbc00,,,,,,,c3a81a751f6c4cc522b71ee3a037e1f7944bd33e3662ddbccf9756fa9461ed0c,,,,1,['PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin'],"['/bin/sh', '-c', 'pip3 install scaden']",sha256:f4cf41a0371d1b40c5245596810c91f8be9e8356dabc66599e9c5034720bbc00,,,,,,sha256:bacd3af13903e13a43fe87b6944acd1ff21024132aad6e74b4452d984fb1a99a/sha256:9069f84dbbe96d4c50a656a05bbe6b6892722b0d1116a8f7fd9d274f4e991bf6/sha256:f6253634dc78da2f2e3bee9c8063593f880dc35d701307f30f65553e0f50c18c/sha256:6d2f7b8c1c2b6881e116b1b2029b7ae199c36db875cc1ce37ff843d263072864/sha256:697ac2edab8c3703b328d86f4e20e3315f10332fa4b7d435056a0543f070f096/sha256:2f6e971dec65c07d4b9fb9b88bfb531866ea30cb1a8cfd7f2da4a5ae7ba3766a/sha256:700b9fc49f75c0eb9d0893db1f50e13a959c5b46e9011cc38bef68b00ce50fb3/,sha256:bacd3af13903e13a43fe87b6944acd1ff21024132aad6e74b4452d984fb1a99a/sha256:9069f84dbbe96d4c50a656a05bbe6b6892722b0d1116a8f7fd9d274f4e991bf6/sha256:f6253634dc78da2f2e3bee9c8063593f880dc35d701307f30f65553e0f50c18c/sha256:6d2f7b8c1c2b6881e116b1b2029b7ae199c36db875cc1ce37ff843d263072864/sha256:697ac2edab8c3703b328d86f4e20e3315f10332fa4b7d435056a0543f070f096/sha256:2f6e971dec65c07d4b9fb9b88bfb531866ea30cb1a8cfd7f2da4a5ae7ba3766a/sha256:700b9fc49f75c0eb9d0893db1f50e13a959c5b46e9011cc38bef68b00ce50fb3/,9
camazaqui/learningorchestra,spark_image,application/vnd.docker.container.image.v1+json,9546,sha256:d07bee79f37c26e39a130a33836a4b6ad60258aa8bd5a77988ff0d3e0336a1e8,amd64,linux,2021-10-05T22:45:38.383377862Z,,,,17,"['PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin', 'DEBIAN_FRONTEND=teletype', 'LANG=en_US.UTF-8', 'LANGUAGE=en_US:en', 'LC_ALL=en_US.UTF-8', 'SPARK_VERSION=2.4.8', 'SPARK_INSTALL=/usr/local', 'SPARK_HOME=/usr/local/spark', 'SPARK_ROLE=master', 'HADOOP_VERSION=2.7', 'SPARK_MASTER_PORT=7077', 'SPARK_WORKER_PORT=41352', 'SPARK_MASTER_HOST=0.0.0.0', 'SPARK_WORKER_MEMORY=1g', 'PYSPARK_PYTHON=python3', 'DOCKERIZE_VERSION=v0.2.0', 'PYSPARK_DRIVER_PYTHON=python3']",['/sbin/my_init'],,sha256:e3309d8c8c4ab8a0f6284f7af69fc1a54c13f1948118fd82767fb97e54a932cb,{'/usr/local/spark/logs': {}},/usr/local/spark,,,,,6d6bfd5fb4df5424304de2706e6cbfdf9ece47f90cf923d0459e238ec86f6d50,6d6bfd5fb4df,,,17,"['PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin', 'DEBIAN_FRONTEND=teletype', 'LANG=en_US.UTF-8', 'LANGUAGE=en_US:en', 'LC_ALL=en_US.UTF-8', 'SPARK_VERSION=2.4.8', 'SPARK_INSTALL=/usr/local', 'SPARK_HOME=/usr/local/spark', 'SPARK_ROLE=master', 'HADOOP_VERSION=2.7', 'SPARK_MASTER_PORT=7077', 'SPARK_WORKER_PORT=41352', 'SPARK_MASTER_HOST=0.0.0.0', 'SPARK_WORKER_MEMORY=1g', 'PYSPARK_PYTHON=python3', 'DOCKERIZE_VERSION=v0.2.0', 'PYSPARK_DRIVER_PYTHON=python3']","['/bin/sh', '-c', '#(nop) ', 'CMD [""/sbin/my_init""]']",sha256:e3309d8c8c4ab8a0f6284f7af69fc1a54c13f1948118fd82767fb97e54a932cb,{'/usr/local/spark/logs': {}},/usr/local/spark,,{},,sha256:b7f7d2967507ba709dbd1dd0426a5b0cdbe1ff936c131f8958c8d0f910eea19e/sha256:a6ebef4a95c345c844c2bf43ffda8e36dd6e053887dd6e283ad616dcc2376be6/sha256:838a37a24627f72df512926fc846dd97c93781cf145690516e23335cc0c27794/sha256:28ba7458d04b8551ff45d2e17dc2abb768bf6ed1a46bb262f26a24d21d8d7233/sha256:ab9fb4975e0b016fe74273d16994419b186187cb9876c44ea310db76c0316e7c/sha256:8178818e298c6ab2925a96e365cc3e936303915a1daa0b9af43b9f7aaa58badb/sha256:d78b68b1be60b9eb8c36e49467bfcb7287d5b6d169e4d5ab02b13bfd500ddad5/sha256:af92622d0c23a4b835f878ee11cbad4e102764a7375979fef5724beaf857ad90/sha256:9e901a3832c4159b93c260106b9bb1afad6577091bc7077398b242ac91215c13/sha256:eb7987ef763706036356fb0f412c9bf0c0bde518be1aae89d50699d7728da025/sha256:cafe179de8fdc49bbc7a94dd469891e929b5ca594f03cd3595cad1c4e316e37d/sha256:3f2401a125eeeece17e7afaa60f7da13c84847886c2c70f7fe360cbd226b669d/sha256:23930b46c72f3f899865196a139feea595bff16245c88448eef6133d2c57db33/,sha256:b7f7d2967507ba709dbd1dd0426a5b0cdbe1ff936c131f8958c8d0f910eea19e/sha256:a6ebef4a95c345c844c2bf43ffda8e36dd6e053887dd6e283ad616dcc2376be6/sha256:838a37a24627f72df512926fc846dd97c93781cf145690516e23335cc0c27794/sha256:28ba7458d04b8551ff45d2e17dc2abb768bf6ed1a46bb262f26a24d21d8d7233/sha256:ab9fb4975e0b016fe74273d16994419b186187cb9876c44ea310db76c0316e7c/sha256:8178818e298c6ab2925a96e365cc3e936303915a1daa0b9af43b9f7aaa58badb/sha256:d78b68b1be60b9eb8c36e49467bfcb7287d5b6d169e4d5ab02b13bfd500ddad5/sha256:af92622d0c23a4b835f878ee11cbad4e102764a7375979fef5724beaf857ad90/sha256:9e901a3832c4159b93c260106b9bb1afad6577091bc7077398b242ac91215c13/sha256:eb7987ef763706036356fb0f412c9bf0c0bde518be1aae89d50699d7728da025/sha256:cafe179de8fdc49bbc7a94dd469891e929b5ca594f03cd3595cad1c4e316e37d/sha256:3f2401a125eeeece17e7afaa60f7da13c84847886c2c70f7fe360cbd226b669d/sha256:23930b46c72f3f899865196a139feea595bff16245c88448eef6133d2c57db33/,33
pyronear/pyro-vision,latest,application/vnd.docker.container.image.v1+json,12539,sha256:4924b7f965dee8c6f3d445f841e0e07a6f5a61cfd41fdb3dd6cfc3604b0468f5,arm,linux,2021-08-01T22:48:55.632569629Z,,,,9,"['PATH=/usr/local/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin', 'LANG=C.UTF-8', 'GPG_KEY=0D96DF4D4110E5C43FBFB17F2D347EA6AA65421D', 'PYTHON_VERSION=3.7.10', 'PYTHON_PIP_VERSION=21.1.3', 'PYTHON_GET_PIP_URL=https://github.com/pypa/get-pip/raw/a1675ab6c2bd898ed82b1f58c486097f763c74a9/public/get-pip.py', 'PYTHON_GET_PIP_SHA256=6665659241292b2147b58922b9ffe11dda66b39d52d8a6f3aa310bc1d60ea6f7', 'PYTHONUNBUFFERED=1', 'PYTHONDONTWRITEBYTECODE=1']",['python3'],,sha256:93115a94d3b44b8964e4039184470f10a2504349a8d7667c222aa61ac8a5a0b4,,,,,,,51f10495eb3e27a53e6c7cdb0ce68db1ab471239b312b8d461336348e6341191,,,,9,"['PATH=/usr/local/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin', 'LANG=C.UTF-8', 'GPG_KEY=0D96DF4D4110E5C43FBFB17F2D347EA6AA65421D', 'PYTHON_VERSION=3.7.10', 'PYTHON_PIP_VERSION=21.1.3', 'PYTHON_GET_PIP_URL=https://github.com/pypa/get-pip/raw/a1675ab6c2bd898ed82b1f58c486097f763c74a9/public/get-pip.py', 'PYTHON_GET_PIP_SHA256=6665659241292b2147b58922b9ffe11dda66b39d52d8a6f3aa310bc1d60ea6f7', 'PYTHONUNBUFFERED=1', 'PYTHONDONTWRITEBYTECODE=1']","['/bin/sh', '-c', 'pip install --upgrade pip setuptools wheel     && pip install -e /tmp/.     && pip cache purge     && apt-get autoremove -y     && rm -rf /var/lib/apt/lists/*     && rm -rf /root/.cache/pip']",sha256:93115a94d3b44b8964e4039184470f10a2504349a8d7667c222aa61ac8a5a0b4,,,,,,sha256:b0ca27d664de829970e8b6e36f6e9072b5dd6905e096743727bbcff5474532f5/sha256:3462f8c61f7f2625087de0c5560385506bdaa249c83d4024ad604300f0016fa3/sha256:fb123a7979fd6bc5bcf644caf3d7c36aa91540e1c0117587f133382d95095461/sha256:149328e94cbbe4d2f1f782edd1306c9d92b384dd2aa9955b11e2276e74ad79d9/sha256:646fb93bbafa24a2acb8ea12057c27d8d72cb7bcb095f9b51f2b7e1c61372a12/sha256:57edb849501c32ae7ba1f0ca82d079886ad793b7a7f4818c5d7b6cccf9461360/sha256:b3bb6e1b370492ebb676f34b3181d84df5acd69455eade72a2c921135876ffb5/sha256:9813fc304eb34ec7f9f29e21cc813784499e92016577241f00346bab9ab886f3/sha256:0fbb6120dadb57d315d641246411ce2c078b5633bbfc0e11172f1bea52411109/sha256:dffe6c84e3b6efa518963f0eb2531636853750a69ecaf244408c9ef4c8b259c3/sha256:ed4bac5d8011996737022600fa6f773972f7c081c325c7e9a12f4ab53033cfd4/sha256:e86d74a277b82b4056362d3b231f3cbc41f9ad0be2b59163fbeff28e80ca37b7/sha256:17f2579f54394f366e0f6d85ea31952189d49d276d53b74ee7f771bb20e2f954/sha256:d9f49283f589b80570087e37248f672dad38097cb4e5dd1e139cfc77dabee7cb/sha256:9f9fffbaa094e2cb197ce94d6be86559ded8036fe9cac72a264c5c535a4e3960/sha256:06c0f6ea6f495c0fca560b499cf6739b7cc8180a3a45303baaa62b8ee6db82f9/sha256:ee9bb6e17ce8fbc006e310789d6e42dbd6856dbadd4a6e2c212d87182f3ae862/sha256:87684f658ff19c8251ebc803983416ce8c44993883ad15b29a1a056ac8ed2d7c/sha256:be21ec3262962fa2c8615d543224281192781c7c44d77cb35036c3b63a5baf9c/sha256:d0376140acf0969453dac8c914afede66ebb4d53307c0e5c64f48edcd48ebb5d/sha256:320d360eb8ecf43ffe71693d82c552cd3b284d0a3bd1e40fe2eb63fc34dd425c/sha256:701221eb84493529a5e50550f6248686c55df7da12ab138d2d2777bc1f65133d/,sha256:b0ca27d664de829970e8b6e36f6e9072b5dd6905e096743727bbcff5474532f5/sha256:3462f8c61f7f2625087de0c5560385506bdaa249c83d4024ad604300f0016fa3/sha256:fb123a7979fd6bc5bcf644caf3d7c36aa91540e1c0117587f133382d95095461/sha256:149328e94cbbe4d2f1f782edd1306c9d92b384dd2aa9955b11e2276e74ad79d9/sha256:646fb93bbafa24a2acb8ea12057c27d8d72cb7bcb095f9b51f2b7e1c61372a12/sha256:57edb849501c32ae7ba1f0ca82d079886ad793b7a7f4818c5d7b6cccf9461360/sha256:b3bb6e1b370492ebb676f34b3181d84df5acd69455eade72a2c921135876ffb5/sha256:9813fc304eb34ec7f9f29e21cc813784499e92016577241f00346bab9ab886f3/sha256:0fbb6120dadb57d315d641246411ce2c078b5633bbfc0e11172f1bea52411109/sha256:dffe6c84e3b6efa518963f0eb2531636853750a69ecaf244408c9ef4c8b259c3/sha256:ed4bac5d8011996737022600fa6f773972f7c081c325c7e9a12f4ab53033cfd4/sha256:e86d74a277b82b4056362d3b231f3cbc41f9ad0be2b59163fbeff28e80ca37b7/sha256:17f2579f54394f366e0f6d85ea31952189d49d276d53b74ee7f771bb20e2f954/sha256:d9f49283f589b80570087e37248f672dad38097cb4e5dd1e139cfc77dabee7cb/sha256:9f9fffbaa094e2cb197ce94d6be86559ded8036fe9cac72a264c5c535a4e3960/sha256:06c0f6ea6f495c0fca560b499cf6739b7cc8180a3a45303baaa62b8ee6db82f9/sha256:ee9bb6e17ce8fbc006e310789d6e42dbd6856dbadd4a6e2c212d87182f3ae862/sha256:87684f658ff19c8251ebc803983416ce8c44993883ad15b29a1a056ac8ed2d7c/sha256:be21ec3262962fa2c8615d543224281192781c7c44d77cb35036c3b63a5baf9c/sha256:d0376140acf0969453dac8c914afede66ebb4d53307c0e5c64f48edcd48ebb5d/sha256:320d360eb8ecf43ffe71693d82c552cd3b284d0a3bd1e40fe2eb63fc34dd425c/sha256:701221eb84493529a5e50550f6248686c55df7da12ab138d2d2777bc1f65133d/,33
marsproject/mars,nightly-v0.8,application/vnd.docker.container.image.v1+json,6732,sha256:7a8b6de02d2d2fc54f8fdd8dcbdf66c3dda7eae8a30db3ee9a5cb580e2e24213,amd64,linux,2022-01-18T08:07:34.857030077Z,,,,3,"['PATH=/opt/conda/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin', 'LANG=C.UTF-8', 'LC_ALL=C.UTF-8']",,,sha256:29e6b6fd374f9729ff711cfcfa4f33b133a206607eae4dfc9fce65adac26ca13,,/srv,['/srv/entrypoint.sh'],,"{'MAINTAINER': 'Anaconda, Inc'}",,4cd83cb29b7c7fd77e418f9105ec0e0aa42190a4bcc9e1d42e0fc5d9ec9eef90,4cd83cb29b7c,,,3,"['PATH=/opt/conda/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin', 'LANG=C.UTF-8', 'LC_ALL=C.UTF-8']","['/bin/sh', '-c', '#(nop) ', 'ENTRYPOINT [""/srv/entrypoint.sh""]']",sha256:29e6b6fd374f9729ff711cfcfa4f33b133a206607eae4dfc9fce65adac26ca13,,/srv,['/srv/entrypoint.sh'],"{'MAINTAINER': 'Anaconda, Inc'}",,sha256:f5600c6330da7bb112776ba067a32a9c20842d6ecc8ee3289f1a713b644092f8/sha256:0553ab4c463e8dd22931a5deb37e8014a18cde60d6be1337f4415de56649a947/sha256:dfef8986f350d2efb7dd633410dceac30543be620085d9819f42db7067f55f64/sha256:dff243cfae1b5964b579f916dbe308936cd2196ec30976dac8ccdc63c0ce4df6/sha256:e34494c8fd2b9faf6246153cc16b43fff7f176a5b7f5208d1f54d18eac9f51e8/sha256:1de73cb653235414e0c0ef4297d12b109d939f563029de0da2337a0dd8094447/sha256:5378a8dc712986416cf85cc418efb851685e89f1389e31feb33f9ffe8b289e8a/sha256:a58672a6a0a1bb594930caa8d2d137c65231709ae1286570913ffa6a5706a528/sha256:059724b8fd48904fd9e6f473b27c5b8badad210ea144be4c1bb18a63e44880f2/,sha256:f5600c6330da7bb112776ba067a32a9c20842d6ecc8ee3289f1a713b644092f8/sha256:0553ab4c463e8dd22931a5deb37e8014a18cde60d6be1337f4415de56649a947/sha256:dfef8986f350d2efb7dd633410dceac30543be620085d9819f42db7067f55f64/sha256:dff243cfae1b5964b579f916dbe308936cd2196ec30976dac8ccdc63c0ce4df6/sha256:e34494c8fd2b9faf6246153cc16b43fff7f176a5b7f5208d1f54d18eac9f51e8/sha256:1de73cb653235414e0c0ef4297d12b109d939f563029de0da2337a0dd8094447/sha256:5378a8dc712986416cf85cc418efb851685e89f1389e31feb33f9ffe8b289e8a/sha256:a58672a6a0a1bb594930caa8d2d137c65231709ae1286570913ffa6a5706a528/sha256:059724b8fd48904fd9e6f473b27c5b8badad210ea144be4c1bb18a63e44880f2/,19
marsproject/mars,nightly-master,application/vnd.docker.container.image.v1+json,6731,sha256:149d392c18d47ebb9bba523e4d7bb9942e655cdffed0fa52dfd4feb6d46bfcf2,amd64,linux,2022-01-18T03:06:29.818318812Z,,,,3,"['PATH=/opt/conda/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin', 'LANG=C.UTF-8', 'LC_ALL=C.UTF-8']",,,sha256:e4310e8a0b2e66f5734ee62e43e806af7bbbdc8663a5482528780b6864f88d9f,,/srv,['/srv/entrypoint.sh'],,"{'MAINTAINER': 'Anaconda, Inc'}",,33c09aa8ee60158f0ed8b2a9de22b74d9e24c93641538fd5b79135aee73e3f7a,33c09aa8ee60,,,3,"['PATH=/opt/conda/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin', 'LANG=C.UTF-8', 'LC_ALL=C.UTF-8']","['/bin/sh', '-c', '#(nop) ', 'ENTRYPOINT [""/srv/entrypoint.sh""]']",sha256:e4310e8a0b2e66f5734ee62e43e806af7bbbdc8663a5482528780b6864f88d9f,,/srv,['/srv/entrypoint.sh'],"{'MAINTAINER': 'Anaconda, Inc'}",,sha256:f5600c6330da7bb112776ba067a32a9c20842d6ecc8ee3289f1a713b644092f8/sha256:0553ab4c463e8dd22931a5deb37e8014a18cde60d6be1337f4415de56649a947/sha256:dfef8986f350d2efb7dd633410dceac30543be620085d9819f42db7067f55f64/sha256:dff243cfae1b5964b579f916dbe308936cd2196ec30976dac8ccdc63c0ce4df6/sha256:e34494c8fd2b9faf6246153cc16b43fff7f176a5b7f5208d1f54d18eac9f51e8/sha256:1de73cb653235414e0c0ef4297d12b109d939f563029de0da2337a0dd8094447/sha256:0bdc88d37af93e7c91155ee378b59cfa5947acded5ed0e2f12dec0b378283994/sha256:9e38014b9fe19f464f277e0f8a9ca66b03480eeeae690fcbf1535cea8d2e9a0c/sha256:fb144577d9455f090baa1161459999088925a912e4cbde42fec0ac5cf8d55305/,sha256:f5600c6330da7bb112776ba067a32a9c20842d6ecc8ee3289f1a713b644092f8/sha256:0553ab4c463e8dd22931a5deb37e8014a18cde60d6be1337f4415de56649a947/sha256:dfef8986f350d2efb7dd633410dceac30543be620085d9819f42db7067f55f64/sha256:dff243cfae1b5964b579f916dbe308936cd2196ec30976dac8ccdc63c0ce4df6/sha256:e34494c8fd2b9faf6246153cc16b43fff7f176a5b7f5208d1f54d18eac9f51e8/sha256:1de73cb653235414e0c0ef4297d12b109d939f563029de0da2337a0dd8094447/sha256:0bdc88d37af93e7c91155ee378b59cfa5947acded5ed0e2f12dec0b378283994/sha256:9e38014b9fe19f464f277e0f8a9ca66b03480eeeae690fcbf1535cea8d2e9a0c/sha256:fb144577d9455f090baa1161459999088925a912e4cbde42fec0ac5cf8d55305/,19
