Image,RepoTag,schemaVersion,mediaType,config_mediaType,config_size,config_digest,layers_mediaType,layers_size,layers_digest
carefree0910/carefree-learn-deploy,dev,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,32888,sha256:d1bdb05fd0cc89586258b05cd9783c575f5fa209192db6b1441b8d798be22502,application/vnd.docker.image.rootfs.diff.tar.gzip,721,sha256:468a7123888f49bbe5dd8ebb3d812345d45f2ee070156792dfc573e776e5233b
carefree0910/carefree-learn-deploy,dev,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,32888,sha256:d1bdb05fd0cc89586258b05cd9783c575f5fa209192db6b1441b8d798be22502,application/vnd.docker.image.rootfs.diff.tar.gzip,145,sha256:7bf57c65a846bbcd64f28c0d91978c2aec41d3285ad8bf85b3b404450517f3e3
carefree0910/carefree-learn-deploy,dev,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,32888,sha256:d1bdb05fd0cc89586258b05cd9783c575f5fa209192db6b1441b8d798be22502,application/vnd.docker.image.rootfs.diff.tar.gzip,40746921,sha256:03cc75abaebe0464f5d60124624fb1fd3bf4f0e1c847894a3028a1c5ac74e4f1
carefree0910/carefree-learn-deploy,dev,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,32888,sha256:d1bdb05fd0cc89586258b05cd9783c575f5fa209192db6b1441b8d798be22502,application/vnd.docker.image.rootfs.diff.tar.gzip,64003574,sha256:f80637286f5edc4aa61d8055fd6b4c1776be58a3c74f07c834acfd7ee64892df
carefree0910/carefree-learn-deploy,dev,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,32888,sha256:d1bdb05fd0cc89586258b05cd9783c575f5fa209192db6b1441b8d798be22502,application/vnd.docker.image.rootfs.diff.tar.gzip,509,sha256:e27c542b48365b65cd131c778d2088ec2e6c6a3a3dfc78e323ce041a63cd69ad
carefree0910/carefree-learn-deploy,dev,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,32888,sha256:d1bdb05fd0cc89586258b05cd9783c575f5fa209192db6b1441b8d798be22502,application/vnd.docker.image.rootfs.diff.tar.gzip,243175829,sha256:cd441e418acbb2cb26c14c91d2a3265c59980895c3c6850636a1b305b453c502
carefree0910/carefree-learn-deploy,dev,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,32888,sha256:d1bdb05fd0cc89586258b05cd9783c575f5fa209192db6b1441b8d798be22502,application/vnd.docker.image.rootfs.diff.tar.gzip,1856,sha256:af00ba7041d512f59e76abaf71de4b93686ac279c1882e3ca5237eedced87c11
carefree0910/carefree-learn-deploy,dev,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,32888,sha256:d1bdb05fd0cc89586258b05cd9783c575f5fa209192db6b1441b8d798be22502,application/vnd.docker.image.rootfs.diff.tar.gzip,17739657,sha256:6b899ff35989831e231f06c84cfbbf2fc8aa58b776751424830c574cf20fd4df
carefree0910/carefree-learn-deploy,dev,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,32888,sha256:d1bdb05fd0cc89586258b05cd9783c575f5fa209192db6b1441b8d798be22502,application/vnd.docker.image.rootfs.diff.tar.gzip,55291289,sha256:8c868996e0ca51fd3dceb9a1e467f991c8a301c2b621bf374b02331e781a6b99
carefree0910/carefree-learn-deploy,dev,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,32888,sha256:d1bdb05fd0cc89586258b05cd9783c575f5fa209192db6b1441b8d798be22502,application/vnd.docker.image.rootfs.diff.tar.gzip,653928,sha256:ee214df127aa8073d26b15d279ba315fbf32aaf3d8f91658520cd0a48eb78895
carefree0910/carefree-learn-deploy,dev,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,32888,sha256:d1bdb05fd0cc89586258b05cd9783c575f5fa209192db6b1441b8d798be22502,application/vnd.docker.image.rootfs.diff.tar.gzip,196675707,sha256:c0b56c3f405d3def744e0c0c29a5d8e09d24f6b56e19e33b7f592dedd52694c0
carefree0910/carefree-learn-deploy,dev,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,32888,sha256:d1bdb05fd0cc89586258b05cd9783c575f5fa209192db6b1441b8d798be22502,application/vnd.docker.image.rootfs.diff.tar.gzip,11479,sha256:d04fef952217320a4a6605b9826765f6f7032491b88d9b6a622f8874b2e812c6
carefree0910/carefree-learn-deploy,dev,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,32888,sha256:d1bdb05fd0cc89586258b05cd9783c575f5fa209192db6b1441b8d798be22502,application/vnd.docker.image.rootfs.diff.tar.gzip,52143833,sha256:e08e7a5dac83a7be3ed3700311b40ded61ab3b32a6f23f3eaaeaf861c047192a
carefree0910/carefree-learn-deploy,dev,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,32888,sha256:d1bdb05fd0cc89586258b05cd9783c575f5fa209192db6b1441b8d798be22502,application/vnd.docker.image.rootfs.diff.tar.gzip,154,sha256:302911b3fab9d2130245d63808228feeec7f2b332e8bee022cf6ebf923b1bba0
carefree0910/carefree-learn-deploy,dev,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,32888,sha256:d1bdb05fd0cc89586258b05cd9783c575f5fa209192db6b1441b8d798be22502,application/vnd.docker.image.rootfs.diff.tar.gzip,2115,sha256:3b3e83a1dbedac899eb7ed7d2b0bfcbe9029a55b7b435f314f5e3ed71c689b41
carefree0910/carefree-learn-deploy,dev,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,32888,sha256:d1bdb05fd0cc89586258b05cd9783c575f5fa209192db6b1441b8d798be22502,application/vnd.docker.image.rootfs.diff.tar.gzip,966,sha256:480414d28f3ef8b3fd8bf032f697689d011424b130f11ea9fe959b36d71cf420
carefree0910/carefree-learn-deploy,dev,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,32888,sha256:d1bdb05fd0cc89586258b05cd9783c575f5fa209192db6b1441b8d798be22502,application/vnd.docker.image.rootfs.diff.tar.gzip,189,sha256:967713131aff31634cf68fde8854b92fd38530b7f63c8f877691de0479e87b91
carefree0910/carefree-learn-deploy,dev,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,32888,sha256:d1bdb05fd0cc89586258b05cd9783c575f5fa209192db6b1441b8d798be22502,application/vnd.docker.image.rootfs.diff.tar.gzip,2799196,sha256:c9a1efd669fde0c04406c8b5ba50d8f073aec75990348c19e55e51a9354fc7d6
carefree0910/carefree-learn-deploy,dev,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,32888,sha256:d1bdb05fd0cc89586258b05cd9783c575f5fa209192db6b1441b8d798be22502,application/vnd.docker.image.rootfs.diff.tar.gzip,3256866,sha256:515a776a02096b786af6c97b5eee22936d5ca32e1f79fcff4a705f1768420419
carefree0910/carefree-learn-deploy,dev,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,32888,sha256:d1bdb05fd0cc89586258b05cd9783c575f5fa209192db6b1441b8d798be22502,application/vnd.docker.image.rootfs.diff.tar.gzip,5476896,sha256:52dda358e72606c8a49f2b37633c3f30aed054d412e654ec62b986ceea4422f2
carefree0910/carefree-learn-deploy,dev,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,32888,sha256:d1bdb05fd0cc89586258b05cd9783c575f5fa209192db6b1441b8d798be22502,application/vnd.docker.image.rootfs.diff.tar.gzip,26241,sha256:b9b9e050a5555e5ea9cb0df26a89220947df44412b5b4f61d1364dee289b76a1
carefree0910/carefree-learn-deploy,dev,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,32888,sha256:d1bdb05fd0cc89586258b05cd9783c575f5fa209192db6b1441b8d798be22502,application/vnd.docker.image.rootfs.diff.tar.gzip,26212,sha256:ef982ac5891ad97a36ae6ac8453dd459dc06e837693c5f7b99493198aa5e2f6a
carefree0910/carefree-learn-deploy,dev,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,32888,sha256:d1bdb05fd0cc89586258b05cd9783c575f5fa209192db6b1441b8d798be22502,application/vnd.docker.image.rootfs.diff.tar.gzip,216171717,sha256:03f256eb8f27471bd1ae819cde0715283748b4e5e3eeaa5e1af4cba6dc60f2c9
carefree0910/carefree-learn-deploy,dev,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,32888,sha256:d1bdb05fd0cc89586258b05cd9783c575f5fa209192db6b1441b8d798be22502,application/vnd.docker.image.rootfs.diff.tar.gzip,3179543146,sha256:12b7e11ef988b4c79fbe79a4e3bfed342dcc8b69e5d6aeaf5fc1893e67a91622
carefree0910/carefree-learn-deploy,dev,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,32888,sha256:d1bdb05fd0cc89586258b05cd9783c575f5fa209192db6b1441b8d798be22502,application/vnd.docker.image.rootfs.diff.tar.gzip,11902,sha256:864b7e8bf0abc45d910d543f519563c8d592b753fd82ea9e31ebda0b2be67ca5
carefree0910/carefree-learn-deploy,dev,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,32888,sha256:d1bdb05fd0cc89586258b05cd9783c575f5fa209192db6b1441b8d798be22502,application/vnd.docker.image.rootfs.diff.tar.gzip,1691,sha256:1dad60939130c577d5b030ec5af1bd1e8f4377fe0b11a0853aad6cc0fa9a438e
carefree0910/carefree-learn-deploy,dev,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,32888,sha256:d1bdb05fd0cc89586258b05cd9783c575f5fa209192db6b1441b8d798be22502,application/vnd.docker.image.rootfs.diff.tar.gzip,117,sha256:627e89f4b213856c6e9f4e6dd8ff95da95e0bbe9c2c8df0543e05bcd323d2e82
carefree0910/carefree-learn-deploy,dev,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,32888,sha256:d1bdb05fd0cc89586258b05cd9783c575f5fa209192db6b1441b8d798be22502,application/vnd.docker.image.rootfs.diff.tar.gzip,162333940,sha256:97c4eec85f437052d076654fe2b103c5341e0173be48213eb52da3dde8b25412
neuronets/nobrainer,master-cpu,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,12073,sha256:e4ce7ee95e0a84dd9a852e0f1e702b3c18fd3b13509b8ec1ca7bdb9520e621b2,application/vnd.docker.image.rootfs.diff.tar.gzip,28567101,sha256:7b1a6ab2e44dbac178598dabe7cff59bd67233dba0b27e4fbd1f9d4b3c877a54
neuronets/nobrainer,master-cpu,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,12073,sha256:e4ce7ee95e0a84dd9a852e0f1e702b3c18fd3b13509b8ec1ca7bdb9520e621b2,application/vnd.docker.image.rootfs.diff.tar.gzip,29234180,sha256:6eb5e45aaf9db5f15e729f48ec57dd9c8c0d809bdf463460703c028f24652361
neuronets/nobrainer,master-cpu,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,12073,sha256:e4ce7ee95e0a84dd9a852e0f1e702b3c18fd3b13509b8ec1ca7bdb9520e621b2,application/vnd.docker.image.rootfs.diff.tar.gzip,94418687,sha256:9335add4f299834f527588f41015ca3cbc6046dba56571aa988e38c1745dba5e
neuronets/nobrainer,master-cpu,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,12073,sha256:e4ce7ee95e0a84dd9a852e0f1e702b3c18fd3b13509b8ec1ca7bdb9520e621b2,application/vnd.docker.image.rootfs.diff.tar.gzip,4128030,sha256:1f3a87fb3e64928fe5b6c36e1bac5f4e32c3928d0ee6e7208a8097fe876692a2
neuronets/nobrainer,master-cpu,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,12073,sha256:e4ce7ee95e0a84dd9a852e0f1e702b3c18fd3b13509b8ec1ca7bdb9520e621b2,application/vnd.docker.image.rootfs.diff.tar.gzip,170,sha256:644fc2fd2b1c2ac06406e345aeb6ef128dd1f48645fa78e657d3aa1bcdf6abab
neuronets/nobrainer,master-cpu,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,12073,sha256:e4ce7ee95e0a84dd9a852e0f1e702b3c18fd3b13509b8ec1ca7bdb9520e621b2,application/vnd.docker.image.rootfs.diff.tar.gzip,246921459,sha256:ddd71afe6025c26780889c861546a958a6d7b2304304102752ebf9ad89b4939a
neuronets/nobrainer,master-cpu,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,12073,sha256:e4ce7ee95e0a84dd9a852e0f1e702b3c18fd3b13509b8ec1ca7bdb9520e621b2,application/vnd.docker.image.rootfs.diff.tar.gzip,1086,sha256:a255fabf8f227bdbcc4f93e8a0d72b160e3eca953076e80a339f3e3b2fe0b95f
neuronets/nobrainer,master-cpu,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,12073,sha256:e4ce7ee95e0a84dd9a852e0f1e702b3c18fd3b13509b8ec1ca7bdb9520e621b2,application/vnd.docker.image.rootfs.diff.tar.gzip,1086,sha256:1976c9637880841fe343f3646b19d5a0bc060654bf1496e903ea040eceb6895b
neuronets/nobrainer,master-cpu,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,12073,sha256:e4ce7ee95e0a84dd9a852e0f1e702b3c18fd3b13509b8ec1ca7bdb9520e621b2,application/vnd.docker.image.rootfs.diff.tar.gzip,43876653,sha256:9a82b2535551e4b497be91dded4db5605afee0b550fd4c2778fa1e6b71d702b0
neuronets/nobrainer,master-cpu,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,12073,sha256:e4ce7ee95e0a84dd9a852e0f1e702b3c18fd3b13509b8ec1ca7bdb9520e621b2,application/vnd.docker.image.rootfs.diff.tar.gzip,1908554,sha256:bb9c85eaee8225e2672ff41fee2c43d9ce95238ae4688ae8f1161c0e8264f00d
neuronets/nobrainer,master-cpu,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,12073,sha256:e4ce7ee95e0a84dd9a852e0f1e702b3c18fd3b13509b8ec1ca7bdb9520e621b2,application/vnd.docker.image.rootfs.diff.tar.gzip,262,sha256:3a1715c419beafc80f3e8e670504c8d89d6ad0712fac49974c1f36dd7ce86cd5
neuronets/nobrainer,master-cpu,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,12073,sha256:e4ce7ee95e0a84dd9a852e0f1e702b3c18fd3b13509b8ec1ca7bdb9520e621b2,application/vnd.docker.image.rootfs.diff.tar.gzip,157,sha256:ee86c9aecee29b8afd635af5c1347e94df7d5733e60182ad3ffc9cfc31c748e9
neuronets/nobrainer,master-cpu,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,12073,sha256:e4ce7ee95e0a84dd9a852e0f1e702b3c18fd3b13509b8ec1ca7bdb9520e621b2,application/vnd.docker.image.rootfs.diff.tar.gzip,129,sha256:eeb4c3f2b51899a8b7a335fd800d891e75c26c49063720c3f1208f0db306851b
neuronets/nobrainer,master-cpu,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,12073,sha256:e4ce7ee95e0a84dd9a852e0f1e702b3c18fd3b13509b8ec1ca7bdb9520e621b2,application/vnd.docker.image.rootfs.diff.tar.gzip,17467814,sha256:2e1ca6067036948256aec20cbf999b3ba62c1d016b981e653ebaf13f7f7a4e95
neuronets/nobrainer,master-cpu,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,12073,sha256:e4ce7ee95e0a84dd9a852e0f1e702b3c18fd3b13509b8ec1ca7bdb9520e621b2,application/vnd.docker.image.rootfs.diff.tar.gzip,7843,sha256:5fb9b57e4929259cc89205d7f1497141c6f39ab2f6d913f91b051520d42c49d4
neuronets/nobrainer,master-cpu,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,12073,sha256:e4ce7ee95e0a84dd9a852e0f1e702b3c18fd3b13509b8ec1ca7bdb9520e621b2,application/vnd.docker.image.rootfs.diff.tar.gzip,11586,sha256:a5844c7d4e9732fa927acb1e46f25a2f95a17c34e01ac10f074abba27d2884d4
neuronets/nobrainer,master-cpu,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,12073,sha256:e4ce7ee95e0a84dd9a852e0f1e702b3c18fd3b13509b8ec1ca7bdb9520e621b2,application/vnd.docker.image.rootfs.diff.tar.gzip,8994,sha256:ca2a4494bdb0a2078016d7f9fc5c7798c24b21aea9a2ad7fbdb93b7c4a619136
neuronets/nobrainer,master-cpu,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,12073,sha256:e4ce7ee95e0a84dd9a852e0f1e702b3c18fd3b13509b8ec1ca7bdb9520e621b2,application/vnd.docker.image.rootfs.diff.tar.gzip,7188,sha256:1836358b6b8d0e3e06013ce6a1d5db0a2ad611a0334f346223321131c10de83e
neuronets/nobrainer,master-cpu,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,12073,sha256:e4ce7ee95e0a84dd9a852e0f1e702b3c18fd3b13509b8ec1ca7bdb9520e621b2,application/vnd.docker.image.rootfs.diff.tar.gzip,10152,sha256:e68ce9f7f413060261494debf50ed694518111c8a3fa5144561db0bda890a643
neuronets/nobrainer,master-cpu,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,12073,sha256:e4ce7ee95e0a84dd9a852e0f1e702b3c18fd3b13509b8ec1ca7bdb9520e621b2,application/vnd.docker.image.rootfs.diff.tar.gzip,5670,sha256:9d5d92ce6a1c02f5747584b88b49c48c19190479c452f783edf13d8423c9e6df
neuronets/nobrainer,master-cpu,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,12073,sha256:e4ce7ee95e0a84dd9a852e0f1e702b3c18fd3b13509b8ec1ca7bdb9520e621b2,application/vnd.docker.image.rootfs.diff.tar.gzip,225,sha256:c4a83d7c935e061f0223b694d6b39ed714bf2b38cd6b77fa950dca67ef7773fd
neuronets/nobrainer,master-cpu,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,12073,sha256:e4ce7ee95e0a84dd9a852e0f1e702b3c18fd3b13509b8ec1ca7bdb9520e621b2,application/vnd.docker.image.rootfs.diff.tar.gzip,299501,sha256:b8f165c7dc8ccf896bd8c61b0aa48a5a7a8a2f0bc5c82e40202c18745aeeb1bb
neuronets/nobrainer,master-cpu,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,12073,sha256:e4ce7ee95e0a84dd9a852e0f1e702b3c18fd3b13509b8ec1ca7bdb9520e621b2,application/vnd.docker.image.rootfs.diff.tar.gzip,3882,sha256:4303d4b30534271b23790f3d7c57a6162489080cd82e46e148a92a62a2a6b6bd
neuronets/nobrainer,master-cpu,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,12073,sha256:e4ce7ee95e0a84dd9a852e0f1e702b3c18fd3b13509b8ec1ca7bdb9520e621b2,application/vnd.docker.image.rootfs.diff.tar.gzip,224104713,sha256:9cb295094cf5b31bc168b45cb2db632b16a5768056c16992d8713b9f78ac288e
neuronets/nobrainer,master-cpu,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,12073,sha256:e4ce7ee95e0a84dd9a852e0f1e702b3c18fd3b13509b8ec1ca7bdb9520e621b2,application/vnd.docker.image.rootfs.diff.tar.gzip,3009698,sha256:7544fdc9a5302800a5fcf97260cde0c450c988f2c4cbf1457ef9d78594fecd7e
neuronets/nobrainer,master-cpu,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,12073,sha256:e4ce7ee95e0a84dd9a852e0f1e702b3c18fd3b13509b8ec1ca7bdb9520e621b2,application/vnd.docker.image.rootfs.diff.tar.gzip,596308368,sha256:e347822e56a88c6b474070fc288d5055a63db20a5249caa2d38c66e7a4b2bd83
neuronets/nobrainer,master-cpu,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,12073,sha256:e4ce7ee95e0a84dd9a852e0f1e702b3c18fd3b13509b8ec1ca7bdb9520e621b2,application/vnd.docker.image.rootfs.diff.tar.gzip,194,sha256:77b4cf122771e9efb609953da4b0547c3b7b1637667064fb2cc42301af16d70a
neuronets/nobrainer,master-cpu,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,12073,sha256:e4ce7ee95e0a84dd9a852e0f1e702b3c18fd3b13509b8ec1ca7bdb9520e621b2,application/vnd.docker.image.rootfs.diff.tar.gzip,750164845,sha256:a23d55ecd3a9fa4ea20e812c8bbbcfff684a332609882f8d47927f9f87dac6fd
neuronets/nobrainer,master-cpu,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,12073,sha256:e4ce7ee95e0a84dd9a852e0f1e702b3c18fd3b13509b8ec1ca7bdb9520e621b2,application/vnd.docker.image.rootfs.diff.tar.gzip,93,sha256:f34334950f3bf98f8864438233ab125b1bd6a542e6a947699e6b6ba446c0947e
neuronets/nobrainer,master-gpu,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,22035,sha256:f7d757621505c6efa91c85fee1e58db7a508bb8ccd5d87ae8b37236dff330940,application/vnd.docker.image.rootfs.diff.tar.gzip,28570074,sha256:35807b77a593c1147d13dc926a91dcc3015616ff7307cc30442c5a8e07546283
neuronets/nobrainer,master-gpu,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,22035,sha256:f7d757621505c6efa91c85fee1e58db7a508bb8ccd5d87ae8b37236dff330940,application/vnd.docker.image.rootfs.diff.tar.gzip,7932375,sha256:1ad5f8a5dfc8f6de8b3c0cfc6cca51ab00cde78ed6a2ff85f7bd21a70a9873c6
neuronets/nobrainer,master-gpu,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,22035,sha256:f7d757621505c6efa91c85fee1e58db7a508bb8ccd5d87ae8b37236dff330940,application/vnd.docker.image.rootfs.diff.tar.gzip,11034825,sha256:896d09e7c91fe5894814fe2a66547b6f646e51c4a06f9dba26d189503059ffb0
neuronets/nobrainer,master-gpu,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,22035,sha256:f7d757621505c6efa91c85fee1e58db7a508bb8ccd5d87ae8b37236dff330940,application/vnd.docker.image.rootfs.diff.tar.gzip,184,sha256:3ecacd24229f8af1c730109c559cf633da56416e7a29afc1d8f3b41ec4b253aa
neuronets/nobrainer,master-gpu,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,22035,sha256:f7d757621505c6efa91c85fee1e58db7a508bb8ccd5d87ae8b37236dff330940,application/vnd.docker.image.rootfs.diff.tar.gzip,6429,sha256:653a1d0c4ca99c7fdfe718718575a7afbadc0f16aad069b7ccb9056a8e73c4cb
neuronets/nobrainer,master-gpu,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,22035,sha256:f7d757621505c6efa91c85fee1e58db7a508bb8ccd5d87ae8b37236dff330940,application/vnd.docker.image.rootfs.diff.tar.gzip,1901857758,sha256:941a7e13b559568555600eef3f774e1a6724db55b9a0bde61ff406cdebb5d0f2
neuronets/nobrainer,master-gpu,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,22035,sha256:f7d757621505c6efa91c85fee1e58db7a508bb8ccd5d87ae8b37236dff330940,application/vnd.docker.image.rootfs.diff.tar.gzip,209788279,sha256:64b81251449b595f2141bf378dee9554f08d4fb21cc48e560961dfd24750fc5a
neuronets/nobrainer,master-gpu,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,22035,sha256:f7d757621505c6efa91c85fee1e58db7a508bb8ccd5d87ae8b37236dff330940,application/vnd.docker.image.rootfs.diff.tar.gzip,7879,sha256:fdc3a7a7495131570921454aad3fa5b2379121e9cef907e8b0894fac11528efd
neuronets/nobrainer,master-gpu,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,22035,sha256:f7d757621505c6efa91c85fee1e58db7a508bb8ccd5d87ae8b37236dff330940,application/vnd.docker.image.rootfs.diff.tar.gzip,35869286,sha256:13a0e6521855f5ab95e498316c6b8a70791320796ca7eaa2bb4d40093ca37864
neuronets/nobrainer,master-gpu,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,22035,sha256:f7d757621505c6efa91c85fee1e58db7a508bb8ccd5d87ae8b37236dff330940,application/vnd.docker.image.rootfs.diff.tar.gzip,4134005,sha256:1ae7fa288f51c2a475eecc3fd8ea623ca38edd7c59aa3c324359fe6c7f311300
neuronets/nobrainer,master-gpu,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,22035,sha256:f7d757621505c6efa91c85fee1e58db7a508bb8ccd5d87ae8b37236dff330940,application/vnd.docker.image.rootfs.diff.tar.gzip,170,sha256:d1aa09c367e6b3d470fe5da1ed0546eee0ef3bb96a46a5bdc8ec0612cdbe7b8a
neuronets/nobrainer,master-gpu,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,22035,sha256:f7d757621505c6efa91c85fee1e58db7a508bb8ccd5d87ae8b37236dff330940,application/vnd.docker.image.rootfs.diff.tar.gzip,557732725,sha256:811975ef9c3b83e3ff5e3fc7c4bf5149898824d5ebd503097d23c3239fa603e8
neuronets/nobrainer,master-gpu,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,22035,sha256:f7d757621505c6efa91c85fee1e58db7a508bb8ccd5d87ae8b37236dff330940,application/vnd.docker.image.rootfs.diff.tar.gzip,1087,sha256:e7f4ebe0a303b165f67f327dced320356f2edc78a4dc30d5f16096b81fc64698
neuronets/nobrainer,master-gpu,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,22035,sha256:f7d757621505c6efa91c85fee1e58db7a508bb8ccd5d87ae8b37236dff330940,application/vnd.docker.image.rootfs.diff.tar.gzip,1088,sha256:9af2616478318f35e0af3c5a7763a9dc0052528f49dc630016f08577f38f8894
neuronets/nobrainer,master-gpu,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,22035,sha256:f7d757621505c6efa91c85fee1e58db7a508bb8ccd5d87ae8b37236dff330940,application/vnd.docker.image.rootfs.diff.tar.gzip,43876470,sha256:180b2661fa7054a6e4446bc2fde064168f5bc63688d92ca0eee65f3ccfaf32ac
neuronets/nobrainer,master-gpu,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,22035,sha256:f7d757621505c6efa91c85fee1e58db7a508bb8ccd5d87ae8b37236dff330940,application/vnd.docker.image.rootfs.diff.tar.gzip,1908538,sha256:de06dbd7a042730fa31b1c5d329be8e562ce2a98d78cde595b01f38ce3ccfa86
