Image,RepoTag,schemaVersion,mediaType,config_mediaType,config_size,config_digest,layers_mediaType,layers_size,layers_digest
milesg/gordo-model-server,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,9274,sha256:89ebb9420ebc603c6219962a7dcde5d994215551989e256f1c2dc4f5a578b1ba,application/vnd.docker.image.rootfs.diff.tar.gzip,22524636,sha256:80369df487363e56aea88d4d41b61f1607fc2ec198e9327cfde36a5346c71bf2
milesg/gordo-model-server,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,9274,sha256:89ebb9420ebc603c6219962a7dcde5d994215551989e256f1c2dc4f5a578b1ba,application/vnd.docker.image.rootfs.diff.tar.gzip,2531158,sha256:aaba0609d543071ad229fcea4efdc4aa8d3b4479443d214f89411d809631367f
milesg/gordo-model-server,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,9274,sha256:89ebb9420ebc603c6219962a7dcde5d994215551989e256f1c2dc4f5a578b1ba,application/vnd.docker.image.rootfs.diff.tar.gzip,24434053,sha256:a97b990f94a535c4caa6a301faef1766608d0d6f7f3d1e8337cb533630aaf2f8
milesg/gordo-model-server,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,9274,sha256:89ebb9420ebc603c6219962a7dcde5d994215551989e256f1c2dc4f5a578b1ba,application/vnd.docker.image.rootfs.diff.tar.gzip,240,sha256:af4a941e5376cf32a37e6e1f84ecd0bab61df154ff6871a29ef19848f5d3ca51
milesg/gordo-model-server,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,9274,sha256:89ebb9420ebc603c6219962a7dcde5d994215551989e256f1c2dc4f5a578b1ba,application/vnd.docker.image.rootfs.diff.tar.gzip,2149708,sha256:f3e4426949c72bbb5feb083dfb7193a94e95ad72a67f7186bde1b4adec7ca7e1
milesg/gordo-model-server,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,9274,sha256:89ebb9420ebc603c6219962a7dcde5d994215551989e256f1c2dc4f5a578b1ba,application/vnd.docker.image.rootfs.diff.tar.gzip,1311,sha256:218b2a9833bccb39f17e9f9fe8f152fb50d3f0cfca386b260510da8268ac6705
milesg/gordo-model-server,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,9274,sha256:89ebb9420ebc603c6219962a7dcde5d994215551989e256f1c2dc4f5a578b1ba,application/vnd.docker.image.rootfs.diff.tar.gzip,497568761,sha256:21e5de466e08d04130a207e2fabf801df0439e8e129230d013c01937d77ccbf8
milesg/gordo-model-server,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,9274,sha256:89ebb9420ebc603c6219962a7dcde5d994215551989e256f1c2dc4f5a578b1ba,application/vnd.docker.image.rootfs.diff.tar.gzip,194078,sha256:2fc63c7150c54bd25454d99639f5e87c2a77dd61a2de4dabbc0f31d95c81cd99
milesg/gordo-model-server,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,9274,sha256:89ebb9420ebc603c6219962a7dcde5d994215551989e256f1c2dc4f5a578b1ba,application/vnd.docker.image.rootfs.diff.tar.gzip,544273,sha256:7ca17ec0b5cb98611645ab4582f4b24d577cb2d51ff1b2518aeec88dd1731734
msxlol/tensorflow-directml-sample,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,3292,sha256:c6d197201212d79a3d81274dda58399ed7871668d3e6e890ae6538d2ab1f5de5,application/vnd.docker.image.rootfs.foreign.diff.tar.gzip,4226643236,sha256:78e7b4951ab38f1c807b9d4e62609bf443934715c48c4ebf3f59983fd2c87571
msxlol/tensorflow-directml-sample,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,3292,sha256:c6d197201212d79a3d81274dda58399ed7871668d3e6e890ae6538d2ab1f5de5,application/vnd.docker.image.rootfs.foreign.diff.tar.gzip,1868870284,sha256:817e1a9aed6862c2ae0178f89ed22434a3594a1b32c25c3783bbd4160361aa28
msxlol/tensorflow-directml-sample,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,3292,sha256:c6d197201212d79a3d81274dda58399ed7871668d3e6e890ae6538d2ab1f5de5,application/vnd.docker.image.rootfs.diff.tar.gzip,1275,sha256:d879ba6dc3f484c6e58192dfe34bc1c1d7ea2229d7abbd4e328413844f753f9f
msxlol/tensorflow-directml-sample,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,3292,sha256:c6d197201212d79a3d81274dda58399ed7871668d3e6e890ae6538d2ab1f5de5,application/vnd.docker.image.rootfs.diff.tar.gzip,2129,sha256:d780d9875fd64b15a81d0bf19f99ee7ed163d2ce467862fc03656339bc9283fc
msxlol/tensorflow-directml-sample,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,3292,sha256:c6d197201212d79a3d81274dda58399ed7871668d3e6e890ae6538d2ab1f5de5,application/vnd.docker.image.rootfs.diff.tar.gzip,28360091,sha256:dc77651a13255886d963bd83ff4ceba31fb84d4efe2cd2f29195fedd56e3aa43
msxlol/tensorflow-directml-sample,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,3292,sha256:c6d197201212d79a3d81274dda58399ed7871668d3e6e890ae6538d2ab1f5de5,application/vnd.docker.image.rootfs.diff.tar.gzip,101112012,sha256:3a5734e8d98ac3eb7138d3eeba028496fa646d9f683adcda3590149be9379b84
msxlol/tensorflow-directml-sample,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,3292,sha256:c6d197201212d79a3d81274dda58399ed7871668d3e6e890ae6538d2ab1f5de5,application/vnd.docker.image.rootfs.diff.tar.gzip,16355417,sha256:4bd36296af910fdc4a49a7f7270122d83676ff0f30f9401ff18a6ad231aa7297
msxlol/tensorflow-directml-sample,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,3292,sha256:c6d197201212d79a3d81274dda58399ed7871668d3e6e890ae6538d2ab1f5de5,application/vnd.docker.image.rootfs.diff.tar.gzip,198805209,sha256:7773cbbd2203aafca65641fe55fc4d49d68f937ea6ece8109e6cbe523a00719d
msxlol/tensorflow-directml-sample,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,3292,sha256:c6d197201212d79a3d81274dda58399ed7871668d3e6e890ae6538d2ab1f5de5,application/vnd.docker.image.rootfs.diff.tar.gzip,1111,sha256:e27c88039235e412809ba88437c35f5d5c7c86fea1cc3eb5764a27491961a27a
kevinmenden/scaden,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,4000,sha256:9df25fb07975a12eecd892d249ceb830c0428815063abacb3263dbdf3b8cef1f,application/vnd.docker.image.rootfs.diff.tar.gzip,28563271,sha256:da7391352a9bb76b292a568c066aa4c3cbae8d494e6a3c68e3c596d34f7c75f8
kevinmenden/scaden,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,4000,sha256:9df25fb07975a12eecd892d249ceb830c0428815063abacb3263dbdf3b8cef1f,application/vnd.docker.image.rootfs.diff.tar.gzip,847,sha256:14428a6d4bcdba49a64127900a0691fb00a3f329aced25eb77e3b65646638f8d
kevinmenden/scaden,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,4000,sha256:9df25fb07975a12eecd892d249ceb830c0428815063abacb3263dbdf3b8cef1f,application/vnd.docker.image.rootfs.diff.tar.gzip,162,sha256:2c2d948710f21ad82dce71743b1654b45acb5c059cf5c19da491582cef6f2601
kevinmenden/scaden,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,4000,sha256:9df25fb07975a12eecd892d249ceb830c0428815063abacb3263dbdf3b8cef1f,application/vnd.docker.image.rootfs.diff.tar.gzip,21062296,sha256:d5bd1d790bbc5f388902f5ae6c7aa652686c723af8071ca877dc021e249e946c
kevinmenden/scaden,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,4000,sha256:9df25fb07975a12eecd892d249ceb830c0428815063abacb3263dbdf3b8cef1f,application/vnd.docker.image.rootfs.diff.tar.gzip,12056909,sha256:28547f5944c7dd7c07c9316463943d6c8379bea279328fcaeeb2fc8b9ebc8133
kevinmenden/scaden,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,4000,sha256:9df25fb07975a12eecd892d249ceb830c0428815063abacb3263dbdf3b8cef1f,application/vnd.docker.image.rootfs.diff.tar.gzip,82729717,sha256:c0e972481f70d16b04ce9d548c7cacf4adb47e65d79c88fe1af81ac5db844b44
kevinmenden/scaden,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,4000,sha256:9df25fb07975a12eecd892d249ceb830c0428815063abacb3263dbdf3b8cef1f,application/vnd.docker.image.rootfs.diff.tar.gzip,821864267,sha256:e9ee0fbace45958d3d4bd55057dd22dec58a12fdc8b19852a393199174e09754
camazaqui/learningorchestra,spark_image,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,9546,sha256:d07bee79f37c26e39a130a33836a4b6ad60258aa8bd5a77988ff0d3e0336a1e8,application/vnd.docker.image.rootfs.diff.tar.gzip,26689802,sha256:23884877105a7ff84a910895cd044061a4561385ff6c36480ee080b76ec0e771
camazaqui/learningorchestra,spark_image,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,9546,sha256:d07bee79f37c26e39a130a33836a4b6ad60258aa8bd5a77988ff0d3e0336a1e8,application/vnd.docker.image.rootfs.diff.tar.gzip,35367,sha256:bc38caa0f5b94141276220daaf428892096e4afd24b05668cd188311e00a635f
camazaqui/learningorchestra,spark_image,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,9546,sha256:d07bee79f37c26e39a130a33836a4b6ad60258aa8bd5a77988ff0d3e0336a1e8,application/vnd.docker.image.rootfs.diff.tar.gzip,847,sha256:2910811b6c4227c2f42aaea9a3dd5f53b1d469f67e2cf7e601f631b119b61ff7
camazaqui/learningorchestra,spark_image,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,9546,sha256:d07bee79f37c26e39a130a33836a4b6ad60258aa8bd5a77988ff0d3e0336a1e8,application/vnd.docker.image.rootfs.diff.tar.gzip,161,sha256:36505266dcc64eeb1010bd2112e6f73981e1a8246e4f6d4e287763b57f101b0b
camazaqui/learningorchestra,spark_image,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,9546,sha256:d07bee79f37c26e39a130a33836a4b6ad60258aa8bd5a77988ff0d3e0336a1e8,application/vnd.docker.image.rootfs.diff.tar.gzip,171,sha256:07a9230530934e28298da3af0ee5b5f1be766b22f5d5f1c445e17c142199b1ea
camazaqui/learningorchestra,spark_image,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,9546,sha256:d07bee79f37c26e39a130a33836a4b6ad60258aa8bd5a77988ff0d3e0336a1e8,application/vnd.docker.image.rootfs.diff.tar.gzip,15343,sha256:776b7eaf0a034467dca0e60963eb1b49a33d3f03de5182ca7cfccd48a9a40de2
camazaqui/learningorchestra,spark_image,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,9546,sha256:d07bee79f37c26e39a130a33836a4b6ad60258aa8bd5a77988ff0d3e0336a1e8,application/vnd.docker.image.rootfs.diff.tar.gzip,29731282,sha256:bc700a6f34b52c78b341d867c1921815f10b334c8ae030be0e7f60113bf43cf9
camazaqui/learningorchestra,spark_image,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,9546,sha256:d07bee79f37c26e39a130a33836a4b6ad60258aa8bd5a77988ff0d3e0336a1e8,application/vnd.docker.image.rootfs.diff.tar.gzip,133961648,sha256:5fefb24316c9eb8fb63aead5dc14a099ca8299d5330d00b58c9b12c0143ef75f
camazaqui/learningorchestra,spark_image,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,9546,sha256:d07bee79f37c26e39a130a33836a4b6ad60258aa8bd5a77988ff0d3e0336a1e8,application/vnd.docker.image.rootfs.diff.tar.gzip,2348019,sha256:ef2af23b90cdef57bd635545bfa51d375b38fb5219b6d7dde39ebf7a5dae2064
camazaqui/learningorchestra,spark_image,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,9546,sha256:d07bee79f37c26e39a130a33836a4b6ad60258aa8bd5a77988ff0d3e0336a1e8,application/vnd.docker.image.rootfs.diff.tar.gzip,236357777,sha256:0827c0a71faf213754a60aba34dd9974df1f26f980a276475d4a94aa34971a31
camazaqui/learningorchestra,spark_image,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,9546,sha256:d07bee79f37c26e39a130a33836a4b6ad60258aa8bd5a77988ff0d3e0336a1e8,application/vnd.docker.image.rootfs.diff.tar.gzip,212,sha256:c493e473422d5b3b28d7a26423662974ee4ef1c2384deffe1aaa838d5eb73fd1
camazaqui/learningorchestra,spark_image,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,9546,sha256:d07bee79f37c26e39a130a33836a4b6ad60258aa8bd5a77988ff0d3e0336a1e8,application/vnd.docker.image.rootfs.diff.tar.gzip,418,sha256:2655e28bc12e7731a803cd5f9a83c0b444ded3a223d7026e839333cc50036833
camazaqui/learningorchestra,spark_image,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,9546,sha256:d07bee79f37c26e39a130a33836a4b6ad60258aa8bd5a77988ff0d3e0336a1e8,application/vnd.docker.image.rootfs.diff.tar.gzip,703,sha256:ce312fda7a9de1d5c3d6298a83bf1ebaf9d67224733dac9e637659360d31ec9c
pyronear/pyro-vision,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,12539,sha256:4924b7f965dee8c6f3d445f841e0e07a6f5a61cfd41fdb3dd6cfc3604b0468f5,application/vnd.docker.image.rootfs.diff.tar.gzip,45917482,sha256:a3ac2852d9d20585eb4d19973a45b69522d16832456ea5b52f0298b2937afc09
pyronear/pyro-vision,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,12539,sha256:4924b7f965dee8c6f3d445f841e0e07a6f5a61cfd41fdb3dd6cfc3604b0468f5,application/vnd.docker.image.rootfs.diff.tar.gzip,7124226,sha256:2d59952ec0a1da3155a9d9a84f07fc99163c3b5429cae2d6d37e9de664191d9d
pyronear/pyro-vision,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,12539,sha256:4924b7f965dee8c6f3d445f841e0e07a6f5a61cfd41fdb3dd6cfc3604b0468f5,application/vnd.docker.image.rootfs.diff.tar.gzip,9343805,sha256:6ac8017b9330d1a833e533de62b0525c9033b03c74f0d5c3b28b478231b03803
pyronear/pyro-vision,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,12539,sha256:4924b7f965dee8c6f3d445f841e0e07a6f5a61cfd41fdb3dd6cfc3604b0468f5,application/vnd.docker.image.rootfs.diff.tar.gzip,47357244,sha256:e065f215c483cb5ee70970d3a4708cdce964e110f4d6e1c6f19ff783e71842fb
pyronear/pyro-vision,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,12539,sha256:4924b7f965dee8c6f3d445f841e0e07a6f5a61cfd41fdb3dd6cfc3604b0468f5,application/vnd.docker.image.rootfs.diff.tar.gzip,168590645,sha256:9fb2edff8d52e8cba3157e63084f9fba762cbebd40aeadab6280a5a2a642cb49
pyronear/pyro-vision,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,12539,sha256:4924b7f965dee8c6f3d445f841e0e07a6f5a61cfd41fdb3dd6cfc3604b0468f5,application/vnd.docker.image.rootfs.diff.tar.gzip,5536524,sha256:92765a0bd3402a6efdf995b4bb33f06eaa35d4d99f007ead7bcddcf02388956a
pyronear/pyro-vision,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,12539,sha256:4924b7f965dee8c6f3d445f841e0e07a6f5a61cfd41fdb3dd6cfc3604b0468f5,application/vnd.docker.image.rootfs.diff.tar.gzip,15320933,sha256:5628ebebfc9d78421dc2fe40195477a711465d632a452eecd7482e05e17f7836
pyronear/pyro-vision,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,12539,sha256:4924b7f965dee8c6f3d445f841e0e07a6f5a61cfd41fdb3dd6cfc3604b0468f5,application/vnd.docker.image.rootfs.diff.tar.gzip,233,sha256:f438cb5de9c2b8f5f825efe221028b01994f92b256869d4d0a8b1477106c5f5f
pyronear/pyro-vision,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,12539,sha256:4924b7f965dee8c6f3d445f841e0e07a6f5a61cfd41fdb3dd6cfc3604b0468f5,application/vnd.docker.image.rootfs.diff.tar.gzip,2348905,sha256:ff88e6b5b8ed271617ad9b9aed78bf050b0cad9309e9ac9240a80620b8cc57d2
pyronear/pyro-vision,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,12539,sha256:4924b7f965dee8c6f3d445f841e0e07a6f5a61cfd41fdb3dd6cfc3604b0468f5,application/vnd.docker.image.rootfs.diff.tar.gzip,13745186,sha256:ab5c47c27e31225f47a92d42425d1bf3372712a1d42740aeb965aeb23b33ac52
pyronear/pyro-vision,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,12539,sha256:4924b7f965dee8c6f3d445f841e0e07a6f5a61cfd41fdb3dd6cfc3604b0468f5,application/vnd.docker.image.rootfs.diff.tar.gzip,84538881,sha256:f8af50a126c4dceefb4018a2461460cfa102c3b751981e88b1e70baeb013ce03
pyronear/pyro-vision,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,12539,sha256:4924b7f965dee8c6f3d445f841e0e07a6f5a61cfd41fdb3dd6cfc3604b0468f5,application/vnd.docker.image.rootfs.diff.tar.gzip,4216930,sha256:a373a42dc3c5e58f7c94e0cd5b5857ff62bec7b1badb8590b4606deeab6f0abb
pyronear/pyro-vision,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,12539,sha256:4924b7f965dee8c6f3d445f841e0e07a6f5a61cfd41fdb3dd6cfc3604b0468f5,application/vnd.docker.image.rootfs.diff.tar.gzip,100406029,sha256:c5b3833e6caf153b828f7ff5e327201f5295f27db08d48296aa97d5cf7b031b5
pyronear/pyro-vision,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,12539,sha256:4924b7f965dee8c6f3d445f841e0e07a6f5a61cfd41fdb3dd6cfc3604b0468f5,application/vnd.docker.image.rootfs.diff.tar.gzip,81083702,sha256:8b8f4c57aec18fff1e60b9cc26a0cbcaa9af3e09077f4801264be01ec4b20dc1
pyronear/pyro-vision,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,12539,sha256:4924b7f965dee8c6f3d445f841e0e07a6f5a61cfd41fdb3dd6cfc3604b0468f5,application/vnd.docker.image.rootfs.diff.tar.gzip,14963369,sha256:b7aca5c7bc6876ba72fbc7e3ec3ae923585e5af5aafbd6add8f02451571b32c3
pyronear/pyro-vision,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,12539,sha256:4924b7f965dee8c6f3d445f841e0e07a6f5a61cfd41fdb3dd6cfc3604b0468f5,application/vnd.docker.image.rootfs.diff.tar.gzip,102730805,sha256:3bd531c8397702945652cdb18e871b700b41d0bb3f66739d3bdd510a0639619a
pyronear/pyro-vision,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,12539,sha256:4924b7f965dee8c6f3d445f841e0e07a6f5a61cfd41fdb3dd6cfc3604b0468f5,application/vnd.docker.image.rootfs.diff.tar.gzip,165,sha256:ff2f4f9c8d8de5eedfc420b1bffdfa72ca8de025cd1e9f5f8c95759e8ad2bcee
pyronear/pyro-vision,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,12539,sha256:4924b7f965dee8c6f3d445f841e0e07a6f5a61cfd41fdb3dd6cfc3604b0468f5,application/vnd.docker.image.rootfs.diff.tar.gzip,190,sha256:dc73d87ac8c232b9cc99adb9b3c5f5377b3f0bc578b66d9b78579062bc38f32d
pyronear/pyro-vision,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,12539,sha256:4924b7f965dee8c6f3d445f841e0e07a6f5a61cfd41fdb3dd6cfc3604b0468f5,application/vnd.docker.image.rootfs.diff.tar.gzip,2317,sha256:8e30bf913668cb205690d6c6c90c0bf59062bf4ef7a6b98c5fb2d7bb05836959
pyronear/pyro-vision,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,12539,sha256:4924b7f965dee8c6f3d445f841e0e07a6f5a61cfd41fdb3dd6cfc3604b0468f5,application/vnd.docker.image.rootfs.diff.tar.gzip,1333,sha256:dbed68512b1267b2edc4e3222ccf9b7a7d82c07a41c6fab5f537da3082897742
pyronear/pyro-vision,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,12539,sha256:4924b7f965dee8c6f3d445f841e0e07a6f5a61cfd41fdb3dd6cfc3604b0468f5,application/vnd.docker.image.rootfs.diff.tar.gzip,19038,sha256:4eb7a4310cd91629bbd5f07d8de7aa0941523ffd5ab8279325e9464597d7f0ed
pyronear/pyro-vision,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,12539,sha256:4924b7f965dee8c6f3d445f841e0e07a6f5a61cfd41fdb3dd6cfc3604b0468f5,application/vnd.docker.image.rootfs.diff.tar.gzip,58658669,sha256:418ccda16d9b3ebaf05179547608cc5e12007ccb48129c61c1ecb91a76df2d9d
marsproject/mars,nightly-v0.8,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,6732,sha256:7a8b6de02d2d2fc54f8fdd8dcbdf66c3dda7eae8a30db3ee9a5cb580e2e24213,application/vnd.docker.image.rootfs.diff.tar.gzip,27105484,sha256:852e50cd189dfeb54d97680d9fa6bed21a6d7d18cfb56d6abfe2de9d7f173795
marsproject/mars,nightly-v0.8,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,6732,sha256:7a8b6de02d2d2fc54f8fdd8dcbdf66c3dda7eae8a30db3ee9a5cb580e2e24213,application/vnd.docker.image.rootfs.diff.tar.gzip,80375925,sha256:a6236801494d5ca9acfae6569427398c2942c031375b96cac887cafe1de5a09b
marsproject/mars,nightly-v0.8,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,6732,sha256:7a8b6de02d2d2fc54f8fdd8dcbdf66c3dda7eae8a30db3ee9a5cb580e2e24213,application/vnd.docker.image.rootfs.diff.tar.gzip,52982702,sha256:679c171d6942954a759f2d3a1dff911321940f23b0cdbe1d186f36bef0025124
marsproject/mars,nightly-v0.8,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,6732,sha256:7a8b6de02d2d2fc54f8fdd8dcbdf66c3dda7eae8a30db3ee9a5cb580e2e24213,application/vnd.docker.image.rootfs.diff.tar.gzip,286,sha256:dbadca6530be047fba9039afda2c15b43dd02274874043fb3f57e2bf04031c3d
marsproject/mars,nightly-v0.8,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,6732,sha256:7a8b6de02d2d2fc54f8fdd8dcbdf66c3dda7eae8a30db3ee9a5cb580e2e24213,application/vnd.docker.image.rootfs.diff.tar.gzip,485280688,sha256:b2988db64ab2e3ade21ac989fa188445ce07e5364704726ea1f048f8ac6e0ca7
marsproject/mars,nightly-v0.8,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,6732,sha256:7a8b6de02d2d2fc54f8fdd8dcbdf66c3dda7eae8a30db3ee9a5cb580e2e24213,application/vnd.docker.image.rootfs.diff.tar.gzip,1771690,sha256:32fbcd0475bc7da7310faa1241f2205b0e178218cfbf98703dd4aec6d9d9d64e
marsproject/mars,nightly-v0.8,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,6732,sha256:7a8b6de02d2d2fc54f8fdd8dcbdf66c3dda7eae8a30db3ee9a5cb580e2e24213,application/vnd.docker.image.rootfs.diff.tar.gzip,1385590,sha256:2ae8e33aa5e0c9b7e4c7a6888430fefd89ceed2c1e58112c16947ca25c217a36
marsproject/mars,nightly-v0.8,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,6732,sha256:7a8b6de02d2d2fc54f8fdd8dcbdf66c3dda7eae8a30db3ee9a5cb580e2e24213,application/vnd.docker.image.rootfs.diff.tar.gzip,68637245,sha256:eafacf9d7611d707696a38fd834e915cc21a0a818ebd2a5905c2ebce9ba0377a
marsproject/mars,nightly-v0.8,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,6732,sha256:7a8b6de02d2d2fc54f8fdd8dcbdf66c3dda7eae8a30db3ee9a5cb580e2e24213,application/vnd.docker.image.rootfs.diff.tar.gzip,516,sha256:4ea12e1edae99ff46d099f143274129ab4c519d0bcac62ce502edd09ab67a0b8
marsproject/mars,nightly-master,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,6731,sha256:149d392c18d47ebb9bba523e4d7bb9942e655cdffed0fa52dfd4feb6d46bfcf2,application/vnd.docker.image.rootfs.diff.tar.gzip,27105484,sha256:852e50cd189dfeb54d97680d9fa6bed21a6d7d18cfb56d6abfe2de9d7f173795
marsproject/mars,nightly-master,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,6731,sha256:149d392c18d47ebb9bba523e4d7bb9942e655cdffed0fa52dfd4feb6d46bfcf2,application/vnd.docker.image.rootfs.diff.tar.gzip,80375925,sha256:a6236801494d5ca9acfae6569427398c2942c031375b96cac887cafe1de5a09b
marsproject/mars,nightly-master,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,6731,sha256:149d392c18d47ebb9bba523e4d7bb9942e655cdffed0fa52dfd4feb6d46bfcf2,application/vnd.docker.image.rootfs.diff.tar.gzip,52982702,sha256:679c171d6942954a759f2d3a1dff911321940f23b0cdbe1d186f36bef0025124
marsproject/mars,nightly-master,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,6731,sha256:149d392c18d47ebb9bba523e4d7bb9942e655cdffed0fa52dfd4feb6d46bfcf2,application/vnd.docker.image.rootfs.diff.tar.gzip,286,sha256:dbadca6530be047fba9039afda2c15b43dd02274874043fb3f57e2bf04031c3d
marsproject/mars,nightly-master,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,6731,sha256:149d392c18d47ebb9bba523e4d7bb9942e655cdffed0fa52dfd4feb6d46bfcf2,application/vnd.docker.image.rootfs.diff.tar.gzip,485280688,sha256:b2988db64ab2e3ade21ac989fa188445ce07e5364704726ea1f048f8ac6e0ca7
