Image,RepoTag,layer_digest,total_files,total_directory,total_empty_dirs,file_type,file_type_counts,avg_level,median_level,max_level,min_level,,avg_size,median_size,max_size,min_size
horovod/horovod,master,d9cc4cb36fe95952183c99d6dabec0e3e87bb7e5a82ecd02afbe93319698c2e4,6503,712,43,.hr,3,6.0,6.0,6,6,,34082.0,33909.0,34428,33909
horovod/horovod,master,d9cc4cb36fe95952183c99d6dabec0e3e87bb7e5a82ecd02afbe93319698c2e4,6503,712,43,.zh,3,6.0,6.0,6,6,,28603.0,30043.0,31408,24358
horovod/horovod,master,d9cc4cb36fe95952183c99d6dabec0e3e87bb7e5a82ecd02afbe93319698c2e4,6503,712,43,.pt,2,6.0,6.0,6,6,,36629.0,36629.0,36989,36269
horovod/horovod,master,d9cc4cb36fe95952183c99d6dabec0e3e87bb7e5a82ecd02afbe93319698c2e4,6503,712,43,.nl,2,6.0,6.0,6,6,,37322.5,37322.5,37329,37316
horovod/horovod,master,d9cc4cb36fe95952183c99d6dabec0e3e87bb7e5a82ecd02afbe93319698c2e4,6503,712,43,.fr,2,6.0,6.0,6,6,,38923.5,38923.5,39328,38519
horovod/horovod,master,d9cc4cb36fe95952183c99d6dabec0e3e87bb7e5a82ecd02afbe93319698c2e4,6503,712,43,.tr,2,6.0,6.0,6,6,,29206.0,29206.0,30226,28186
horovod/horovod,master,d9cc4cb36fe95952183c99d6dabec0e3e87bb7e5a82ecd02afbe93319698c2e4,6503,712,43,.bar,2,6.0,6.0,6,6,,41370.5,41370.5,41845,40896
horovod/horovod,master,d9cc4cb36fe95952183c99d6dabec0e3e87bb7e5a82ecd02afbe93319698c2e4,6503,712,43,.sk,3,6.0,6.0,6,6,,34050.333333333336,33314.0,35526,33311
horovod/horovod,master,d9cc4cb36fe95952183c99d6dabec0e3e87bb7e5a82ecd02afbe93319698c2e4,6503,712,43,.es,2,6.0,6.0,6,6,,27817.5,27817.5,28040,27595
horovod/horovod,master,d9cc4cb36fe95952183c99d6dabec0e3e87bb7e5a82ecd02afbe93319698c2e4,6503,712,43,.ca,2,6.0,6.0,6,6,,28014.0,28014.0,28437,27591
horovod/horovod,master,d9cc4cb36fe95952183c99d6dabec0e3e87bb7e5a82ecd02afbe93319698c2e4,6503,712,43,.eo,2,6.0,6.0,6,6,,35373.0,35373.0,35609,35137
horovod/horovod,master,d9cc4cb36fe95952183c99d6dabec0e3e87bb7e5a82ecd02afbe93319698c2e4,6503,712,43,.pl,4,6.0,6.0,6,6,,27066.5,34149.0,35451,4517
horovod/horovod,master,d9cc4cb36fe95952183c99d6dabec0e3e87bb7e5a82ecd02afbe93319698c2e4,6503,712,43,.zh_tw,1,6.0,6.0,6,6,,31408.0,31408.0,31408,31408
horovod/horovod,master,d9cc4cb36fe95952183c99d6dabec0e3e87bb7e5a82ecd02afbe93319698c2e4,6503,712,43,.hu,3,6.0,6.0,6,6,,27780.666666666668,27194.0,28954,27194
horovod/horovod,master,d9cc4cb36fe95952183c99d6dabec0e3e87bb7e5a82ecd02afbe93319698c2e4,6503,712,43,.de,2,6.0,6.0,6,6,,39045.0,39045.0,39254,38836
horovod/horovod,master,d9cc4cb36fe95952183c99d6dabec0e3e87bb7e5a82ecd02afbe93319698c2e4,6503,712,43,.no,2,6.0,6.0,6,6,,35026.5,35026.5,35425,34628
horovod/horovod,master,d9cc4cb36fe95952183c99d6dabec0e3e87bb7e5a82ecd02afbe93319698c2e4,6503,712,43,.nb,2,6.0,6.0,6,6,,35026.5,35026.5,35425,34628
horovod/horovod,master,d9cc4cb36fe95952183c99d6dabec0e3e87bb7e5a82ecd02afbe93319698c2e4,6503,712,43,.ja,3,6.0,6.0,6,6,,36878.0,33302.0,44030,33302
horovod/horovod,master,d9cc4cb36fe95952183c99d6dabec0e3e87bb7e5a82ecd02afbe93319698c2e4,6503,712,43,.ru,3,6.0,6.0,6,6,,43137.333333333336,36023.0,57366,36023
horovod/horovod,master,d9cc4cb36fe95952183c99d6dabec0e3e87bb7e5a82ecd02afbe93319698c2e4,6503,712,43,.vi,1,6.0,6.0,6,6,,32339.0,32339.0,32339,32339
horovod/horovod,master,d9cc4cb36fe95952183c99d6dabec0e3e87bb7e5a82ecd02afbe93319698c2e4,6503,712,43,.sr,2,6.0,6.0,6,6,,33308.5,33308.5,33557,33060
horovod/horovod,master,d9cc4cb36fe95952183c99d6dabec0e3e87bb7e5a82ecd02afbe93319698c2e4,6503,712,43,.el,5,6.0,6.0,6,6,,21952.0,30222.0,47158,1079
horovod/horovod,master,d9cc4cb36fe95952183c99d6dabec0e3e87bb7e5a82ecd02afbe93319698c2e4,6503,712,43,.bg,1,6.0,6.0,6,6,,60622.0,60622.0,60622,60622
horovod/horovod,master,d9cc4cb36fe95952183c99d6dabec0e3e87bb7e5a82ecd02afbe93319698c2e4,6503,712,43,.it,2,6.0,6.0,6,6,,36396.0,36396.0,36461,36331
horovod/horovod,master,d9cc4cb36fe95952183c99d6dabec0e3e87bb7e5a82ecd02afbe93319698c2e4,6503,712,43,.lv,1,6.0,6.0,6,6,,39015.0,39015.0,39015,39015
horovod/horovod,master,d9cc4cb36fe95952183c99d6dabec0e3e87bb7e5a82ecd02afbe93319698c2e4,6503,712,43,.ko,2,6.0,6.0,6,6,,30484.5,30484.5,33755,27214
horovod/horovod,master,d9cc4cb36fe95952183c99d6dabec0e3e87bb7e5a82ecd02afbe93319698c2e4,6503,712,43,.cs,3,6.0,6.0,6,6,,26450.666666666668,25677.0,27998,25677
horovod/horovod,master,d9cc4cb36fe95952183c99d6dabec0e3e87bb7e5a82ecd02afbe93319698c2e4,6503,712,43,.sv,2,6.0,6.0,6,6,,28249.0,28249.0,28700,27798
horovod/horovod,master,d9cc4cb36fe95952183c99d6dabec0e3e87bb7e5a82ecd02afbe93319698c2e4,6503,712,43,.uk,1,6.0,6.0,6,6,,53564.0,53564.0,53564,53564
horovod/horovod,master,d9cc4cb36fe95952183c99d6dabec0e3e87bb7e5a82ecd02afbe93319698c2e4,6503,712,43,.zh_cn,1,6.0,6.0,6,6,,38811.0,38811.0,38811,38811
horovod/horovod,master,d9cc4cb36fe95952183c99d6dabec0e3e87bb7e5a82ecd02afbe93319698c2e4,6503,712,43,.m4,1,4.0,4.0,4,4,,1442.0,1442.0,1442,1442
horovod/horovod,master,d9cc4cb36fe95952183c99d6dabec0e3e87bb7e5a82ecd02afbe93319698c2e4,6503,712,43,.pm,9,5.111111111111111,5.0,7,4,,9304.0,2475.0,46866,128
horovod/horovod,master,d9cc4cb36fe95952183c99d6dabec0e3e87bb7e5a82ecd02afbe93319698c2e4,6503,712,43,.so-gdb,1,13.0,13.0,13,13,,47367.0,47367.0,47367,47367
horovod/horovod,master,d9cc4cb36fe95952183c99d6dabec0e3e87bb7e5a82ecd02afbe93319698c2e4,6503,712,43,.mk,2,4.0,4.0,4,4,,2573.5,2573.5,2989,2158
horovod/horovod,master,d9cc4cb36fe95952183c99d6dabec0e3e87bb7e5a82ecd02afbe93319698c2e4,6503,712,43,.rtremove,1,5.0,5.0,5,5,,651.0,651.0,651,651
horovod/horovod,master,d9cc4cb36fe95952183c99d6dabec0e3e87bb7e5a82ecd02afbe93319698c2e4,6503,712,43,.rtinstall,1,5.0,5.0,5,5,,218.0,218.0,218,218
horovod/horovod,master,d9cc4cb36fe95952183c99d6dabec0e3e87bb7e5a82ecd02afbe93319698c2e4,6503,712,43,.png,5,6.2,7.0,7,5,,241.0,206.0,399,115
horovod/horovod,master,d9cc4cb36fe95952183c99d6dabec0e3e87bb7e5a82ecd02afbe93319698c2e4,6503,712,43,.js,1,5.0,5.0,5,5,,48814.0,48814.0,48814,48814
horovod/horovod,master,d9cc4cb36fe95952183c99d6dabec0e3e87bb7e5a82ecd02afbe93319698c2e4,6503,712,43,.perl,1,6.0,6.0,6,6,,6920.0,6920.0,6920,6920
horovod/horovod,master,d9cc4cb36fe95952183c99d6dabec0e3e87bb7e5a82ecd02afbe93319698c2e4,6503,712,43,.sample,11,6.0,6.0,6,6,,1713.4545454545455,1348.0,4898,189
horovod/horovod,master,d9cc4cb36fe95952183c99d6dabec0e3e87bb7e5a82ecd02afbe93319698c2e4,6503,712,43,.md5sum,1,4.0,4.0,4,4,,1608.0,1608.0,1608,1608
horovod/horovod,master,d9cc4cb36fe95952183c99d6dabec0e3e87bb7e5a82ecd02afbe93319698c2e4,6503,712,43,.xpm,4,4.0,4.0,4,4,,2941.0,1994.0,7286,490
horovod/horovod,master,d9cc4cb36fe95952183c99d6dabec0e3e87bb7e5a82ecd02afbe93319698c2e4,6503,712,43,.svg,2,5.5,5.5,7,4,,18233.0,18233.0,18233,18233
horovod/horovod,master,d9cc4cb36fe95952183c99d6dabec0e3e87bb7e5a82ecd02afbe93319698c2e4,6503,712,43,.dtd,1,5.0,5.0,5,5,,7250.0,7250.0,7250,7250
horovod/horovod,master,d9cc4cb36fe95952183c99d6dabec0e3e87bb7e5a82ecd02afbe93319698c2e4,6503,712,43,.info,1,4.0,4.0,4,4,,71201.0,71201.0,71201,71201
horovod/horovod,master,d9cc4cb36fe95952183c99d6dabec0e3e87bb7e5a82ecd02afbe93319698c2e4,6503,712,43,.7-minimal,8,5.0,5.0,5,5,,646.0,392.5,2490,65
horovod/horovod,master,d9cc4cb36fe95952183c99d6dabec0e3e87bb7e5a82ecd02afbe93319698c2e4,6503,712,43,.7-dev,4,5.0,5.0,5,5,,448.0,472.0,714,134
horovod/horovod,master,d9cc4cb36fe95952183c99d6dabec0e3e87bb7e5a82ecd02afbe93319698c2e4,6503,712,43,.6-minimal,8,5.0,5.0,5,5,,646.0,392.5,2490,65
horovod/horovod,master,d9cc4cb36fe95952183c99d6dabec0e3e87bb7e5a82ecd02afbe93319698c2e4,6503,712,43,.7-stdlib,1,5.0,5.0,5,5,,644.0,644.0,644,644
horovod/horovod,master,d9cc4cb36fe95952183c99d6dabec0e3e87bb7e5a82ecd02afbe93319698c2e4,6503,712,43,.0,11,4.818181818181818,5.0,5,4,,18807.81818181818,220.0,162379,0
horovod/horovod,master,d9cc4cb36fe95952183c99d6dabec0e3e87bb7e5a82ecd02afbe93319698c2e4,6503,712,43,.6-stdlib,1,5.0,5.0,5,5,,644.0,644.0,644,644
horovod/horovod,master,d9cc4cb36fe95952183c99d6dabec0e3e87bb7e5a82ecd02afbe93319698c2e4,6503,712,43,.desktop,1,4.0,4.0,4,4,,3617.0,3617.0,3617,3617
horovod/horovod,master,d9cc4cb36fe95952183c99d6dabec0e3e87bb7e5a82ecd02afbe93319698c2e4,6503,712,43,.dir,2,5.0,5.0,5,5,,38352.5,38352.5,40631,36074
horovod/horovod,master,d9cc4cb36fe95952183c99d6dabec0e3e87bb7e5a82ecd02afbe93319698c2e4,6503,712,43,.alias,1,5.0,5.0,5,5,,82752.0,82752.0,82752,82752
horovod/horovod,master,d9cc4cb36fe95952183c99d6dabec0e3e87bb7e5a82ecd02afbe93319698c2e4,6503,712,43,.Debian,82,5.0,5.0,5,5,,2224.1585365853657,1520.5,62026,0
horovod/horovod,master,d9cc4cb36fe95952183c99d6dabec0e3e87bb7e5a82ecd02afbe93319698c2e4,6503,712,43,.gz,4,5.0,5.0,5,5,,0.0,0.0,0,0
horovod/horovod,master,d9cc4cb36fe95952183c99d6dabec0e3e87bb7e5a82ecd02afbe93319698c2e4,6503,712,43,.html,1,6.0,6.0,6,6,,0.0,0.0,0,0
horovod/horovod,master,d9cc4cb36fe95952183c99d6dabec0e3e87bb7e5a82ecd02afbe93319698c2e4,6503,712,43,.dbk,1,5.0,5.0,5,5,,0.0,0.0,0,0
horovod/horovod,master,d9cc4cb36fe95952183c99d6dabec0e3e87bb7e5a82ecd02afbe93319698c2e4,6503,712,43,.ttf,6,6.0,6.0,6,6,,478614.0,368110.0,757076,331992
horovod/horovod,master,d9cc4cb36fe95952183c99d6dabec0e3e87bb7e5a82ecd02afbe93319698c2e4,6503,712,43,.order,1,2.0,2.0,2,2,,449.0,449.0,449,449
horovod/horovod,master,d9cc4cb36fe95952183c99d6dabec0e3e87bb7e5a82ecd02afbe93319698c2e4,6503,712,43,.conf,83,3.963855421686747,4.0,4,2,,1956.0361445783133,866.0,13013,77
horovod/horovod,master,d9cc4cb36fe95952183c99d6dabec0e3e87bb7e5a82ecd02afbe93319698c2e4,6503,712,43,.types,1,2.0,2.0,2,2,,24301.0,24301.0,24301,24301
horovod/horovod,master,d9cc4cb36fe95952183c99d6dabec0e3e87bb7e5a82ecd02afbe93319698c2e4,6503,712,43,.deny,1,2.0,2.0,2,2,,711.0,711.0,711,711
horovod/horovod,master,d9cc4cb36fe95952183c99d6dabec0e3e87bb7e5a82ecd02afbe93319698c2e4,6503,712,43,.allow,1,2.0,2.0,2,2,,411.0,411.0,411,411
horovod/horovod,master,d9cc4cb36fe95952183c99d6dabec0e3e87bb7e5a82ecd02afbe93319698c2e4,6503,712,43,.driver,15,3.0,3.0,3,3,,13.533333333333333,13.0,18,11
horovod/horovod,master,d9cc4cb36fe95952183c99d6dabec0e3e87bb7e5a82ecd02afbe93319698c2e4,6503,712,43,.lock,1,4.0,4.0,4,4,,0.0,0.0,0,0
horovod/horovod,master,d9cc4cb36fe95952183c99d6dabec0e3e87bb7e5a82ecd02afbe93319698c2e4,6503,712,43,.crt,1,4.0,4.0,4,4,,199113.0,199113.0,199113,199113
horovod/horovod,master,d9cc4cb36fe95952183c99d6dabec0e3e87bb7e5a82ecd02afbe93319698c2e4,6503,712,43,.pub,3,3.0,3.0,3,3,,228.66666666666666,182.0,402,102
horovod/horovod,master,d9cc4cb36fe95952183c99d6dabec0e3e87bb7e5a82ecd02afbe93319698c2e4,6503,712,43,.options,1,3.0,3.0,3,3,,265.0,265.0,265,265
horovod/horovod,master,d9cc4cb36fe95952183c99d6dabec0e3e87bb7e5a82ecd02afbe93319698c2e4,6503,712,43,.dat-old,2,4.0,4.0,4,4,,295814.0,295814.0,576445,15183
horovod/horovod,master,d9cc4cb36fe95952183c99d6dabec0e3e87bb7e5a82ecd02afbe93319698c2e4,6503,712,43,.7_installed,1,4.0,4.0,4,4,,0.0,0.0,0,0
horovod/horovod,master,d9cc4cb36fe95952183c99d6dabec0e3e87bb7e5a82ecd02afbe93319698c2e4,6503,712,43,.6_installed,1,4.0,4.0,4,4,,0.0,0.0,0,0
horovod/horovod,master,d9cc4cb36fe95952183c99d6dabec0e3e87bb7e5a82ecd02afbe93319698c2e4,6503,712,43,.socket,2,4.5,4.5,5,4,,134.0,134.0,216,52
horovod/horovod,master,d9cc4cb36fe95952183c99d6dabec0e3e87bb7e5a82ecd02afbe93319698c2e4,6503,712,43,.postinst,21,5.0,5.0,5,5,,1754.8095238095239,850.0,7830,117
horovod/horovod,master,d9cc4cb36fe95952183c99d6dabec0e3e87bb7e5a82ecd02afbe93319698c2e4,6503,712,43,.triggers,42,5.0,5.0,5,5,,71.14285714285714,74.0,100,32
horovod/horovod,master,d9cc4cb36fe95952183c99d6dabec0e3e87bb7e5a82ecd02afbe93319698c2e4,6503,712,43,.md5sums,78,5.0,5.0,5,5,,3517.0641025641025,390.5,120353,70
horovod/horovod,master,d9cc4cb36fe95952183c99d6dabec0e3e87bb7e5a82ecd02afbe93319698c2e4,6503,712,43,.symbols,35,5.0,5.0,5,5,,10686.285714285714,5648.0,67325,594
horovod/horovod,master,d9cc4cb36fe95952183c99d6dabec0e3e87bb7e5a82ecd02afbe93319698c2e4,6503,712,43,.list,78,5.0,5.0,5,5,,2521.0897435897436,393.0,71121,136
horovod/horovod,master,d9cc4cb36fe95952183c99d6dabec0e3e87bb7e5a82ecd02afbe93319698c2e4,6503,712,43,.shlibs,39,5.0,5.0,5,5,,45.8974358974359,36.0,110,17
horovod/horovod,master,d9cc4cb36fe95952183c99d6dabec0e3e87bb7e5a82ecd02afbe93319698c2e4,6503,712,43,.templates,2,5.0,5.0,5,5,,18012.0,18012.0,22451,13573
horovod/horovod,master,d9cc4cb36fe95952183c99d6dabec0e3e87bb7e5a82ecd02afbe93319698c2e4,6503,712,43,.6:amd64,5,5.0,5.0,5,5,,11440.6,155.0,56468,31
horovod/horovod,master,d9cc4cb36fe95952183c99d6dabec0e3e87bb7e5a82ecd02afbe93319698c2e4,6503,712,43,.preinst,10,5.0,5.0,5,5,,1151.6,813.5,3052,200
horovod/horovod,master,d9cc4cb36fe95952183c99d6dabec0e3e87bb7e5a82ecd02afbe93319698c2e4,6503,712,43,.prerm,12,5.0,5.0,5,5,,583.1666666666666,606.0,1009,85
horovod/horovod,master,d9cc4cb36fe95952183c99d6dabec0e3e87bb7e5a82ecd02afbe93319698c2e4,6503,712,43,.postrm,15,5.0,5.0,5,5,,905.9333333333333,352.0,6329,71
horovod/horovod,master,d9cc4cb36fe95952183c99d6dabec0e3e87bb7e5a82ecd02afbe93319698c2e4,6503,712,43,.6-minimal:amd64,6,5.0,5.0,5,5,,4304.833333333333,758.0,15469,32
horovod/horovod,master,d9cc4cb36fe95952183c99d6dabec0e3e87bb7e5a82ecd02afbe93319698c2e4,6503,712,43,.conffiles,14,5.0,5.0,5,5,,320.2857142857143,52.5,1604,12
horovod/horovod,master,d9cc4cb36fe95952183c99d6dabec0e3e87bb7e5a82ecd02afbe93319698c2e4,6503,712,43,.7-dev:amd64,2,5.0,5.0,5,5,,7374.5,7374.5,9121,5628
horovod/horovod,master,d9cc4cb36fe95952183c99d6dabec0e3e87bb7e5a82ecd02afbe93319698c2e4,6503,712,43,.7-minimal:amd64,6,5.0,5.0,5,5,,4339.833333333333,758.0,15607,32
horovod/horovod,master,d9cc4cb36fe95952183c99d6dabec0e3e87bb7e5a82ecd02afbe93319698c2e4,6503,712,43,.7:amd64,5,5.0,5.0,5,5,,12329.4,155.0,60912,31
horovod/horovod,master,d9cc4cb36fe95952183c99d6dabec0e3e87bb7e5a82ecd02afbe93319698c2e4,6503,712,43,.6-stdlib:amd64,3,5.0,5.0,5,5,,12951.0,14154.0,23544,1155
horovod/horovod,master,d9cc4cb36fe95952183c99d6dabec0e3e87bb7e5a82ecd02afbe93319698c2e4,6503,712,43,.7-stdlib:amd64,3,5.0,5.0,5,5,,13321.666666666666,14578.0,24232,1155
horovod/horovod,master,d9cc4cb36fe95952183c99d6dabec0e3e87bb7e5a82ecd02afbe93319698c2e4,6503,712,43,.config,1,5.0,5.0,5,5,,1209.0,1209.0,1209,1209
horovod/horovod,master,d9cc4cb36fe95952183c99d6dabec0e3e87bb7e5a82ecd02afbe93319698c2e4,6503,712,43,.log,5,3.6,4.0,4,3,,95889.6,25946.0,341310,12976
horovod/horovod,master,65d0722d57757c8747be3e1d7a8f511ca5d6c598ca11ee3218060898bd30b1db,12867,3327,0,none,210,8.385714285714286,7.0,13,4,,10262.9,1251.0,1186769,0
horovod/horovod,master,65d0722d57757c8747be3e1d7a8f511ca5d6c598ca11ee3218060898bd30b1db,12867,3327,0,.7,1,4.0,4.0,4,4,,215.0,215.0,215,215
horovod/horovod,master,65d0722d57757c8747be3e1d7a8f511ca5d6c598ca11ee3218060898bd30b1db,12867,3327,0,.py,3038,9.774851876234365,9.0,16,6,,14969.699802501646,4210.5,547748,0
horovod/horovod,master,65d0722d57757c8747be3e1d7a8f511ca5d6c598ca11ee3218060898bd30b1db,12867,3327,0,.absl_py-1,1,6.0,6.0,6,6,,0.0,0.0,0,0
horovod/horovod,master,65d0722d57757c8747be3e1d7a8f511ca5d6c598ca11ee3218060898bd30b1db,12867,3327,0,.typing_extensions-4,1,6.0,6.0,6,6,,0.0,0.0,0,0
horovod/horovod,master,65d0722d57757c8747be3e1d7a8f511ca5d6c598ca11ee3218060898bd30b1db,12867,3327,0,.numpy-1,1,6.0,6.0,6,6,,0.0,0.0,0,0
horovod/horovod,master,65d0722d57757c8747be3e1d7a8f511ca5d6c598ca11ee3218060898bd30b1db,12867,3327,0,.grpcio-1,1,6.0,6.0,6,6,,0.0,0.0,0,0
horovod/horovod,master,65d0722d57757c8747be3e1d7a8f511ca5d6c598ca11ee3218060898bd30b1db,12867,3327,0,.six-1,1,6.0,6.0,6,6,,0.0,0.0,0,0
horovod/horovod,master,65d0722d57757c8747be3e1d7a8f511ca5d6c598ca11ee3218060898bd30b1db,12867,3327,0,.txt,35,7.942857142857143,7.0,12,7,,6778.4,20.0,55448,4
horovod/horovod,master,65d0722d57757c8747be3e1d7a8f511ca5d6c598ca11ee3218060898bd30b1db,12867,3327,0,.cpython-37,3037,10.775765558116563,10.0,17,7,,11885.957194599934,3490.0,402219,142
horovod/horovod,master,65d0722d57757c8747be3e1d7a8f511ca5d6c598ca11ee3218060898bd30b1db,12867,3327,0,.libopenblasp-r0-2d23e62b,1,7.0,7.0,7,7,,0.0,0.0,0,0
horovod/horovod,master,65d0722d57757c8747be3e1d7a8f511ca5d6c598ca11ee3218060898bd30b1db,12867,3327,0,.so,63,8.603174603174603,8.0,12,7,,15236890.53968254,1429952.0,821637304,37248
horovod/horovod,master,65d0722d57757c8747be3e1d7a8f511ca5d6c598ca11ee3218060898bd30b1db,12867,3327,0,.3,1,7.0,7.0,7,7,,31568240.0,31568240.0,31568240,31568240
horovod/horovod,master,65d0722d57757c8747be3e1d7a8f511ca5d6c598ca11ee3218060898bd30b1db,12867,3327,0,.rst,2,7.0,7.0,7,7,,335.5,335.5,414,257
horovod/horovod,master,65d0722d57757c8747be3e1d7a8f511ca5d6c598ca11ee3218060898bd30b1db,12867,3327,0,.cpython-37m-x86_64-linux-gnu,44,7.431818181818182,7.0,8,7,,519550.1818181818,183288.0,9377616,13168
horovod/horovod,master,65d0722d57757c8747be3e1d7a8f511ca5d6c598ca11ee3218060898bd30b1db,12867,3327,0,.pem,1,9.0,9.0,9,9,,284228.0,284228.0,284228,284228
horovod/horovod,master,65d0722d57757c8747be3e1d7a8f511ca5d6c598ca11ee3218060898bd30b1db,12867,3327,0,.cython-30,1,7.0,7.0,7,7,,35634.0,35634.0,35634,35634
horovod/horovod,master,65d0722d57757c8747be3e1d7a8f511ca5d6c598ca11ee3218060898bd30b1db,12867,3327,0,.pxd,6,7.833333333333333,8.0,8,7,,7597.5,3209.0,31698,431
horovod/horovod,master,65d0722d57757c8747be3e1d7a8f511ca5d6c598ca11ee3218060898bd30b1db,12867,3327,0,.typing,1,7.0,7.0,7,7,,0.0,0.0,0,0
horovod/horovod,master,65d0722d57757c8747be3e1d7a8f511ca5d6c598ca11ee3218060898bd30b1db,12867,3327,0,.ctypeslib,1,7.0,7.0,7,7,,0.0,0.0,0,0
horovod/horovod,master,65d0722d57757c8747be3e1d7a8f511ca5d6c598ca11ee3218060898bd30b1db,12867,3327,0,.rec,1,7.0,7.0,7,7,,0.0,0.0,0,0
horovod/horovod,master,65d0722d57757c8747be3e1d7a8f511ca5d6c598ca11ee3218060898bd30b1db,12867,3327,0,.__init__,12,7.916666666666667,8.0,8,7,,0.0,0.0,0,0
horovod/horovod,master,65d0722d57757c8747be3e1d7a8f511ca5d6c598ca11ee3218060898bd30b1db,12867,3327,0,._version,3,7.666666666666667,8.0,8,7,,0.0,0.0,0,0
horovod/horovod,master,65d0722d57757c8747be3e1d7a8f511ca5d6c598ca11ee3218060898bd30b1db,12867,3327,0,.char,1,7.0,7.0,7,7,,0.0,0.0,0,0
horovod/horovod,master,65d0722d57757c8747be3e1d7a8f511ca5d6c598ca11ee3218060898bd30b1db,12867,3327,0,.ccompiler_opt,2,8.5,8.5,9,8,,0.0,0.0,0,0
horovod/horovod,master,65d0722d57757c8747be3e1d7a8f511ca5d6c598ca11ee3218060898bd30b1db,12867,3327,0,.checks,1,8.0,8.0,8,8,,0.0,0.0,0,0
horovod/horovod,master,65d0722d57757c8747be3e1d7a8f511ca5d6c598ca11ee3218060898bd30b1db,12867,3327,0,.test_build_ext,2,9.5,9.5,10,9,,0.0,0.0,0,0
horovod/horovod,master,65d0722d57757c8747be3e1d7a8f511ca5d6c598ca11ee3218060898bd30b1db,12867,3327,0,.test_ccompiler_opt,2,9.5,9.5,10,9,,0.0,0.0,0,0
horovod/horovod,master,65d0722d57757c8747be3e1d7a8f511ca5d6c598ca11ee3218060898bd30b1db,12867,3327,0,.test_ccompiler_opt_conf,2,9.5,9.5,10,9,,0.0,0.0,0,0
horovod/horovod,master,65d0722d57757c8747be3e1d7a8f511ca5d6c598ca11ee3218060898bd30b1db,12867,3327,0,.c,78,13.525641025641026,14.0,15,9,,14272.538461538461,10919.0,44136,77
horovod/horovod,master,65d0722d57757c8747be3e1d7a8f511ca5d6c598ca11ee3218060898bd30b1db,12867,3327,0,.fujitsu,2,9.5,9.5,10,9,,0.0,0.0,0,0
horovod/horovod,master,65d0722d57757c8747be3e1d7a8f511ca5d6c598ca11ee3218060898bd30b1db,12867,3327,0,._simd,1,8.0,8.0,8,8,,0.0,0.0,0,0
horovod/horovod,master,65d0722d57757c8747be3e1d7a8f511ca5d6c598ca11ee3218060898bd30b1db,12867,3327,0,.numerictypes,1,8.0,8.0,8,8,,0.0,0.0,0,0
horovod/horovod,master,65d0722d57757c8747be3e1d7a8f511ca5d6c598ca11ee3218060898bd30b1db,12867,3327,0,._type_aliases,1,8.0,8.0,8,8,,0.0,0.0,0,0
horovod/horovod,master,65d0722d57757c8747be3e1d7a8f511ca5d6c598ca11ee3218060898bd30b1db,12867,3327,0,._asarray,1,8.0,8.0,8,8,,0.0,0.0,0,0
horovod/horovod,master,65d0722d57757c8747be3e1d7a8f511ca5d6c598ca11ee3218060898bd30b1db,12867,3327,0,._ufunc_config,1,8.0,8.0,8,8,,0.0,0.0,0,0
horovod/horovod,master,65d0722d57757c8747be3e1d7a8f511ca5d6c598ca11ee3218060898bd30b1db,12867,3327,0,.shape_base,2,8.0,8.0,8,8,,0.0,0.0,0,0
horovod/horovod,master,65d0722d57757c8747be3e1d7a8f511ca5d6c598ca11ee3218060898bd30b1db,12867,3327,0,.fromnumeric,1,8.0,8.0,8,8,,0.0,0.0,0,0
horovod/horovod,master,65d0722d57757c8747be3e1d7a8f511ca5d6c598ca11ee3218060898bd30b1db,12867,3327,0,.numeric,1,8.0,8.0,8,8,,0.0,0.0,0,0
horovod/horovod,master,65d0722d57757c8747be3e1d7a8f511ca5d6c598ca11ee3218060898bd30b1db,12867,3327,0,.arrayprint,1,8.0,8.0,8,8,,0.0,0.0,0,0
horovod/horovod,master,65d0722d57757c8747be3e1d7a8f511ca5d6c598ca11ee3218060898bd30b1db,12867,3327,0,._add_newdocs_scalars,2,8.5,8.5,9,8,,0.0,0.0,0,0
horovod/horovod,master,65d0722d57757c8747be3e1d7a8f511ca5d6c598ca11ee3218060898bd30b1db,12867,3327,0,._internal,1,8.0,8.0,8,8,,0.0,0.0,0,0
horovod/horovod,master,65d0722d57757c8747be3e1d7a8f511ca5d6c598ca11ee3218060898bd30b1db,12867,3327,0,.einsumfunc,1,8.0,8.0,8,8,,0.0,0.0,0,0
horovod/horovod,master,65d0722d57757c8747be3e1d7a8f511ca5d6c598ca11ee3218060898bd30b1db,12867,3327,0,.function_base,2,8.0,8.0,8,8,,0.0,0.0,0,0
horovod/horovod,master,65d0722d57757c8747be3e1d7a8f511ca5d6c598ca11ee3218060898bd30b1db,12867,3327,0,.h,5368,12.658159463487332,12.0,18,9,,11698.68517138599,3650.0,2254590,35
horovod/horovod,master,65d0722d57757c8747be3e1d7a8f511ca5d6c598ca11ee3218060898bd30b1db,12867,3327,0,.libdivide,1,10.0,10.0,10,10,,0.0,0.0,0,0
horovod/horovod,master,65d0722d57757c8747be3e1d7a8f511ca5d6c598ca11ee3218060898bd30b1db,12867,3327,0,.examples,1,9.0,9.0,9,9,,0.0,0.0,0,0
horovod/horovod,master,65d0722d57757c8747be3e1d7a8f511ca5d6c598ca11ee3218060898bd30b1db,12867,3327,0,.test_simd_module,2,9.5,9.5,10,9,,0.0,0.0,0,0
