Image,RepoTag,schemaVersion,mediaType,config_mediaType,config_size,config_digest,layers_mediaType,layers_size,layers_digest
apulistech/mmdetection,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,13814,sha256:0300582683ea543f9455caa7f0415ade448fc1f8b8278c7e12cc5ce6145c35aa,application/vnd.docker.image.rootfs.diff.tar.gzip,820839600,sha256:30b4effda4fdab95ec4eba8873f86e7574c2edddf4dc5df8212e3eda1545aafa
apulistech/mmdetection,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,13814,sha256:0300582683ea543f9455caa7f0415ade448fc1f8b8278c7e12cc5ce6145c35aa,application/vnd.docker.image.rootfs.diff.tar.gzip,532409390,sha256:b398e882f4149bf61faa8f2c1d47a4fe98b8fe1b2c9379da1d58ddc54fe67cf0
apulistech/mmdetection,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,13814,sha256:0300582683ea543f9455caa7f0415ade448fc1f8b8278c7e12cc5ce6145c35aa,application/vnd.docker.image.rootfs.diff.tar.gzip,1013211,sha256:839749267f44015294f93e1d05cdb677ebdb4b7c3fc94f7e2b7bc7dfcde76ade
apulistech/mmdetection,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,13814,sha256:0300582683ea543f9455caa7f0415ade448fc1f8b8278c7e12cc5ce6145c35aa,application/vnd.docker.image.rootfs.diff.tar.gzip,1496224316,sha256:d65aae2facd910019a4288e714dab5fc21085205a4c9eb6a984ba0d590b38221
apulistech/mmdetection,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,13814,sha256:0300582683ea543f9455caa7f0415ade448fc1f8b8278c7e12cc5ce6145c35aa,application/vnd.docker.image.rootfs.diff.tar.gzip,138,sha256:2a536cd2ec00b9e11ac9a51e23bcbf77fe2d728ea0f64483c47bd2cf513a2b31
apulistech/mmdetection,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,13814,sha256:0300582683ea543f9455caa7f0415ade448fc1f8b8278c7e12cc5ce6145c35aa,application/vnd.docker.image.rootfs.diff.tar.gzip,38420536,sha256:0a5fe5cbb00fc12cb8bc7654b97bdf75771c08db86ecabcc25f96cb3e9b3905d
apulistech/mmdetection,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,13814,sha256:0300582683ea543f9455caa7f0415ade448fc1f8b8278c7e12cc5ce6145c35aa,application/vnd.docker.image.rootfs.diff.tar.gzip,1499,sha256:4eafb9b485ea8af02d0b3237997cdc135fd20539a3788e88037d029e65ac4670
apulistech/mmdetection,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,13814,sha256:0300582683ea543f9455caa7f0415ade448fc1f8b8278c7e12cc5ce6145c35aa,application/vnd.docker.image.rootfs.diff.tar.gzip,15254416,sha256:3290ae34cafa329644dca901a66678cb15283cbcb0043db33a2dd984d792ae81
apulistech/mmdetection,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,13814,sha256:0300582683ea543f9455caa7f0415ade448fc1f8b8278c7e12cc5ce6145c35aa,application/vnd.docker.image.rootfs.diff.tar.gzip,2754912,sha256:f050cf0a8393cd3795eafa3f0f7ec66f987b37e3dfd7e5b140306b92f5d8724c
apulistech/mmdetection,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,13814,sha256:0300582683ea543f9455caa7f0415ade448fc1f8b8278c7e12cc5ce6145c35aa,application/vnd.docker.image.rootfs.diff.tar.gzip,27846595,sha256:c76a5740cfb6df79fa3d1b93bfefebe1918eb7a5458f8888130bfbea7bfb071b
apulistech/mmdetection,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,13814,sha256:0300582683ea543f9455caa7f0415ade448fc1f8b8278c7e12cc5ce6145c35aa,application/vnd.docker.image.rootfs.diff.tar.gzip,119854205,sha256:1a27228b69fa0be58e1049bf56a9e26e53d6e257e4d31997e46495e53d7b3b77
cmusatyalab/openface,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,10962,sha256:fd15c7bd4081963699b1c54be33ef5714de10a1201b6e526f95b81ab090bac8d,application/vnd.docker.image.rootfs.diff.tar.gzip,65693247,sha256:6599cadaf950a71af51aa84b85e6cdb1990287b79f8e71a78f6986b318d4c4a0
cmusatyalab/openface,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,10962,sha256:fd15c7bd4081963699b1c54be33ef5714de10a1201b6e526f95b81ab090bac8d,application/vnd.docker.image.rootfs.diff.tar.gzip,71481,sha256:23eda618d4513331d49c6de76aaa051919f7b57752bcd8fee3cba37f816cbafd
cmusatyalab/openface,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,10962,sha256:fd15c7bd4081963699b1c54be33ef5714de10a1201b6e526f95b81ab090bac8d,application/vnd.docker.image.rootfs.diff.tar.gzip,365,sha256:f0be3084efe90c704df85e3bff8df5d858e1ff546511c8306d80de561cc18fb5
cmusatyalab/openface,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,10962,sha256:fd15c7bd4081963699b1c54be33ef5714de10a1201b6e526f95b81ab090bac8d,application/vnd.docker.image.rootfs.diff.tar.gzip,680,sha256:52de432f084bc072024d55b0f483358b607d0cf46d7053e3b6aefc98beaf27bf
cmusatyalab/openface,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,10962,sha256:fd15c7bd4081963699b1c54be33ef5714de10a1201b6e526f95b81ab090bac8d,application/vnd.docker.image.rootfs.diff.tar.gzip,32,sha256:a3ed95caeb02ffe68cdd9fd84406680ae93d633cb16422d00e8a7c22955b46d4
cmusatyalab/openface,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,10962,sha256:fd15c7bd4081963699b1c54be33ef5714de10a1201b6e526f95b81ab090bac8d,application/vnd.docker.image.rootfs.diff.tar.gzip,254573391,sha256:1a2a2352384dca10e8fcde58c56e2f713de72d59ef8de674f80aa11a53e4f908
cmusatyalab/openface,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,10962,sha256:fd15c7bd4081963699b1c54be33ef5714de10a1201b6e526f95b81ab090bac8d,application/vnd.docker.image.rootfs.diff.tar.gzip,117831174,sha256:b3aa7028fd4a6648d70671d7d4f46bbb4deaf77cc9568e3b18f86d27e01d5419
cmusatyalab/openface,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,10962,sha256:fd15c7bd4081963699b1c54be33ef5714de10a1201b6e526f95b81ab090bac8d,application/vnd.docker.image.rootfs.diff.tar.gzip,52143469,sha256:521d576bcc132bff003c170b6011090cb7de9ea3ecfa16195e69bdde68c85b45
cmusatyalab/openface,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,10962,sha256:fd15c7bd4081963699b1c54be33ef5714de10a1201b6e526f95b81ab090bac8d,application/vnd.docker.image.rootfs.diff.tar.gzip,16409626,sha256:13b5061d177ee600d4be1049b3718ca35497497d929f8a68946aaaa536393964
cmusatyalab/openface,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,10962,sha256:fd15c7bd4081963699b1c54be33ef5714de10a1201b6e526f95b81ab090bac8d,application/vnd.docker.image.rootfs.diff.tar.gzip,10620504,sha256:22d240e00c6e439126e05e456d8e9e4d991fd7556eaf4d89227e1ae515647290
cmusatyalab/openface,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,10962,sha256:fd15c7bd4081963699b1c54be33ef5714de10a1201b6e526f95b81ab090bac8d,application/vnd.docker.image.rootfs.diff.tar.gzip,2605000,sha256:43876631ca7b8249a3a576a8d0a7285f0c5fb92cd02eaff712c996c97543e4b6
cmusatyalab/openface,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,10962,sha256:fd15c7bd4081963699b1c54be33ef5714de10a1201b6e526f95b81ab090bac8d,application/vnd.docker.image.rootfs.diff.tar.gzip,324,sha256:9f56151f62c612b106711ca23f95de655a90be044a629d63fd06281356964957
cmusatyalab/openface,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,10962,sha256:fd15c7bd4081963699b1c54be33ef5714de10a1201b6e526f95b81ab090bac8d,application/vnd.docker.image.rootfs.diff.tar.gzip,63471370,sha256:cf7fdb8275660e701958305dd93c65f1f2ce60917e4089645ca6fc74d4cf5420
cmusatyalab/openface,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,10962,sha256:fd15c7bd4081963699b1c54be33ef5714de10a1201b6e526f95b81ab090bac8d,application/vnd.docker.image.rootfs.diff.tar.gzip,37061586,sha256:6159137ea736fbb8e73004f0dc6ead6ef9663639e487ea241b43e836e5981827
cmusatyalab/openface,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,10962,sha256:fd15c7bd4081963699b1c54be33ef5714de10a1201b6e526f95b81ab090bac8d,application/vnd.docker.image.rootfs.diff.tar.gzip,2237305,sha256:6f95845cbfa1f52641912ec115fb5605a21355729c93674d07a301a63c740e86
cmusatyalab/openface,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,10962,sha256:fd15c7bd4081963699b1c54be33ef5714de10a1201b6e526f95b81ab090bac8d,application/vnd.docker.image.rootfs.diff.tar.gzip,445952042,sha256:04cd24b5af9e39a6b82a4279960c1d62ce93b0adebe2c75f278b1e1c995a3e30
cmusatyalab/openface,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,10962,sha256:fd15c7bd4081963699b1c54be33ef5714de10a1201b6e526f95b81ab090bac8d,application/vnd.docker.image.rootfs.diff.tar.gzip,3999803,sha256:030389a6d344949cc2ea9ff7aaae579a7447a54747188eb8c5571c335786e994
cmusatyalab/openface,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,10962,sha256:fd15c7bd4081963699b1c54be33ef5714de10a1201b6e526f95b81ab090bac8d,application/vnd.docker.image.rootfs.diff.tar.gzip,1241237,sha256:a8e248eaa6ecf183337a904c482c0432c4eb60a0c876dcb04c21cc7aae5b15fb
cmusatyalab/openface,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,10962,sha256:fd15c7bd4081963699b1c54be33ef5714de10a1201b6e526f95b81ab090bac8d,application/vnd.docker.image.rootfs.diff.tar.gzip,3784,sha256:d5e560f40b2700184b65cd4bcfbc04131bc05b28fb1b2ff5419c40a76d8c44e1
snoe925/lightgbm,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,5782,sha256:79868db7a9dc058d84a9d7ab1a203ac69816bec3126b88c2c46f7b371606079c,application/vnd.docker.image.rootfs.diff.tar.gzip,45342528,sha256:22dbe790f71562dfd3d49406b1dfd1e85e50f3dd7cb2e97b3918376ca39cae4e
snoe925/lightgbm,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,5782,sha256:79868db7a9dc058d84a9d7ab1a203ac69816bec3126b88c2c46f7b371606079c,application/vnd.docker.image.rootfs.diff.tar.gzip,6164600,sha256:375040dd7290250b2a3deb6579e55311f20edc8bb53127633a310de3b5fca74a
snoe925/lightgbm,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,5782,sha256:79868db7a9dc058d84a9d7ab1a203ac69816bec3126b88c2c46f7b371606079c,application/vnd.docker.image.rootfs.diff.tar.gzip,680786624,sha256:adaebd245e2f04415fc3c61a1b714e047c5a99ea943d9945b3e359fb89d2935c
snoe925/lightgbm,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,5782,sha256:79868db7a9dc058d84a9d7ab1a203ac69816bec3126b88c2c46f7b371606079c,application/vnd.docker.image.rootfs.diff.tar.gzip,27959124,sha256:4bfc51ab2f04b85ad373cc9e630ea29f697a911b87e65d40c91985af771088e7
snoe925/lightgbm,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,5782,sha256:79868db7a9dc058d84a9d7ab1a203ac69816bec3126b88c2c46f7b371606079c,application/vnd.docker.image.rootfs.diff.tar.gzip,841162646,sha256:81d6551dec77dce0dd9fc5b3c68f632289c2546584af0a6ceb6851e8cfcb358d
snoe925/lightgbm,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,5782,sha256:79868db7a9dc058d84a9d7ab1a203ac69816bec3126b88c2c46f7b371606079c,application/vnd.docker.image.rootfs.diff.tar.gzip,35922157,sha256:d891f253bd57946e411db183d055f7286e7fa2768df6e87618325eab6a08ac31
snoe925/lightgbm,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,5782,sha256:79868db7a9dc058d84a9d7ab1a203ac69816bec3126b88c2c46f7b371606079c,application/vnd.docker.image.rootfs.diff.tar.gzip,2338,sha256:7fec2ea32c17e1bcdb295f2daa0869bb5bd6c132ea22f5c0e1c8ac969f1dd3f1
ultralytics/yolov3,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,50745,sha256:4978da518ef8ec9f79a376f02e1b412d2232c81289d425bcd87154c6deae08ab,application/vnd.docker.image.rootfs.diff.tar.gzip,28568914,sha256:f3ef4ff62e0da0ef761ec1c8a578f3035bef51043e53ae1b13a20b3e03726d17
ultralytics/yolov3,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,50745,sha256:4978da518ef8ec9f79a376f02e1b412d2232c81289d425bcd87154c6deae08ab,application/vnd.docker.image.rootfs.diff.tar.gzip,80179114,sha256:0a5a58fe9f80bdf8d873a90df8f25b0c45521493c683962ead7045416ed044e0
ultralytics/yolov3,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,50745,sha256:4978da518ef8ec9f79a376f02e1b412d2232c81289d425bcd87154c6deae08ab,application/vnd.docker.image.rootfs.diff.tar.gzip,77730009,sha256:ffe911d7d638437aab9d53b4010ccf19c716c99b564b6422b44569118ed19e80
ultralytics/yolov3,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,50745,sha256:4978da518ef8ec9f79a376f02e1b412d2232c81289d425bcd87154c6deae08ab,application/vnd.docker.image.rootfs.diff.tar.gzip,19137,sha256:b6ca3d91503f31b907ea0f082f73942b6cf116b4a6ba79a767afeec6d3ff7929
ultralytics/yolov3,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,50745,sha256:4978da518ef8ec9f79a376f02e1b412d2232c81289d425bcd87154c6deae08ab,application/vnd.docker.image.rootfs.diff.tar.gzip,2762,sha256:2153f05ef7a84e6c9cba0a8bd645e729fa2f9410f9b8c5d783a404ca3352f640
ultralytics/yolov3,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,50745,sha256:4978da518ef8ec9f79a376f02e1b412d2232c81289d425bcd87154c6deae08ab,application/vnd.docker.image.rootfs.diff.tar.gzip,4055,sha256:960ad9fc339d74f9c9d97da11fabef63bf91c8df2998fca9964e2e1e55db7dca
ultralytics/yolov3,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,50745,sha256:4978da518ef8ec9f79a376f02e1b412d2232c81289d425bcd87154c6deae08ab,application/vnd.docker.image.rootfs.diff.tar.gzip,143,sha256:423cea99f7d205805222abffe128a11b14d90320c8000aa568bc6953e3cdb833
ultralytics/yolov3,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,50745,sha256:4978da518ef8ec9f79a376f02e1b412d2232c81289d425bcd87154c6deae08ab,application/vnd.docker.image.rootfs.diff.tar.gzip,1179,sha256:ea4474a67b49659bf6a4c9f352d77216781a357cfc8dfcf1d5fd1410c6ca28f2
ultralytics/yolov3,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,50745,sha256:4978da518ef8ec9f79a376f02e1b412d2232c81289d425bcd87154c6deae08ab,application/vnd.docker.image.rootfs.diff.tar.gzip,394,sha256:b397fb86b3bce85b096c00152e4e199e553b7d298a78486895c8a71fe0094124
ultralytics/yolov3,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,50745,sha256:4978da518ef8ec9f79a376f02e1b412d2232c81289d425bcd87154c6deae08ab,application/vnd.docker.image.rootfs.diff.tar.gzip,425,sha256:927627363759dc4a4a799184cdd59b07c100f7e21b788be85cea7bf7a058fb33
ultralytics/yolov3,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,50745,sha256:4978da518ef8ec9f79a376f02e1b412d2232c81289d425bcd87154c6deae08ab,application/vnd.docker.image.rootfs.diff.tar.gzip,1447,sha256:312d920fedccedbb19babb2d7f5d3f438ecf789ce747924dd32a677a4cdb6b31
ultralytics/yolov3,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,50745,sha256:4978da518ef8ec9f79a376f02e1b412d2232c81289d425bcd87154c6deae08ab,application/vnd.docker.image.rootfs.diff.tar.gzip,2512286243,sha256:7a50c2cfea6bdb37dd2fcecf1b34f9b8b97f57735244717944dd12082de7cf77
ultralytics/yolov3,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,50745,sha256:4978da518ef8ec9f79a376f02e1b412d2232c81289d425bcd87154c6deae08ab,application/vnd.docker.image.rootfs.diff.tar.gzip,11549,sha256:06daa3d0f46c9d3ed6a1b945ef5aad249863addcf91de2aa53f18854539b0367
ultralytics/yolov3,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,50745,sha256:4978da518ef8ec9f79a376f02e1b412d2232c81289d425bcd87154c6deae08ab,application/vnd.docker.image.rootfs.diff.tar.gzip,187,sha256:aec116761f981c14c18ada8b6160151292b94d8ddc0bb86ca1136c259c6745e7
ultralytics/yolov3,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,50745,sha256:4978da518ef8ec9f79a376f02e1b412d2232c81289d425bcd87154c6deae08ab,application/vnd.docker.image.rootfs.diff.tar.gzip,172709,sha256:2812dcb9b1f104373396e0c59a745948dd050d078be82ad02728da77c97566ed
ultralytics/yolov3,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,50745,sha256:4978da518ef8ec9f79a376f02e1b412d2232c81289d425bcd87154c6deae08ab,application/vnd.docker.image.rootfs.diff.tar.gzip,727,sha256:0b40e0143bfdfb31fe9de82db1ef5fb25679c469a8295135d77d06e2b06f861d
ultralytics/yolov3,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,50745,sha256:4978da518ef8ec9f79a376f02e1b412d2232c81289d425bcd87154c6deae08ab,application/vnd.docker.image.rootfs.diff.tar.gzip,5019,sha256:0617ebfc4a217d4ee06e336355fd239799c49af5e9a07159a209c7a7467ffa27
ultralytics/yolov3,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,50745,sha256:4978da518ef8ec9f79a376f02e1b412d2232c81289d425bcd87154c6deae08ab,application/vnd.docker.image.rootfs.diff.tar.gzip,135306,sha256:45a7802e347f9ad3c137aac9461230d03e52047014e6f92e47eca5919bea7df2
ultralytics/yolov3,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,50745,sha256:4978da518ef8ec9f79a376f02e1b412d2232c81289d425bcd87154c6deae08ab,application/vnd.docker.image.rootfs.diff.tar.gzip,40738921,sha256:9c3aac051d0f30a409d076d6bdef9509f04c94c7f9ad584ddf6c204bb742a22c
ultralytics/yolov3,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,50745,sha256:4978da518ef8ec9f79a376f02e1b412d2232c81289d425bcd87154c6deae08ab,application/vnd.docker.image.rootfs.diff.tar.gzip,64004003,sha256:c06cf176a9cac808240f4e20877a39fe67d8cb8520a028fc13b59db3bcf1b008
ultralytics/yolov3,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,50745,sha256:4978da518ef8ec9f79a376f02e1b412d2232c81289d425bcd87154c6deae08ab,application/vnd.docker.image.rootfs.diff.tar.gzip,508,sha256:6790e5e29cc342d9c75f12826d8946299dadd5b42f7901e21c282de5c98eb5e5
ultralytics/yolov3,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,50745,sha256:4978da518ef8ec9f79a376f02e1b412d2232c81289d425bcd87154c6deae08ab,application/vnd.docker.image.rootfs.diff.tar.gzip,250886313,sha256:896ac25d66a98c1ce0334eb7f27484bbdd19897c6e36b46c05cbe73c53462ec9
ultralytics/yolov3,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,50745,sha256:4978da518ef8ec9f79a376f02e1b412d2232c81289d425bcd87154c6deae08ab,application/vnd.docker.image.rootfs.diff.tar.gzip,45202312,sha256:7dfa990e7e1717368ecef9fb287025797169d78742743ac70be38bc7f8b5624d
ultralytics/yolov3,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,50745,sha256:4978da518ef8ec9f79a376f02e1b412d2232c81289d425bcd87154c6deae08ab,application/vnd.docker.image.rootfs.diff.tar.gzip,43719923,sha256:9c0ad29545c4be69846aaed4d570e67593e6b07258a1432416a297c83a8d23a3
ultralytics/yolov3,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,50745,sha256:4978da518ef8ec9f79a376f02e1b412d2232c81289d425bcd87154c6deae08ab,application/vnd.docker.image.rootfs.diff.tar.gzip,538071170,sha256:10c826feeab7cc4f49d1967555f661350f55ef88732bc616680aa75b3ee4f1ae
ultralytics/yolov3,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,50745,sha256:4978da518ef8ec9f79a376f02e1b412d2232c81289d425bcd87154c6deae08ab,application/vnd.docker.image.rootfs.diff.tar.gzip,1132314,sha256:7586e32d819735346b24330326aaea584daad95fa89bb02d27e317b5e601365b
ultralytics/yolov3,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,50745,sha256:4978da518ef8ec9f79a376f02e1b412d2232c81289d425bcd87154c6deae08ab,application/vnd.docker.image.rootfs.diff.tar.gzip,27219,sha256:4b15b5b33bf7fee3002ff6be283d3b2967665b82e229bc5944f4bc6c74c8f8a4
ultralytics/yolov3,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,50745,sha256:4978da518ef8ec9f79a376f02e1b412d2232c81289d425bcd87154c6deae08ab,application/vnd.docker.image.rootfs.diff.tar.gzip,188435455,sha256:57e6549ecb9d491f63316a5dbf6b47084fe3f894ac5f5192c7ce2d64c08131b4
ultralytics/yolov3,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,50745,sha256:4978da518ef8ec9f79a376f02e1b412d2232c81289d425bcd87154c6deae08ab,application/vnd.docker.image.rootfs.diff.tar.gzip,12493111,sha256:6ad6cc7591f45fd3e054ea646fa774a4e9b2c96b3c8335ae7915548a78c62dfb
ultralytics/yolov3,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,50745,sha256:4978da518ef8ec9f79a376f02e1b412d2232c81289d425bcd87154c6deae08ab,application/vnd.docker.image.rootfs.diff.tar.gzip,5124778,sha256:42f060f227fbc1ae3d18e3e2ef8904c63a316555b72403566ea23b7a55eebd68
ultralytics/yolov3,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,50745,sha256:4978da518ef8ec9f79a376f02e1b412d2232c81289d425bcd87154c6deae08ab,application/vnd.docker.image.rootfs.diff.tar.gzip,70518180,sha256:011b1f6b64000b441fe978aea386ac1b361635b545c36f93df46690036a30bd6
ultralytics/yolov3,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,50745,sha256:4978da518ef8ec9f79a376f02e1b412d2232c81289d425bcd87154c6deae08ab,application/vnd.docker.image.rootfs.diff.tar.gzip,17326113,sha256:9e53e4417963341cd88aaa951dd6109de48a17c55572d0bd17145142244622a0
ultralytics/yolov3,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,50745,sha256:4978da518ef8ec9f79a376f02e1b412d2232c81289d425bcd87154c6deae08ab,application/vnd.docker.image.rootfs.diff.tar.gzip,8140,sha256:ca666d4eaa20f41827bb083824cde9c2c41a3d469224a3e83015767841f812f9
ultralytics/yolov3,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,50745,sha256:4978da518ef8ec9f79a376f02e1b412d2232c81289d425bcd87154c6deae08ab,application/vnd.docker.image.rootfs.diff.tar.gzip,110853524,sha256:d1f7400b2d3faacb8c652f11245d8fb44904c693cf5403705a183f54e2e5fd6c
ultralytics/yolov3,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,50745,sha256:4978da518ef8ec9f79a376f02e1b412d2232c81289d425bcd87154c6deae08ab,application/vnd.docker.image.rootfs.diff.tar.gzip,477,sha256:54369ed1d3f1249a788b4dffbc2594f13dca83fd3cdc44235a046ca1f6b0975c
ultralytics/yolov3,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,50745,sha256:4978da518ef8ec9f79a376f02e1b412d2232c81289d425bcd87154c6deae08ab,application/vnd.docker.image.rootfs.diff.tar.gzip,144548966,sha256:1c729a9c37b37a7b2f7dd63219a97968ffd5838e2101b2521638423cdb723ab2
ultralytics/yolov3,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,50745,sha256:4978da518ef8ec9f79a376f02e1b412d2232c81289d425bcd87154c6deae08ab,application/vnd.docker.image.rootfs.diff.tar.gzip,29391131,sha256:e1578f4858a108a7764fa961732c7d7d4f9edf1996cd671511a21fa88dbadac5
ultralytics/yolov3,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,50745,sha256:4978da518ef8ec9f79a376f02e1b412d2232c81289d425bcd87154c6deae08ab,application/vnd.docker.image.rootfs.diff.tar.gzip,10214,sha256:74181d60a1e29d3b690ec97cf97d4ba0864c09b9f7cb7c2819d867c1f0a00e2f
ultralytics/yolov3,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,50745,sha256:4978da518ef8ec9f79a376f02e1b412d2232c81289d425bcd87154c6deae08ab,application/vnd.docker.image.rootfs.diff.tar.gzip,929667959,sha256:50ddcf676259eea0c726d296ef892f473cd6ed14b32311d88dcda4d130a0a445
ultralytics/yolov3,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,50745,sha256:4978da518ef8ec9f79a376f02e1b412d2232c81289d425bcd87154c6deae08ab,application/vnd.docker.image.rootfs.diff.tar.gzip,838617200,sha256:21bcddf58d24ffe92114b0634a1a3ffa23428f4f4f18f00549fba80c28c9cbcc
