Image,RepoTag,layer_digest,total_files,total_directory,total_empty_dirs,file_type,file_type_counts,avg_level,median_level,max_level,min_level,,avg_size,median_size,max_size,min_size
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.test_learning_rate_adaption_op_normalization,1,11.0,11.0,11,11,,1107.0,1107.0,1107,1107
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.ttf,39,9.974358974358974,10.0,10,9,,179064.0,41272.0,756072,12116
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.png,35,9.0,9.0,9,9,,8554.314285714287,747.0,55329,191
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.css,7,9.857142857142858,10.0,11,9,,2357.8571428571427,1624.0,6704,318
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.js,20,8.55,8.0,10,7,,1023176.45,2191.5,8148256,118
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.13,12,9.75,10.0,10,8,,429612.75,6102.5,4624144,5352
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.h,2018,10.613974231912785,10.0,16,7,,9497.908325074332,2520.0,1707589,0
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.pb,7,10.0,10.0,10,10,,134607.85714285713,78949.0,465301,22203
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.cuh,48,10.375,11.0,11,9,,8929.5,5381.5,74441,270
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.hpp,34,9.088235294117647,9.0,10,9,,7718.558823529412,2770.5,46334,142
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.cpp,7,9.142857142857142,8.0,11,8,,328853.14285714284,418736.0,697569,872
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.mjs,2,9.0,9.0,9,9,,5654.0,5654.0,10078,1230
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.html,21,9.476190476190476,10.0,10,8,,27524.0,2940.0,487787,384
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.cmake,31,10.96774193548387,11.0,13,10,,7223.322580645161,2448.0,89264,263
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.third-party,1,7.0,7.0,7,7,,23278.0,23278.0,23278,23278
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.cython-30,1,7.0,7.0,7,7,,36238.0,36238.0,36238,36238
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.pxd,90,8.455555555555556,8.0,11,7,,6568.988888888889,1428.0,192579,0
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.pyx,73,8.095890410958905,8.0,10,7,,23964.80821917808,15358.0,126448,293
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.csv,267,9.936329588014981,10.0,15,8,,46157.84269662921,7629.0,3742030,4
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.fits,1,10.0,10.0,10,10,,8640.0,8640.0,8640,8640
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.pkl,13,9.615384615384615,9.0,12,9,,71879.46153846153,1267.0,922013,501
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.a,2,9.0,9.0,9,9,,510281.0,510281.0,612904,407658
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.ini,3,10.0,10.0,10,10,,215.66666666666666,147.0,360,140
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.f90,16,11.0,11.0,11,11,,512.25,464.5,1939,130
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.f,3,10.333333333333334,11.0,11,9,,2325.6666666666665,224.0,6668,85
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.mod,1,11.0,11.0,11,11,,412.0,412.0,412,412
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.npy,8,10.0,10.0,10,10,,11545.875,1110.5,35680,96
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.npz,24,9.666666666666666,10.0,11,8,,127083.04166666667,32640.5,1085678,366
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.vec,5,9.0,9.0,9,9,,394820.6,16822.0,1791079,54
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.syn1neg,6,9.0,9.0,9,9,,265406.6666666667,2540.0,1582128,152
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.model,2,9.0,9.0,9,9,,14842.0,14842.0,14858,14826
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.syn0_lockf,6,9.0,9.0,9,9,,2774.6666666666665,146.0,15948,116
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.bin,11,9.0,9.0,9,9,,132460.0,66969.0,706744,3313
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.12,11,9.909090909090908,10.0,10,9,,76946.18181818182,6070.0,787994,5314
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.noblanks,4,9.0,9.0,9,9,,943095.25,564833.0,2286142,356573
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.1-10,2,9.0,9.0,9,9,,153110.5,153110.5,153143,153078
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.mm,12,9.0,9.0,9,9,,738.9166666666666,246.0,6479,29
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.modeldata,1,9.0,9.0,9,9,,73.0,73.0,73,73
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.syn0,3,9.0,9.0,9,9,,152.0,152.0,152,152
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.low,2,9.0,9.0,9,9,,110.5,110.5,195,26
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.expElogbeta,4,9.0,9.0,9,9,,272.0,272.0,272,272
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.6,3,9.0,9.0,9,9,,1044.0,1117.0,1401,614
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.state,5,9.0,9.0,9,9,,739.8,825.0,980,474
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.id2word,4,9.0,9.0,9,9,,425.5,430.0,430,412
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.tsv,8,8.625,9.0,9,8,,123259.25,5088.5,487823,22
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.tst,3,9.0,9.0,9,9,,707.6666666666666,622.0,909,592
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.dict,2,9.0,9.0,9,9,,7032.5,7032.5,13517,548
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.dat,42,10.166666666666666,10.0,11,8,,104989.07142857143,4162.0,1581821,12
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.uci,3,9.0,9.0,9,9,,115.33333333333333,81.0,239,26
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.vocab,1,9.0,9.0,9,9,,53.0,53.0,53,53
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.kwpos,1,9.0,9.0,9,9,,237.0,237.0,237,237
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.summ,1,9.0,9.0,9,9,,725.0,725.0,725,725
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.blei,3,9.0,9.0,9,9,,99.33333333333333,81.0,191,26
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.mallet,2,9.0,9.0,9,9,,132.0,132.0,238,26
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.neg_labels,3,9.0,9.0,9,9,,128.0,128.0,128,128
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.cor,5,9.0,9.0,9,9,,82783.0,24658.0,360082,169
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.xml-p000000010p000030302-shortened,1,9.0,9.0,9,9,,1695871.0,1695871.0,1695871,1695871
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.xml,5,9.8,9.0,11,9,,28189.8,1404.0,73776,554
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.kw,1,9.0,9.0,9,9,,171.0,171.0,171,171
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.svmlight,2,9.0,9.0,9,9,,110.0,110.0,194,26
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.kv,2,9.0,9.0,9,9,,82.5,82.5,120,45
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.0,8,10.0,10.0,10,10,,5787.0,5801.5,6077,5525
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.2,5,9.8,10.0,10,9,,424715.0,6026.0,2100341,5533
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.1,6,9.333333333333334,10.0,10,7,,72036.66666666667,6039.5,401033,5526
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.jpg,3,9.0,9.0,9,9,,133648.66666666666,142987.0,196653,61306
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.arff,29,11.448275862068966,11.0,12,11,,10174.448275862069,1190.0,199009,72
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.json,79,11.151898734177216,12.0,12,7,,4786.202531645569,656.0,118496,47
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.rst,22,8.272727272727273,9.0,9,7,,3669.5,2187.5,14420,711
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.ipynb,5,8.2,8.0,9,8,,145512.6,92059.0,384647,1612
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.svg,19,9.0,9.0,9,9,,5164.263157894737,1891.0,62087,1244
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.pdf,12,9.0,9.0,9,9,,44588.583333333336,1735.5,492744,1568
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.ppm,1,9.0,9.0,9,9,,49167.0,49167.0,49167,49167
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.xrc,1,9.0,9.0,9,9,,2186.0,2186.0,2186,2186
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.ima,1,9.0,9.0,9,9,,33229.0,33229.0,33229,33229
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.afm,60,10.0,10.0,10,10,,22563.066666666666,16792.5,74392,6501
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.mplstyle,26,9.0,9.0,9,9,,1421.7692307692307,464.5,24476,142
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.gdb,1,8.0,8.0,8,8,,101.0,101.0,101,101
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.ptx,1,11.0,11.0,11,11,,521.0,521.0,521,521
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.cfg,1,7.0,7.0,7,7,,10661.0,10661.0,10661,10661
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.dta,6,10.0,10.0,11,9,,17671.166666666668,9627.5,64736,1130
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.9-sarimax,1,11.0,11.0,11,11,,6653.0,6653.0,6653,6653
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.mat,37,11.378378378378379,11.0,12,11,,7885.4324324324325,1397.0,31025,38
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.r,1,9.0,9.0,9,9,,2439.0,2439.0,2439,2439
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.tex,1,11.0,11.0,11,11,,37261.0,37261.0,37261,37261
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.sav,47,10.0,10.0,10,10,,4508.574468085107,2456.0,19480,1015
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.wav,20,10.0,10.0,10,10,,2717.2,127.0,17720,13
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.nc,3,10.0,10.0,10,10,,1144.0,1424.0,1736,272
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.ani,1,10.0,10.0,10,10,,4362.0,4362.0,4362,4362
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.m,5,9.8,10.0,10,9,,869.2,432.0,2485,66
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.1_GLNX86,19,11.0,11.0,11,11,,243.68421052631578,232.0,357,184
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.3_SOL2,1,11.0,11.0,11,11,,472.0,472.0,472,472
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.4_GLNX86,23,11.0,11.0,11,11,,417.04347826086956,232.0,4168,184
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.5,19,10.789473684210526,11.0,11,9,,17215.736842105263,400.0,237761,200
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.2c_SOL2,10,11.0,11.0,11,11,,179.6,166.0,375,38
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.1_SOL2,16,11.0,11.0,11,11,,382.0,296.0,800,200
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.8-ml-iris,1,10.0,10.0,10,10,,178801.0,178801.0,178801,178801
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.2-ml,1,10.0,10.0,10,10,,3041.0,3041.0,3041,3041
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.2-ml-iris,1,10.0,10.0,10,10,,178801.0,178801.0,178801,178801
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.tpl,4,10.0,10.0,10,10,,1148.75,1176.5,1830,412
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.kml,1,11.0,11.0,11,11,,12034.0,12034.0,12034,12034
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.xsl,2,11.0,11.0,11,11,,598.0,598.0,651,545
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.parquet,1,11.0,11.0,11,11,,2157.0,2157.0,2157,2157
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.pxi,24,7.333333333333333,7.0,8,7,,22777.75,11085.5,79609,869
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.17,1,10.0,10.0,10,10,,594.0,594.0,594,594
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.emptyFile,2,10.0,10.0,10,10,,286.5,286.5,523,50
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.test1,2,10.0,10.0,10,10,,1017.0,1017.0,1711,323
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.orc,1,10.0,10.0,10,10,,16337.0,16337.0,16337,16337
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.testDate1900,2,10.0,10.0,10,10,,106697.0,106697.0,182453,30941
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.jsn,1,10.0,10.0,10,10,,19313.0,19313.0,19313,19313
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.7,4,10.0,10.0,10,10,,3585.0,3978.0,4372,2012
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.cc,1,8.0,8.0,8,8,,14537.0,14537.0,14537,14537
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.8,2,6.5,6.5,9,4,,438.5,438.5,659,218
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.jinja2,1,8.0,8.0,8,8,,589.0,589.0,589,589
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.b2c7a6a835b3d0c95a95,1,9.0,9.0,9,9,,7665.0,7665.0,7665,7665
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.8124caf93d5d33d4afd4,1,9.0,9.0,9,9,,2713.0,2713.0,2713,2713
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.dbafde46ecb0e3cf9a67,1,9.0,9.0,9,9,,7670.0,7670.0,7670,7670
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.359ea3055102f7a99e99,1,9.0,9.0,9,9,,2379.0,2379.0,2379,2379
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.07d8d9ae56ba83491686,2,9.0,9.0,9,9,,1753902.5,1753902.5,3506786,1019
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.df5d79887c2da54356d2,2,9.0,9.0,9,9,,1748683.5,1748683.5,3496348,1019
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.7c2205afcedb06d23fda,1,9.0,9.0,9,9,,2383.0,2383.0,2383,2383
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.dd6f26e03235176d44f1,1,9.0,9.0,9,9,,2383.0,2383.0,2383,2383
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.8a1dbeb81a760ccf5b53,1,9.0,9.0,9,9,,2679.0,2679.0,2679,2679
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.17023484aff5cb288d0d,1,9.0,9.0,9,9,,2384.0,2384.0,2384,2384
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.771dbad929cd22a323fe,1,9.0,9.0,9,9,,2384.0,2384.0,2384,2384
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.09d4efff1ab818a08975,1,9.0,9.0,9,9,,2379.0,2379.0,2379,2379
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.61489d0c7ebb872fbec6,2,9.0,9.0,9,9,,1766971.0,1766971.0,3532923,1019
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.648ae8f1d1447aef2787,2,9.0,9.0,9,9,,1797094.5,1797094.5,3593170,1019
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.722ef6c4bed73383b578,2,8.5,8.5,9,8,,7665.0,7665.0,7665,7665
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.52aa9063b291ec574154,4,8.5,8.5,9,8,,35420.0,35420.0,70504,336
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.47c704edacb30646672e,1,9.0,9.0,9,9,,7670.0,7670.0,7670,7670
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.d9be7a2a902ee9d2c89d,1,9.0,9.0,9,9,,7665.0,7665.0,7665,7665
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.501604bb354dd7efe549,1,9.0,9.0,9,9,,2675.0,2675.0,2675,2675
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.97c9d6fd3284436ed825,2,9.0,9.0,9,9,,1793737.5,1793737.5,3586456,1019
milenapavlovic/immuneml,latest,e3c36010f995948c34b764709e98580c1a1a614186dfbd4103c7fadd87eb1999,47180,6024,0,.538afe9b409b37ae707c,2,8.5,8.5,9,8,,2383.0,2383.0,2383,2383
