Category,Repos,file_type,total_size,total_number,perc_size,perc_num
MLOps/ AIOps,intel-analytics/BigDL,bin,789448,1,0.0089,0.001
MLOps/ AIOps,intel-analytics/BigDL,.c7a25d8da9de96075486.1,1566448,2,0.0177,0.0021
MLOps/ AIOps,intel-analytics/BigDL,rlogin,774662,3,0.0088,0.0031
MLOps/ AIOps,intel-analytics/BigDL,.e5ff90bc0606db87408f.1,1432738,2,0.0162,0.0021
MLOps/ AIOps,intel-analytics/BigDL,bin,696624,1,0.0079,0.001
MLOps/ AIOps,intel-analytics/BigDL,bin,696624,1,0.0079,0.001
MLOps/ AIOps,intel-analytics/BigDL,bin,658360,1,0.0075,0.001
MLOps/ AIOps,intel-analytics/BigDL,bin,658360,1,0.0075,0.001
MLOps/ AIOps,intel-analytics/BigDL,lib,622960,1,0.0071,0.001
MLOps/ AIOps,ufoym/deepo,bin,33715320,1,0.1278,0.0009
MLOps/ AIOps,ufoym/deepo,lib,22501360,1,0.0853,0.0009
MLOps/ AIOps,ufoym/deepo,.a,7260163228,204,27.5102,0.1898
MLOps/ AIOps,ufoym/deepo,.a,20174098,1,0.0764,0.0009
MLOps/ AIOps,ufoym/deepo,Data/ DB,15122440,1,0.0573,0.0009
MLOps/ AIOps,ufoym/deepo,bin,12038648,1,0.0456,0.0009
MLOps/ AIOps,ufoym/deepo,bin,9956800,1,0.0377,0.0009
MLOps/ AIOps,ufoym/deepo,bin,9730304,1,0.0369,0.0009
MLOps/ AIOps,ufoym/deepo,Makefile,21010943,896,0.0796,0.8337
MLOps/ AIOps,ufoym/deepo,bin,5619016,1,0.0213,0.0009
MLOps/ AIOps,ufoym/deepo,bin,5418856,1,0.0205,0.0009
MLOps/ AIOps,ufoym/deepo,lib,5161560,1,0.0196,0.0009
MLOps/ AIOps,ufoym/deepo,bin,5009360,1,0.019,0.0009
MLOps/ AIOps,ufoym/deepo,.mgc,14885568,3,0.0564,0.0028
MLOps/ AIOps,ufoym/deepo,.gsb,10527856,5,0.0399,0.0047
MLOps/ AIOps,ufoym/deepo,Goland,6223904,2,0.0236,0.0019
MLOps/ AIOps,ufoym/deepo,bin,3111952,1,0.0118,0.0009
MLOps/ AIOps,ufoym/deepo,bin,3111952,1,0.0118,0.0009
MLOps/ AIOps,ufoym/deepo,bin,2886928,1,0.0109,0.0009
MLOps/ AIOps,ufoym/deepo,bin,2886928,1,0.0109,0.0009
MLOps/ AIOps,ufoym/deepo,bin,2675336,1,0.0101,0.0009
MLOps/ AIOps,ufoym/deepo,ld,6678944,3,0.0253,0.0028
MLOps/ AIOps,ufoym/deepo,.bfd,3566992,2,0.0135,0.0019
MLOps/ AIOps,ufoym/deepo,bin,1783496,1,0.0068,0.0009
MLOps/ AIOps,ufoym/deepo,cache,1724430,1,0.0065,0.0009
MLOps/ AIOps,ufoym/deepo,bin,1641840,1,0.0062,0.0009
MLOps/ AIOps,ufoym/deepo,lib,1516558,1,0.0057,0.0009
MLOps/ AIOps,ufoym/deepo,bash,1113854,3,0.0042,0.0028
MLOps/ AIOps,ufoym/deepo,bin,1113504,1,0.0042,0.0009
MLOps/ AIOps,ufoym/deepo,/usr/share/proj/alaska,1053928,1,0.004,0.0009
MLOps/ AIOps,ufoym/deepo,gcc,13426089,33,0.0509,0.0307
MLOps/ AIOps,ufoym/deepo,/sbin/ldconfig.real,1025712,1,0.0039,0.0009
MLOps/ AIOps,ufoym/deepo,cache,953445,1,0.0036,0.0009
MLOps/ AIOps,ufoym/deepo,lib,935720,1,0.0035,0.0009
MLOps/ AIOps,ufoym/deepo,bin,917488,1,0.0035,0.0009
MLOps/ AIOps,ufoym/deepo,bin,917488,1,0.0035,0.0009
MLOps/ AIOps,ufoym/deepo,lib,913720,1,0.0035,0.0009
MLOps/ AIOps,ufoym/deepo,/usr/share/proj/epsg,854691,1,0.0032,0.0009
MLOps/ AIOps,ufoym/deepo,.680ed968fd627676b3ec.1,1625536,2,0.0062,0.0019
MLOps/ AIOps,ufoym/deepo,bin,753808,1,0.0029,0.0009
MLOps/ AIOps,ufoym/deepo,.0f2900a6d5ad4b9ab991.1,1437928,2,0.0054,0.0019
MLOps/ AIOps,ufoym/deepo,status-old,1699441,8,0.0064,0.0074
MLOps/ AIOps,ufoym/deepo,status,1786790,9,0.0068,0.0084
MLOps/ AIOps,ufoym/deepo,bin,638864,1,0.0024,0.0009
MLOps/ AIOps,ufoym/deepo,lib,619192,1,0.0023,0.0009
MLOps/ AIOps,ufoym/deepo,bin,596440,1,0.0023,0.0009
MLOps/ AIOps,ufoym/deepo,bin,596440,1,0.0023,0.0009
MLOps/ AIOps,ufoym/deepo,lib,585952,1,0.0022,0.0009
MLOps/ AIOps,ufoym/deepo,bin,572720,1,0.0022,0.0009
MLOps/ AIOps,ufoym/deepo,lib,572026,1,0.0022,0.0009
MLOps/ AIOps,intel-analytics/analytics-zoo,cache,676866925,1,8.768,0.002
MLOps/ AIOps,intel-analytics/analytics-zoo,archive,483338980,104,6.2611,0.2127
MLOps/ AIOps,intel-analytics/analytics-zoo,cache,412292720,1,5.3408,0.002
MLOps/ AIOps,intel-analytics/analytics-zoo,lib,73807592,1,0.9561,0.002
MLOps/ AIOps,intel-analytics/analytics-zoo,cache,60257219,1,0.7806,0.002
MLOps/ AIOps,intel-analytics/analytics-zoo,cache,26899215,1,0.3484,0.002
MLOps/ AIOps,intel-analytics/analytics-zoo,cache,25880531,1,0.3353,0.002
MLOps/ AIOps,intel-analytics/analytics-zoo,lib,22501360,1,0.2915,0.002
MLOps/ AIOps,intel-analytics/analytics-zoo,cache,22247517,1,0.2882,0.002
MLOps/ AIOps,intel-analytics/analytics-zoo,.sym,22728996,2,0.2944,0.0041
MLOps/ AIOps,intel-analytics/analytics-zoo,cache,14836346,1,0.1922,0.002
MLOps/ AIOps,intel-analytics/analytics-zoo,cache,13855927,1,0.1795,0.002
MLOps/ AIOps,intel-analytics/analytics-zoo,cache,11540887,1,0.1495,0.002
MLOps/ AIOps,intel-analytics/analytics-zoo,lib,10731781,1,0.139,0.002
MLOps/ AIOps,intel-analytics/analytics-zoo,cache,9463541,1,0.1226,0.002
MLOps/ AIOps,intel-analytics/analytics-zoo,cache,7866114,1,0.1019,0.002
MLOps/ AIOps,intel-analytics/analytics-zoo,cache,5230738,1,0.0678,0.002
MLOps/ AIOps,intel-analytics/analytics-zoo,.mgc,14885568,3,0.1928,0.0061
MLOps/ AIOps,intel-analytics/analytics-zoo,.0546c0e1f2e39579f48f.1,8779530,2,0.1137,0.0041
MLOps/ AIOps,intel-analytics/analytics-zoo,cache,4132659,1,0.0535,0.002
MLOps/ AIOps,intel-analytics/analytics-zoo,cache,4012906,1,0.052,0.002
MLOps/ AIOps,intel-analytics/analytics-zoo,cache,3766039,1,0.0488,0.002
MLOps/ AIOps,intel-analytics/analytics-zoo,cache,3331404,1,0.0432,0.002
MLOps/ AIOps,intel-analytics/analytics-zoo,Goland,6230281,4,0.0807,0.0082
MLOps/ AIOps,intel-analytics/analytics-zoo,bin,3111952,1,0.0403,0.002
MLOps/ AIOps,intel-analytics/analytics-zoo,bin,3111952,1,0.0403,0.002
MLOps/ AIOps,intel-analytics/analytics-zoo,cache,3066100,1,0.0397,0.002
MLOps/ AIOps,intel-analytics/analytics-zoo,bin,2886928,1,0.0374,0.002
MLOps/ AIOps,intel-analytics/analytics-zoo,bin,2886928,1,0.0374,0.002
MLOps/ AIOps,intel-analytics/analytics-zoo,lib,2884236,1,0.0374,0.002
MLOps/ AIOps,intel-analytics/analytics-zoo,bin,2675336,1,0.0347,0.002
MLOps/ AIOps,intel-analytics/analytics-zoo,cache,2585192,1,0.0335,0.002
MLOps/ AIOps,intel-analytics/analytics-zoo,lib,2159026,1,0.028,0.002
MLOps/ AIOps,intel-analytics/analytics-zoo,.11-2.1.2.3,58769746,23,0.7613,0.047
MLOps/ AIOps,intel-analytics/analytics-zoo,lib,1944607,1,0.0252,0.002
MLOps/ AIOps,intel-analytics/analytics-zoo,cache,1944530,1,0.0252,0.002
MLOps/ AIOps,intel-analytics/analytics-zoo,ld,6678944,3,0.0865,0.0061
MLOps/ AIOps,intel-analytics/analytics-zoo,.bfd,3566992,2,0.0462,0.0041
MLOps/ AIOps,intel-analytics/analytics-zoo,bin,1783496,1,0.0231,0.002
MLOps/ AIOps,intel-analytics/analytics-zoo,cache,1634531,1,0.0212,0.002
MLOps/ AIOps,intel-analytics/analytics-zoo,lib,1516558,1,0.0196,0.002
MLOps/ AIOps,intel-analytics/analytics-zoo,cache,1487080,1,0.0193,0.002
MLOps/ AIOps,intel-analytics/analytics-zoo,cache,1425094,1,0.0185,0.002
MLOps/ AIOps,intel-analytics/analytics-zoo,lib,1298196,1,0.0168,0.002
MLOps/ AIOps,intel-analytics/analytics-zoo,lib,1269402,1,0.0164,0.002
MLOps/ AIOps,intel-analytics/analytics-zoo,lib,1204064,1,0.0156,0.002
MLOps/ AIOps,intel-analytics/analytics-zoo,cache,1138981,1,0.0148,0.002
MLOps/ AIOps,intel-analytics/analytics-zoo,bash,1113854,3,0.0144,0.0061
MLOps/ AIOps,intel-analytics/analytics-zoo,bin,1113504,1,0.0144,0.002
MLOps/ AIOps,intel-analytics/analytics-zoo,lib,1092319,1,0.0141,0.002
MLOps/ AIOps,sql-machine-learning/sqlflow,cache,142823489,1,2.5433,0.0012
MLOps/ AIOps,sql-machine-learning/sqlflow,docker,198278113,16,3.5308,0.0192
MLOps/ AIOps,sql-machine-learning/sqlflow,cache,86336326,1,1.5374,0.0012
MLOps/ AIOps,sql-machine-learning/sqlflow,bin,46164232,1,0.8221,0.0012
MLOps/ AIOps,sql-machine-learning/sqlflow,bin,43103040,1,0.7676,0.0012
MLOps/ AIOps,sql-machine-learning/sqlflow,bin,36716920,1,0.6538,0.0012
MLOps/ AIOps,sql-machine-learning/sqlflow,step,57203058,2,1.0186,0.0024
MLOps/ AIOps,sql-machine-learning/sqlflow,cache,25880527,1,0.4609,0.0012
MLOps/ AIOps,sql-machine-learning/sqlflow,/usr/local/go/pkg/tool/linux_amd64/compile,24216862,1,0.4312,0.0012
MLOps/ AIOps,sql-machine-learning/sqlflow,bin,22699016,1,0.4042,0.0012
MLOps/ AIOps,sql-machine-learning/sqlflow,lib,22501360,1,0.4007,0.0012
MLOps/ AIOps,sql-machine-learning/sqlflow,/build/docgen,21772841,1,0.3877,0.0012
MLOps/ AIOps,sql-machine-learning/sqlflow,bin,21048904,1,0.3748,0.0012
MLOps/ AIOps,sql-machine-learning/sqlflow,.sym,22339096,2,0.3978,0.0024
MLOps/ AIOps,sql-machine-learning/sqlflow,cache,17325488,1,0.3085,0.0012
MLOps/ AIOps,sql-machine-learning/sqlflow,shellcheck,15472838,2,0.2755,0.0024
MLOps/ AIOps,sql-machine-learning/sqlflow,bin,15071246,1,0.2684,0.0012
MLOps/ AIOps,sql-machine-learning/sqlflow,cache,14836342,1,0.2642,0.0012
MLOps/ AIOps,sql-machine-learning/sqlflow,/usr/local/go/pkg/tool/linux_amd64/pprof,14829331,1,0.2641,0.0012
MLOps/ AIOps,sql-machine-learning/sqlflow,.0-SNAPSHOT-jar-with-dependencies.1,28301650,2,0.504,0.0024
MLOps/ AIOps,sql-machine-learning/sqlflow,cache,13689531,1,0.2438,0.0012
MLOps/ AIOps,sql-machine-learning/sqlflow,cache,12439208,1,0.2215,0.0012
MLOps/ AIOps,sql-machine-learning/sqlflow,/usr/local/go/pkg/tool/linux_amd64/trace,11780000,1,0.2098,0.0012
MLOps/ AIOps,sql-machine-learning/sqlflow,bin,11684139,1,0.2081,0.0012
MLOps/ AIOps,sql-machine-learning/sqlflow,cache,11603119,1,0.2066,0.0012
MLOps/ AIOps,sql-machine-learning/sqlflow,goveralls,19922326,2,0.3548,0.0024
MLOps/ AIOps,sql-machine-learning/sqlflow,cache,9514035,1,0.1694,0.0012
MLOps/ AIOps,sql-machine-learning/sqlflow,cache,8653307,1,0.1541,0.0012
MLOps/ AIOps,sql-machine-learning/sqlflow,/usr/local/go/pkg/tool/linux_amd64/vet,8416535,1,0.1499,0.0012
MLOps/ AIOps,sql-machine-learning/sqlflow,bin,7506824,1,0.1337,0.0012
MLOps/ AIOps,sql-machine-learning/sqlflow,bin,7502664,1,0.1336,0.0012
MLOps/ AIOps,sql-machine-learning/sqlflow,markdown-to-ipynb,14386504,2,0.2562,0.0024
MLOps/ AIOps,sql-machine-learning/sqlflow,cache,7077647,1,0.126,0.0012
MLOps/ AIOps,sql-machine-learning/sqlflow,cache,6644586,1,0.1183,0.0012
MLOps/ AIOps,sql-machine-learning/sqlflow,golint,12809424,2,0.2281,0.0024
MLOps/ AIOps,sql-machine-learning/sqlflow,link,6228309,2,0.1109,0.0024
MLOps/ AIOps,sql-machine-learning/sqlflow,bin,6082248,1,0.1083,0.0012
MLOps/ AIOps,sql-machine-learning/sqlflow,bin,5730474,1,0.102,0.0012
MLOps/ AIOps,sql-machine-learning/sqlflow,cache,5630023,1,0.1003,0.0012
MLOps/ AIOps,sql-machine-learning/sqlflow,cover,16299766,3,0.2903,0.0036
MLOps/ AIOps,sql-machine-learning/sqlflow,/usr/local/go/pkg/tool/linux_amd64/asm,4886690,1,0.087,0.0012
MLOps/ AIOps,sql-machine-learning/sqlflow,/usr/local/go/pkg/tool/linux_amd64/cgo,4850555,1,0.0864,0.0012
MLOps/ AIOps,sql-machine-learning/sqlflow,/usr/local/go/pkg/tool/linux_amd64/doc,4703883,1,0.0838,0.0012
MLOps/ AIOps,sql-machine-learning/sqlflow,cache,4395968,1,0.0783,0.0012
MLOps/ AIOps,sql-machine-learning/sqlflow,cache,4012902,1,0.0715,0.0012
MLOps/ AIOps,sql-machine-learning/sqlflow,cache,3820448,1,0.068,0.0012
MLOps/ AIOps,sql-machine-learning/sqlflow,/usr/local/go/pkg/tool/linux_amd64/dist,3662053,1,0.0652,0.0012
MLOps/ AIOps,sql-machine-learning/sqlflow,bin,3548071,1,0.0632,0.0012
MLOps/ AIOps,sql-machine-learning/sqlflow,/usr/local/go/pkg/tool/linux_amd64/fix,3382262,1,0.0602,0.0012
MLOps/ AIOps,sql-machine-learning/sqlflow,cache,3308989,1,0.0589,0.0012
MLOps/ AIOps,SeldonIO/seldon-core,/manager,54552447,1,1.6298,0.0018
MLOps/ AIOps,SeldonIO/seldon-core,lib,29761992,1,0.8892,0.0018
MLOps/ AIOps,SeldonIO/seldon-core,lib,27823832,1,0.8313,0.0018
MLOps/ AIOps,SeldonIO/seldon-core,lib,26795432,1,0.8006,0.0018
MLOps/ AIOps,SeldonIO/seldon-core,lib,26795432,1,0.8006,0.0018
MLOps/ AIOps,SeldonIO/seldon-core,Packages,45703168,3,1.3654,0.0053
MLOps/ AIOps,SeldonIO/seldon-core,cache,15748803,1,0.4705,0.0018
MLOps/ AIOps,SeldonIO/seldon-core,lib,6949250,1,0.2076,0.0018
MLOps/ AIOps,SeldonIO/seldon-core,/usr/share/misc/magic.mgc,5194744,1,0.1552,0.0018
MLOps/ AIOps,SeldonIO/seldon-core,cache,4036165,1,0.1206,0.0018
MLOps/ AIOps,SeldonIO/seldon-core,6m,3301376,2,0.0986,0.0035
MLOps/ AIOps,SeldonIO/seldon-core,lib,3289528,1,0.0983,0.0018
MLOps/ AIOps,SeldonIO/seldon-core,lib,3206088,1,0.0958,0.0018
MLOps/ AIOps,SeldonIO/seldon-core,lib,3167872,1,0.0946,0.0018
MLOps/ AIOps,SeldonIO/seldon-core,cache,3158537,1,0.0944,0.0018
MLOps/ AIOps,SeldonIO/seldon-core,lib,3079632,1,0.092,0.0018
MLOps/ AIOps,SeldonIO/seldon-core,lib,2750264,1,0.0822,0.0018
MLOps/ AIOps,SeldonIO/seldon-core,lib,2741008,1,0.0819,0.0018
MLOps/ AIOps,SeldonIO/seldon-core,ld,19839361,11,0.5927,0.0194
MLOps/ AIOps,SeldonIO/seldon-core,x86_64-conda_cos6-linux-gnu-ld,5137776,2,0.1535,0.0035
MLOps/ AIOps,SeldonIO/seldon-core,x86_64-conda-linux-gnu-ld,5137776,2,0.1535,0.0035
MLOps/ AIOps,SeldonIO/seldon-core,Goland,2520456,5,0.0753,0.0088
MLOps/ AIOps,SeldonIO/seldon-core,lib,2505392,1,0.0749,0.0018
MLOps/ AIOps,SeldonIO/seldon-core,lib,2413744,1,0.0721,0.0018
MLOps/ AIOps,SeldonIO/seldon-core,bin,2271224,1,0.0679,0.0018
MLOps/ AIOps,SeldonIO/seldon-core,lib,2271224,1,0.0679,0.0018
MLOps/ AIOps,SeldonIO/seldon-core,lib,2191840,1,0.0655,0.0018
MLOps/ AIOps,SeldonIO/seldon-core,lib,2181144,1,0.0652,0.0018
MLOps/ AIOps,SeldonIO/seldon-core,lib,2094576,1,0.0626,0.0018
MLOps/ AIOps,SeldonIO/seldon-core,lib,2051656,1,0.0613,0.0018
MLOps/ AIOps,SeldonIO/seldon-core,lib,2034488,1,0.0608,0.0018
MLOps/ AIOps,SeldonIO/seldon-core,lib,2024280,1,0.0605,0.0018
MLOps/ AIOps,SeldonIO/seldon-core,lib,1912344,1,0.0571,0.0018
MLOps/ AIOps,SeldonIO/seldon-core,lib,1908400,1,0.057,0.0018
MLOps/ AIOps,SeldonIO/seldon-core,lib,1904832,1,0.0569,0.0018
MLOps/ AIOps,SeldonIO/seldon-core,lib,1904216,1,0.0569,0.0018
MLOps/ AIOps,SeldonIO/seldon-core,lib,1896056,1,0.0566,0.0018
MLOps/ AIOps,SeldonIO/seldon-core,lib,1890856,1,0.0565,0.0018
MLOps/ AIOps,SeldonIO/seldon-core,lib,1869272,1,0.0558,0.0018
MLOps/ AIOps,SeldonIO/seldon-core,lib,1866488,1,0.0558,0.0018
MLOps/ AIOps,SeldonIO/seldon-core,lib,1857936,1,0.0555,0.0018
MLOps/ AIOps,SeldonIO/seldon-core,lib,1854048,1,0.0554,0.0018
MLOps/ AIOps,SeldonIO/seldon-core,lib,1853736,1,0.0554,0.0018
MLOps/ AIOps,SeldonIO/seldon-core,lib,1853696,1,0.0554,0.0018
MLOps/ AIOps,SeldonIO/seldon-core,lib,1853672,1,0.0554,0.0018
MLOps/ AIOps,SeldonIO/seldon-core,bin,1789072,1,0.0535,0.0018
MLOps/ AIOps,SeldonIO/seldon-core,lib,1789072,1,0.0535,0.0018
MLOps/ AIOps,SeldonIO/seldon-core,lib,1770984,1,0.0529,0.0018
MLOps/ AIOps,SeldonIO/seldon-core,lib,1770208,1,0.0529,0.0018
MLOps/ AIOps,SeldonIO/seldon-core,lib,1760264,1,0.0526,0.0018
MLOps/ AIOps,jolibrain/deepdetect,dede,3822362304,9,4.3635,0.0029
MLOps/ AIOps,jolibrain/deepdetect,bin,33717128,1,0.0385,0.0003
MLOps/ AIOps,jolibrain/deepdetect,f951,474192504,18,0.5413,0.0059
MLOps/ AIOps,jolibrain/deepdetect,cc1,484826241,24,0.5535,0.0079
MLOps/ AIOps,jolibrain/deepdetect,lto1,439569144,18,0.5018,0.0059
MLOps/ AIOps,jolibrain/deepdetect,cache,14887933,1,0.017,0.0003
MLOps/ AIOps,jolibrain/deepdetect,bin,13483176,1,0.0154,0.0003
MLOps/ AIOps,jolibrain/deepdetect,bin,10161728,1,0.0116,0.0003
MLOps/ AIOps,jolibrain/deepdetect,bin,9931168,1,0.0113,0.0003
MLOps/ AIOps,jolibrain/deepdetect,.a,8880236,1,0.0101,0.0003
MLOps/ AIOps,jolibrain/deepdetect,.wts,133105324,6,0.1519,0.002
MLOps/ AIOps,jolibrain/deepdetect,.mgc,156911472,27,0.1791,0.0088
MLOps/ AIOps,jolibrain/deepdetect,bin,5664800,1,0.0065,0.0003
MLOps/ AIOps,jolibrain/deepdetect,bin,5468296,1,0.0062,0.0003
MLOps/ AIOps,jolibrain/deepdetect,.gtx,37377000,9,0.0427,0.0029
MLOps/ AIOps,jolibrain/deepdetect,bin,2906824,1,0.0033,0.0003
MLOps/ AIOps,jolibrain/deepdetect,Goland,41686182,36,0.0476,0.0118
MLOps/ AIOps,jolibrain/deepdetect,gold,20813256,9,0.0238,0.0029
MLOps/ AIOps,jolibrain/deepdetect,x86_64-linux-gnu-gold,20813256,9,0.0238,0.0029
MLOps/ AIOps,jolibrain/deepdetect,systemd-networkd,20173824,9,0.023,0.0029
MLOps/ AIOps,jolibrain/deepdetect,x86_64-linux-gnu-dwp,18419256,9,0.021,0.0029
MLOps/ AIOps,jolibrain/deepdetect,dwp,18419256,9,0.021,0.0029
MLOps/ AIOps,jolibrain/deepdetect,ld,52140168,27,0.0595,0.0088
MLOps/ AIOps,jolibrain/deepdetect,.bfd,31326912,18,0.0358,0.0059
MLOps/ AIOps,jolibrain/deepdetect,x86_64-linux-gnu-ld,15663456,9,0.0179,0.0029
MLOps/ AIOps,jolibrain/deepdetect,init,14694696,9,0.0168,0.0029
MLOps/ AIOps,jolibrain/deepdetect,systemd,29278737,36,0.0334,0.0118
MLOps/ AIOps,jolibrain/deepdetect,/usr/local/cuda-11.4/NsightSystems-cli-2021.2.4/target-linux-x64/nsys-launcher,1623680,1,0.0019,0.0003
MLOps/ AIOps,jolibrain/deepdetect,systemd-analyze,14336217,18,0.0164,0.0059
MLOps/ AIOps,jolibrain/deepdetect,cache,1548872,1,0.0018,0.0003
MLOps/ AIOps,jolibrain/deepdetect,LC_COLLATE,13662990,9,0.0156,0.0029
MLOps/ AIOps,jolibrain/deepdetect,.uff,214712368,8,0.2451,0.0026
MLOps/ AIOps,jolibrain/deepdetect,rbash,10651032,9,0.0122,0.0029
MLOps/ AIOps,jolibrain/deepdetect,bash,10654182,27,0.0122,0.0088
MLOps/ AIOps,jolibrain/deepdetect,Fortran,62804067,165,0.0717,0.054
MLOps/ AIOps,jolibrain/deepdetect,/usr/local/cuda-11.4/NsightSystems-cli-2021.2.4/target-linux-x64/nvgpucs,1118120,1,0.0013,0.0003
MLOps/ AIOps,jolibrain/deepdetect,.batch,108001600,100,0.1233,0.0328
MLOps/ AIOps,jolibrain/deepdetect,.wts2,2154878,2,0.0025,0.0007
MLOps/ AIOps,jolibrain/deepdetect,alaska,9485352,9,0.0108,0.0029
MLOps/ AIOps,jolibrain/deepdetect,.real,9483912,9,0.0108,0.0029
MLOps/ AIOps,jolibrain/deepdetect,cache,1021483,1,0.0012,0.0003
MLOps/ AIOps,jolibrain/deepdetect,systemctl,9282604,28,0.0106,0.0092
MLOps/ AIOps,jolibrain/deepdetect,lto-wrapper,18146448,18,0.0207,0.0059
MLOps/ AIOps,jolibrain/deepdetect,Java,32323509,28,0.0369,0.0092
MLOps/ AIOps,jolibrain/deepdetect,cache,822510,1,0.0009,0.0003
MLOps/ AIOps,jolibrain/deepdetect,slogin,7105032,9,0.0081,0.0029
MLOps/ AIOps,jolibrain/deepdetect,bin,778184,1,0.0009,0.0003
MLOps/ AIOps,jolibrain/deepdetect,rlogin,6971958,27,0.008,0.0088
MLOps/ AIOps,jolibrain/deepdetect,rsh,7570623,37,0.0086,0.0121
MLOps/ AIOps,jolibrain/deepdetect,f77,6955209,27,0.0079,0.0088
MLOps/ AIOps,tensorflow/tfx,.a,6957773112,186,26.2001,0.0794
MLOps/ AIOps,tensorflow/tfx,ELF/COFF,12527961509,2973,47.1751,1.2688
MLOps/ AIOps,tensorflow/tfx,anthoscli,266676060,2,1.0042,0.0009
MLOps/ AIOps,tensorflow/tfx,pandoc,285148374,4,1.0738,0.0017
MLOps/ AIOps,tensorflow/tfx,lib,47154615,1,0.1776,0.0004
MLOps/ AIOps,tensorflow/tfx,emacs-gtk,39991843,2,0.1506,0.0009
MLOps/ AIOps,tensorflow/tfx,bin,33715320,1,0.127,0.0004
MLOps/ AIOps,tensorflow/tfx,bin,26436629,1,0.0995,0.0004
MLOps/ AIOps,tensorflow/tfx,lib,24629240,1,0.0927,0.0004
MLOps/ AIOps,tensorflow/tfx,cache,23603837,1,0.0889,0.0004
MLOps/ AIOps,tensorflow/tfx,cache,23141801,1,0.0871,0.0004
MLOps/ AIOps,tensorflow/tfx,cache,22654396,1,0.0853,0.0004
MLOps/ AIOps,tensorflow/tfx,cache,19146775,1,0.0721,0.0004
MLOps/ AIOps,tensorflow/tfx,server,30573680,2,0.1151,0.0009
MLOps/ AIOps,tensorflow/tfx,Node/js,14870488,1,0.056,0.0004
MLOps/ AIOps,tensorflow/tfx,/opt/apache/beam/boot,14304068,1,0.0539,0.0004
MLOps/ AIOps,tensorflow/tfx,Node/js,14062419,1,0.053,0.0004
MLOps/ AIOps,tensorflow/tfx,bin,12038648,1,0.0453,0.0004
MLOps/ AIOps,tensorflow/tfx,bin,9956800,1,0.0375,0.0004
MLOps/ AIOps,tensorflow/tfx,bin,9730304,1,0.0366,0.0004
MLOps/ AIOps,tensorflow/tfx,Node/js,8703990,1,0.0328,0.0004
MLOps/ AIOps,tensorflow/tfx,xai_tabular_widget-0.1.0.tgz,34051832,4,0.1282,0.0017
MLOps/ AIOps,tensorflow/tfx,bin,6659136,1,0.0251,0.0004
MLOps/ AIOps,tensorflow/tfx,bin,6659136,1,0.0251,0.0004
MLOps/ AIOps,tensorflow/tfx,bin,6659136,1,0.0251,0.0004
MLOps/ AIOps,tensorflow/tfx,bin,6659136,1,0.0251,0.0004
MLOps/ AIOps,tensorflow/tfx,bin,6659136,1,0.0251,0.0004
MLOps/ AIOps,tensorflow/tfx,bin,6659136,1,0.0251,0.0004
MLOps/ AIOps,tensorflow/tfx,cache,6582316,1,0.0248,0.0004
MLOps/ AIOps,tensorflow/tfx,bin,6552704,1,0.0247,0.0004
MLOps/ AIOps,tensorflow/tfx,bin,6552704,1,0.0247,0.0004
MLOps/ AIOps,tensorflow/tfx,bin,6552704,1,0.0247,0.0004
MLOps/ AIOps,tensorflow/tfx,bin,5619016,1,0.0212,0.0004
MLOps/ AIOps,tensorflow/tfx,bin,5418856,1,0.0204,0.0004
MLOps/ AIOps,tensorflow/tfx,Node/js,4386210,1,0.0165,0.0004
MLOps/ AIOps,tensorflow/tfx,Node/js,3864154,1,0.0146,0.0004
MLOps/ AIOps,tensorflow/tfx,Node/js,3699679,1,0.0139,0.0004
MLOps/ AIOps,tensorflow/tfx,.beta.1,7360266,2,0.0277,0.0009
MLOps/ AIOps,tensorflow/tfx,cache,3403071,1,0.0128,0.0004
MLOps/ AIOps,tensorflow/tfx,bin,2906824,1,0.0109,0.0004
MLOps/ AIOps,tensorflow/tfx,.Q16.1.2,4027584,2,0.0152,0.0009
MLOps/ AIOps,tensorflow/tfx,x86_64-conda_cos6-linux-gnu-ld,10622528,4,0.04,0.0017
MLOps/ AIOps,tensorflow/tfx,x86_64-conda-linux-gnu-ld,10622528,4,0.04,0.0017
MLOps/ AIOps,tensorflow/tfx,ld,32349672,15,0.1218,0.0064
MLOps/ AIOps,tensorflow/tfx,bin,2683312,1,0.0101,0.0004
MLOps/ AIOps,tensorflow/tfx,.fmt,18993132,11,0.0715,0.0047
MLOps/ AIOps,tensorflow/tfx,Node/js,2627429,1,0.0099,0.0004
MLOps/ AIOps,tensorflow/tfx,bin,2312584,1,0.0087,0.0004
MLOps/ AIOps,tensorflow/tfx,bin,2312584,1,0.0087,0.0004
MLOps/ AIOps,tensorflow/tfx,bin,2256112,1,0.0085,0.0004
MLOps/ AIOps,kserve/kserve,/manager,57239224,1,24.2538,0.0356
MLOps/ AIOps,kserve/kserve,kubectl,140795904,3,59.659,0.1069
MLOps/ AIOps,kserve/kserve,yq,12153336,2,5.1497,0.0713
MLOps/ AIOps,kserve/kserve,bin,829000,1,0.3513,0.0356
MLOps/ AIOps,kserve/kserve,bin,760136,1,0.3221,0.0356
MLOps/ AIOps,kserve/kserve,lib,604744,1,0.2562,0.0356
MLOps/ AIOps,kserve/kserve,wget,465912,2,0.1974,0.0713
